Stage1,Stage2,Stage3,Stage4,Stage5,Stage6,Stage7,Stages,Switches,Cap,Slew1,Slew2,Slew3,Slew4,Slew5,Slew6,Slew7,Ileak,MaxI,EndTime
34,291,1,381,1,1,1,7,710,1.949e-11,0.029443399999999998,0.247842,0.0014,0.32432399999999995,0.0014,0.0014,0.0014,1.74e-05,1.427e-02,2.114e-09
81,15,1,1,1,610,1,7,710,1.949e-11,0.069384,0.0132972,0.0014,0.0014,0.0014,0.5189282,0.0014,1.74e-05,1.271e-02,2.305e-09
16,662,1,1,28,1,1,7,710,1.949e-11,0.014147,0.5631178,0.0014,0.0014,0.0243446,0.0014,0.0014,1.74e-05,1.313e-02,2.232e-09
40,1,1,1,509,1,157,7,710,1.949e-11,0.0345422,0.0014,0.0014,0.0014,0.4330984,0.0014,0.13396880000000003,1.74e-05,1.441e-02,2.241e-09
1,1,52,1,416,1,238,7,710,1.949e-11,0.0014,0.0014,0.044739799999999996,0.0014,0.35406699999999997,0.0014,0.20280260000000003,1.74e-05,1.488e-02,2.208e-09
1,1,56,1,67,1,583,7,710,1.949e-11,0.0014,0.0014,0.048138999999999994,0.0014,0.0574868,0.0014,0.49598359999999997,1.74e-05,1.290e-02,2.318e-09
62,1,450,1,1,1,194,7,710,1.949e-11,0.0532378,0.0014,0.3829602,0.0014,0.0014,0.0014,0.16541140000000001,1.74e-05,1.457e-02,2.158e-09
561,132,1,13,1,1,1,7,710,1.949e-11,0.477288,0.11272380000000001,0.0014,0.0115976,0.0014,0.0014,0.0014,1.74e-05,1.422e-02,2.116e-09
1,1,405,19,282,1,1,7,710,1.949e-11,0.0014,0.0014,0.3447192,0.0166964,0.2401938,0.0014,0.0014,1.74e-05,1.490e-02,2.141e-09
488,206,12,1,1,1,1,7,710,1.949e-11,0.41525259999999997,0.17560900000000002,0.0107478,0.0014,0.0014,0.0014,0.0014,1.74e-05,1.489e-02,2.077e-09
1,1,1,526,151,1,29,7,710,1.949e-11,0.0014,0.0014,0.0014,0.44754499999999997,0.12887,0.0014,0.0251944,1.74e-05,1.453e-02,2.221e-09
1,45,1,1,1,407,254,7,710,1.949e-11,0.0014,0.0387912,0.0014,0.0014,0.0014,0.34641879999999997,0.21639940000000002,1.74e-05,1.492e-02,2.234e-09
424,1,1,219,1,1,63,7,710,1.949e-11,0.36086539999999995,0.0014,0.0014,0.18665640000000003,0.0014,0.0014,0.0540876,1.74e-05,1.526e-02,2.090e-09
1,1,609,8,89,1,1,7,710,1.949e-11,0.0014,0.0014,0.5180784,0.007348599999999999,0.0761824,0.0014,0.0014,1.74e-05,1.376e-02,2.237e-09
1,597,11,1,1,1,98,7,710,1.949e-11,0.0014,0.5078808,0.009898,0.0014,0.0014,0.0014,0.0838306,1.74e-05,1.406e-02,2.206e-09
39,1,1,1,357,310,1,7,710,1.949e-11,0.0336924,0.0014,0.0014,0.0014,0.3039288,0.26398819999999995,0.0014,1.74e-05,1.482e-02,2.180e-09
1,62,601,1,43,1,1,7,710,1.949e-11,0.0014,0.0532378,0.51128,0.0014,0.0370916,0.0014,0.0014,1.74e-05,1.344e-02,2.222e-09
1,1,47,593,1,66,1,7,710,1.949e-11,0.0014,0.0014,0.0404908,0.5044816,0.0014,0.056637,0.0014,1.74e-05,1.361e-02,2.241e-09
1,149,533,24,1,1,1,7,710,1.949e-11,0.0014,0.12717040000000002,0.45349359999999994,0.0209454,0.0014,0.0014,0.0014,1.74e-05,1.359e-02,2.159e-09
34,93,1,579,1,1,1,7,710,1.949e-11,0.029443399999999998,0.07958160000000002,0.0014,0.4925844,0.0014,0.0014,0.0014,1.74e-05,1.308e-02,2.219e-09
1,1,635,1,38,33,1,7,710,1.949e-11,0.0014,0.0014,0.5401731999999999,0.0014,0.0328426,0.0285936,0.0014,1.74e-05,1.355e-02,2.261e-09
14,1,487,205,1,1,1,7,710,1.949e-11,0.0124474,0.0014,0.41440279999999996,0.1747592,0.0014,0.0014,0.0014,1.74e-05,1.474e-02,2.163e-09
1,169,1,1,1,471,66,7,710,1.949e-11,0.0014,0.1441664,0.0014,0.0014,0.0014,0.400806,0.056637,1.74e-05,1.375e-02,2.193e-09
173,23,1,1,1,510,1,7,710,1.949e-11,0.14756560000000002,0.020095599999999998,0.0014,0.0014,0.0014,0.4339482,0.0014,1.74e-05,1.293e-02,2.210e-09
401,1,1,41,1,1,264,7,710,1.949e-11,0.34132,0.0014,0.0014,0.035392,0.0014,0.0014,0.2248974,1.74e-05,1.414e-02,2.122e-09
1,63,1,74,569,1,1,7,710,1.949e-11,0.0014,0.0540876,0.0014,0.0634354,0.4840864,0.0014,0.0014,1.74e-05,1.314e-02,2.254e-09
588,1,1,11,107,1,1,7,710,1.949e-11,0.5002326,0.0014,0.0014,0.009898,0.09147880000000001,0.0014,0.0014,1.74e-05,1.413e-02,2.160e-09
1,228,1,1,464,1,14,7,710,1.949e-11,0.0014,0.1943046,0.0014,0.0014,0.39485739999999997,0.0014,0.0124474,1.74e-05,1.354e-02,2.172e-09
633,64,1,1,1,1,9,7,710,1.949e-11,0.5384736,0.0549374,0.0014,0.0014,0.0014,0.0014,0.0081984,1.74e-05,1.354e-02,2.179e-09
239,1,458,1,1,1,9,7,710,1.949e-11,0.2036524,0.0014,0.3897586,0.0014,0.0014,0.0014,0.0081984,1.74e-05,1.386e-02,2.107e-09
489,1,201,16,1,1,1,7,710,1.949e-11,0.4161024,0.0014,0.17136,0.014147,0.0014,0.0014,0.0014,1.74e-05,1.492e-02,2.086e-09
340,1,1,35,1,1,331,7,710,1.949e-11,0.28948219999999997,0.0014,0.0014,0.0302932,0.0014,0.0014,0.28183400000000003,1.74e-05,1.371e-02,2.135e-09
41,1,1,517,148,1,1,7,710,1.949e-11,0.035392,0.0014,0.0014,0.4398968,0.1263206,0.0014,0.0014,1.74e-05,1.430e-02,2.185e-09
1,1,426,1,30,250,1,7,710,1.949e-11,0.0014,0.0014,0.362565,0.0014,0.0260442,0.2130002,0.0014,1.74e-05,1.492e-02,2.163e-09
1,609,1,47,1,1,50,7,710,1.949e-11,0.0014,0.5180784,0.0014,0.0404908,0.0014,0.0014,0.0430402,1.74e-05,1.386e-02,2.192e-09
394,1,1,52,1,260,1,7,710,1.949e-11,0.3353714,0.0014,0.0014,0.044739799999999996,0.0014,0.2214982,0.0014,1.74e-05,1.449e-02,2.104e-09
362,1,1,1,1,284,60,7,710,1.949e-11,0.3081778,0.0014,0.0014,0.0014,0.0014,0.2418934,0.0515382,1.74e-05,1.471e-02,2.112e-09
9,1,1,348,1,349,1,7,710,1.949e-11,0.0081984,0.0014,0.0014,0.2962806,0.0014,0.29713039999999996,0.0014,1.74e-05,1.460e-02,2.186e-09
1,1,553,137,1,1,16,7,710,1.949e-11,0.0014,0.0014,0.4704896,0.11697280000000002,0.0014,0.0014,0.014147,1.74e-05,1.426e-02,2.191e-09
328,1,356,1,1,1,22,7,710,1.949e-11,0.27928459999999994,0.0014,0.30307899999999993,0.0014,0.0014,0.0014,0.0192458,1.74e-05,1.475e-02,2.083e-09
286,1,1,48,1,1,372,7,710,1.949e-11,0.24359300000000003,0.0014,0.0014,0.041340600000000005,0.0014,0.0014,0.3166758,1.74e-05,1.336e-02,2.144e-09
1,169,21,1,516,1,1,7,710,1.949e-11,0.0014,0.1441664,0.018396,0.0014,0.43904699999999997,0.0014,0.0014,1.74e-05,1.321e-02,2.204e-09
174,24,1,508,1,1,1,7,710,1.949e-11,0.1484154,0.0209454,0.0014,0.4322486,0.0014,0.0014,0.0014,1.74e-05,1.324e-02,2.159e-09
1,20,123,1,1,563,1,7,710,1.949e-11,0.0014,0.017546199999999998,0.1050756,0.0014,0.0014,0.4789876,0.0014,1.74e-05,1.302e-02,2.277e-09
1,5,1,436,1,265,1,7,710,1.949e-11,0.0014,0.0047992,0.0014,0.371063,0.0014,0.2257472,0.0014,1.74e-05,1.488e-02,2.200e-09
13,1,140,1,553,1,1,7,710,1.949e-11,0.0115976,0.0014,0.11952220000000001,0.0014,0.4704896,0.0014,0.0014,1.74e-05,1.323e-02,2.238e-09
371,21,1,1,314,1,1,7,710,1.949e-11,0.315826,0.018396,0.0014,0.0014,0.26738739999999994,0.0014,0.0014,1.74e-05,1.434e-02,2.106e-09
145,31,1,1,1,530,1,7,710,1.949e-11,0.12377120000000001,0.026893999999999998,0.0014,0.0014,0.0014,0.45094419999999996,0.0014,1.74e-05,1.282e-02,2.224e-09
362,29,1,1,1,1,315,7,710,1.949e-11,0.3081778,0.0251944,0.0014,0.0014,0.0014,0.0014,0.26823719999999995,1.74e-05,1.380e-02,2.120e-09
1,1,528,117,1,1,61,7,710,1.949e-11,0.0014,0.0014,0.4492446,0.09997680000000002,0.0014,0.0014,0.052388,1.74e-05,1.461e-02,2.170e-09
341,40,325,1,1,1,1,7,710,1.949e-11,0.290332,0.0345422,0.27673519999999996,0.0014,0.0014,0.0014,0.0014,1.74e-05,1.478e-02,2.064e-09
1,1,573,1,76,57,1,7,710,1.949e-11,0.0014,0.0014,0.48748559999999996,0.0014,0.06513500000000001,0.0489888,0.0014,1.74e-05,1.416e-02,2.209e-09
1,1,58,1,22,626,1,7,710,1.949e-11,0.0014,0.0014,0.049838600000000004,0.0014,0.0192458,0.532525,0.0014,1.74e-05,1.297e-02,2.340e-09
1,374,298,1,1,1,34,7,710,1.949e-11,0.0014,0.3183754,0.25379060000000003,0.0014,0.0014,0.0014,0.029443399999999998,1.74e-05,1.528e-02,2.096e-09
1,1,149,57,1,500,1,7,710,1.949e-11,0.0014,0.0014,0.12717040000000002,0.0489888,0.0014,0.4254502,0.0014,1.74e-05,1.319e-02,2.227e-09
1,627,49,1,1,1,30,7,710,1.949e-11,0.0014,0.5333747999999999,0.042190399999999996,0.0014,0.0014,0.0014,0.0260442,1.74e-05,1.360e-02,2.209e-09
1,1,1,222,442,42,1,7,710,1.949e-11,0.0014,0.0014,0.0014,0.1892058,0.3761618,0.0362418,0.0014,1.74e-05,1.428e-02,2.188e-09
20,29,657,1,1,1,1,7,710,1.949e-11,0.017546199999999998,0.0251944,0.5588687999999999,0.0014,0.0014,0.0014,0.0014,1.74e-05,1.291e-02,2.267e-09
41,1,263,1,1,402,1,7,710,1.949e-11,0.035392,0.0014,0.2240476,0.0014,0.0014,0.34216979999999997,0.0014,1.74e-05,1.379e-02,2.170e-09
1,1,181,1,473,1,52,7,710,1.949e-11,0.0014,0.0014,0.154364,0.0014,0.40250559999999996,0.0014,0.044739799999999996,1.74e-05,1.400e-02,2.184e-09
640,14,1,1,1,52,1,7,710,1.949e-11,0.5444222,0.0124474,0.0014,0.0014,0.0014,0.044739799999999996,0.0014,1.74e-05,1.356e-02,2.193e-09
1,168,56,1,482,1,1,7,710,1.949e-11,0.0014,0.1433166,0.048138999999999994,0.0014,0.4101538,0.0014,0.0014,1.74e-05,1.339e-02,2.170e-09
1,1,278,1,34,394,1,7,710,1.949e-11,0.0014,0.0014,0.2367946,0.0014,0.029443399999999998,0.3353714,0.0014,1.74e-05,1.403e-02,2.178e-09
52,551,1,1,103,1,1,7,710,1.949e-11,0.044739799999999996,0.46879,0.0014,0.0014,0.08807960000000001,0.0014,0.0014,1.74e-05,1.410e-02,2.148e-09
1,636,1,1,61,1,9,7,710,1.949e-11,0.0014,0.541023,0.0014,0.0014,0.052388,0.0014,0.0081984,1.74e-05,1.358e-02,2.218e-09
1,1,8,274,424,1,1,7,710,1.949e-11,0.0014,0.0014,0.007348599999999999,0.2333954,0.36086539999999995,0.0014,0.0014,1.74e-05,1.426e-02,2.180e-09
1,1,1,22,284,400,1,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0192458,0.2418934,0.3404702,0.0014,1.74e-05,1.441e-02,2.208e-09
1,1,57,1,330,1,319,7,710,1.949e-11,0.0014,0.0014,0.0489888,0.0014,0.2809842,0.0014,0.2716364,1.74e-05,1.460e-02,2.206e-09
19,171,1,1,516,1,1,7,710,1.949e-11,0.0166964,0.14586600000000002,0.0014,0.0014,0.43904699999999997,0.0014,0.0014,1.74e-05,1.320e-02,2.199e-09
1,349,1,320,1,37,1,7,710,1.949e-11,0.0014,0.29713039999999996,0.0014,0.2724862,0.0014,0.0319928,0.0014,1.74e-05,1.504e-02,2.101e-09
38,1,571,1,1,97,1,7,710,1.949e-11,0.0328426,0.0014,0.485786,0.0014,0.0014,0.08298080000000001,0.0014,1.74e-05,1.392e-02,2.206e-09
1,453,64,1,1,1,189,7,710,1.949e-11,0.0014,0.3855096,0.0549374,0.0014,0.0014,0.0014,0.1611624,1.74e-05,1.474e-02,2.125e-09
44,12,1,1,650,1,1,7,710,1.949e-11,0.0379414,0.0107478,0.0014,0.0014,0.5529202000000001,0.0014,0.0014,1.74e-05,1.291e-02,2.323e-09
1,1,1,1,467,10,229,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0014,0.3974068,0.0090482,0.1951544,1.74e-05,1.492e-02,2.248e-09
568,1,1,44,94,1,1,7,710,1.949e-11,0.48323659999999996,0.0014,0.0014,0.0379414,0.08043140000000001,0.0014,0.0014,1.74e-05,1.434e-02,2.143e-09
211,1,18,477,1,1,1,7,710,1.949e-11,0.17985800000000002,0.0014,0.015846600000000002,0.40590479999999995,0.0014,0.0014,0.0014,1.74e-05,1.350e-02,2.125e-09
1,61,1,473,172,1,1,7,710,1.949e-11,0.0014,0.052388,0.0014,0.40250559999999996,0.1467158,0.0014,0.0014,1.74e-05,1.465e-02,2.166e-09
11,1,1,2,1,693,1,7,710,1.949e-11,0.009898,0.0014,0.0014,0.0022498,0.0014,0.5894616,0.0014,1.74e-05,1.292e-02,2.414e-09
1,14,1,511,181,1,1,7,710,1.949e-11,0.0014,0.0124474,0.0014,0.434798,0.154364,0.0014,0.0014,1.74e-05,1.459e-02,2.200e-09
1,1,1,3,402,301,1,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0030995999999999997,0.34216979999999997,0.25633999999999996,0.0014,1.74e-05,1.501e-02,2.226e-09
1,91,1,603,1,1,12,7,710,1.949e-11,0.0014,0.077882,0.0014,0.5129796,0.0014,0.0014,0.0107478,1.74e-05,1.306e-02,2.234e-09
426,1,1,1,12,1,268,7,710,1.949e-11,0.362565,0.0014,0.0014,0.0014,0.0107478,0.0014,0.22829660000000002,1.74e-05,1.421e-02,2.134e-09
1,1,1,230,471,1,5,7,710,1.949e-11,0.0014,0.0014,0.0014,0.1960042,0.400806,0.0014,0.0047992,1.74e-05,1.394e-02,2.196e-09
1,1,1,14,7,1,685,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0124474,0.006498799999999999,0.0014,0.5826631999999999,1.74e-05,1.293e-02,2.454e-09
1,314,1,1,5,387,1,7,710,1.949e-11,0.0014,0.26738739999999994,0.0014,0.0014,0.0047992,0.3294228,0.0014,1.74e-05,1.392e-02,2.164e-09
1,1,1,288,1,28,390,7,710,1.949e-11,0.0014,0.0014,0.0014,0.2452926,0.0014,0.0243446,0.3319722,1.74e-05,1.400e-02,2.217e-09
1,1,1,576,117,13,1,7,710,1.949e-11,0.0014,0.0014,0.0014,0.490035,0.09997680000000002,0.0115976,0.0014,1.74e-05,1.401e-02,2.236e-09
1,1,1,451,1,46,209,7,710,1.949e-11,0.0014,0.0014,0.0014,0.38381,0.0014,0.039640999999999996,0.1781584,1.74e-05,1.500e-02,2.206e-09
120,531,1,55,1,1,1,7,710,1.949e-11,0.10252620000000001,0.451794,0.0014,0.0472892,0.0014,0.0014,0.0014,1.74e-05,1.381e-02,2.128e-09
135,1,516,55,1,1,1,7,710,1.949e-11,0.1152732,0.0014,0.43904699999999997,0.0472892,0.0014,0.0014,0.0014,1.74e-05,1.372e-02,2.140e-09
567,1,1,58,81,1,1,7,710,1.949e-11,0.4823868,0.0014,0.0014,0.049838600000000004,0.069384,0.0014,0.0014,1.74e-05,1.434e-02,2.128e-09
1,95,1,65,1,546,1,7,710,1.949e-11,0.0014,0.08128120000000001,0.0014,0.0557872,0.0014,0.464541,0.0014,1.74e-05,1.295e-02,2.252e-09
1,1,1,1,65,638,3,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0014,0.0557872,0.5427225999999999,0.0030995999999999997,1.74e-05,1.295e-02,2.358e-09
1,1,415,1,8,1,283,7,710,1.949e-11,0.0014,0.0014,0.3532172,0.0014,0.007348599999999999,0.0014,0.2410436,1.74e-05,1.455e-02,2.173e-09
9,1,1,1,330,1,367,7,710,1.949e-11,0.0081984,0.0014,0.0014,0.0014,0.2809842,0.0014,0.31242679999999995,1.74e-05,1.449e-02,2.231e-09
1,54,513,1,139,1,1,7,710,1.949e-11,0.0014,0.0464394,0.4364976,0.0014,0.11867240000000001,0.0014,0.0014,1.74e-05,1.443e-02,2.163e-09
566,120,1,1,1,1,20,7,710,1.949e-11,0.481537,0.10252620000000001,0.0014,0.0014,0.0014,0.0014,0.017546199999999998,1.74e-05,1.421e-02,2.131e-09
1,543,1,41,1,1,122,7,710,1.949e-11,0.0014,0.4619916,0.0014,0.035392,0.0014,0.0014,0.10422580000000001,1.74e-05,1.453e-02,2.173e-09
1,2,1,566,1,138,1,7,710,1.949e-11,0.0014,0.0022498,0.0014,0.481537,0.0014,0.11782260000000001,0.0014,1.74e-05,1.420e-02,2.249e-09
464,1,228,1,14,1,1,7,710,1.949e-11,0.39485739999999997,0.0014,0.1943046,0.0014,0.0124474,0.0014,0.0014,1.74e-05,1.502e-02,2.093e-09
30,300,1,1,1,376,1,7,710,1.949e-11,0.0260442,0.2554902,0.0014,0.0014,0.0014,0.320075,0.0014,1.74e-05,1.383e-02,2.149e-09
44,1,224,1,1,438,1,7,710,1.949e-11,0.0379414,0.0014,0.19090540000000003,0.0014,0.0014,0.37276259999999994,0.0014,1.74e-05,1.353e-02,2.181e-09
439,227,1,1,1,1,40,7,710,1.949e-11,0.3736124,0.1934548,0.0014,0.0014,0.0014,0.0014,0.0345422,1.74e-05,1.519e-02,2.074e-09
1,1,410,1,231,1,65,7,710,1.949e-11,0.0014,0.0014,0.34896819999999995,0.0014,0.19685400000000003,0.0014,0.0557872,1.74e-05,1.546e-02,2.137e-09
1,1,2,176,528,1,1,7,710,1.949e-11,0.0014,0.0014,0.0022498,0.150115,0.4492446,0.0014,0.0014,1.74e-05,1.343e-02,2.241e-09
1,1,1,249,27,1,430,7,710,1.949e-11,0.0014,0.0014,0.0014,0.21215040000000002,0.0234948,0.0014,0.3659642,1.74e-05,1.369e-02,2.217e-09
71,1,595,1,1,1,40,7,710,1.949e-11,0.060885999999999996,0.0014,0.5061812,0.0014,0.0014,0.0014,0.0345422,1.74e-05,1.341e-02,2.212e-09
1,2,653,1,51,1,1,7,710,1.949e-11,0.0014,0.0022498,0.5554696,0.0014,0.04389,0.0014,0.0014,1.74e-05,1.332e-02,2.261e-09
46,1,1,1,478,1,182,7,710,1.949e-11,0.039640999999999996,0.0014,0.0014,0.0014,0.40675459999999997,0.0014,0.15521379999999999,1.74e-05,1.459e-02,2.217e-09
51,1,1,1,68,1,587,7,710,1.949e-11,0.04389,0.0014,0.0014,0.0014,0.058336599999999995,0.0014,0.49938279999999996,1.74e-05,1.279e-02,2.317e-09
1,38,1,1,220,1,448,7,710,1.949e-11,0.0014,0.0328426,0.0014,0.0014,0.1875062,0.0014,0.38126059999999995,1.74e-05,1.371e-02,2.244e-09
203,1,9,1,1,494,1,7,710,1.949e-11,0.1730596,0.0014,0.0081984,0.0014,0.0014,0.4203514,0.0014,1.74e-05,1.300e-02,2.201e-09
177,1,51,1,478,1,1,7,710,1.949e-11,0.1509648,0.0014,0.04389,0.0014,0.40675459999999997,0.0014,0.0014,1.74e-05,1.320e-02,2.156e-09
26,608,1,1,1,72,1,7,710,1.949e-11,0.022645,0.5172286,0.0014,0.0014,0.0014,0.0617358,0.0014,1.74e-05,1.370e-02,2.188e-09
1,32,1,500,174,1,1,7,710,1.949e-11,0.0014,0.027743800000000002,0.0014,0.4254502,0.1484154,0.0014,0.0014,1.74e-05,1.458e-02,2.193e-09
251,1,39,1,1,1,416,7,710,1.949e-11,0.21385,0.0014,0.0336924,0.0014,0.0014,0.0014,0.35406699999999997,1.74e-05,1.310e-02,2.160e-09
1,1,149,493,64,1,1,7,710,1.949e-11,0.0014,0.0014,0.12717040000000002,0.41950160000000003,0.0549374,0.0014,0.0014,1.74e-05,1.403e-02,2.173e-09
1,1,44,1,508,154,1,7,710,1.949e-11,0.0014,0.0014,0.0379414,0.0014,0.4322486,0.1314194,0.0014,1.74e-05,1.440e-02,2.223e-09
1,523,1,130,1,1,53,7,710,1.949e-11,0.0014,0.4449956,0.0014,0.1110242,0.0014,0.0014,0.0455896,1.74e-05,1.476e-02,2.147e-09
1,23,1,1,527,1,156,7,710,1.949e-11,0.0014,0.020095599999999998,0.0014,0.0014,0.4483948,0.0014,0.13311900000000002,1.74e-05,1.442e-02,2.251e-09
28,53,1,1,625,1,1,7,710,1.949e-11,0.0243446,0.0455896,0.0014,0.0014,0.5316752,0.0014,0.0014,1.74e-05,1.289e-02,2.302e-09
54,1,415,237,1,1,1,7,710,1.949e-11,0.0464394,0.0014,0.3532172,0.2019528,0.0014,0.0014,0.0014,1.74e-05,1.498e-02,2.108e-09
365,1,1,1,281,1,60,7,710,1.949e-11,0.3107272,0.0014,0.0014,0.0014,0.239344,0.0014,0.0515382,1.74e-05,1.497e-02,2.097e-09
1,1,396,1,38,272,1,7,710,1.949e-11,0.0014,0.0014,0.33707099999999995,0.0014,0.0328426,0.23169580000000004,0.0014,1.74e-05,1.486e-02,2.159e-09
145,1,502,1,1,59,1,7,710,1.949e-11,0.12377120000000001,0.0014,0.42714979999999997,0.0014,0.0014,0.0506884,0.0014,1.74e-05,1.392e-02,2.139e-09
1,1,272,432,1,1,2,7,710,1.949e-11,0.0014,0.0014,0.23169580000000004,0.3676638,0.0014,0.0014,0.0022498,1.74e-05,1.422e-02,2.148e-09
577,1,64,1,1,65,1,7,710,1.949e-11,0.4908848,0.0014,0.0549374,0.0014,0.0014,0.0557872,0.0014,1.74e-05,1.421e-02,2.141e-09
1,1,231,7,1,468,1,7,710,1.949e-11,0.0014,0.0014,0.19685400000000003,0.006498799999999999,0.0014,0.3982566,0.0014,1.74e-05,1.356e-02,2.217e-09
1,1,1,23,129,1,554,7,710,1.949e-11,0.0014,0.0014,0.0014,0.020095599999999998,0.1101744,0.0014,0.47133939999999996,1.74e-05,1.311e-02,2.314e-09
1,252,1,56,398,1,1,7,710,1.949e-11,0.0014,0.21469980000000002,0.0014,0.048138999999999994,0.33877060000000003,0.0014,0.0014,1.74e-05,1.394e-02,2.137e-09
12,1,1,308,386,1,1,7,710,1.949e-11,0.0107478,0.0014,0.0014,0.2622886,0.328573,0.0014,0.0014,1.74e-05,1.455e-02,2.166e-09
1,355,22,1,329,1,1,7,710,1.949e-11,0.0014,0.3022292,0.0192458,0.0014,0.28013439999999995,0.0014,0.0014,1.74e-05,1.453e-02,2.121e-09
24,152,1,1,530,1,1,7,710,1.949e-11,0.0209454,0.1297198,0.0014,0.0014,0.45094419999999996,0.0014,0.0014,1.74e-05,1.317e-02,2.202e-09
330,1,1,40,1,336,1,7,710,1.949e-11,0.2809842,0.0014,0.0014,0.0345422,0.0014,0.286083,0.0014,1.74e-05,1.387e-02,2.115e-09
1,227,455,24,1,1,1,7,710,1.949e-11,0.0014,0.1934548,0.3872092,0.0209454,0.0014,0.0014,0.0014,1.74e-05,1.415e-02,2.112e-09
359,1,42,1,305,1,1,7,710,1.949e-11,0.3056284,0.0014,0.0362418,0.0014,0.2597392,0.0014,0.0014,1.74e-05,1.444e-02,2.098e-09
534,1,1,127,45,1,1,7,710,1.949e-11,0.4543434,0.0014,0.0014,0.10847480000000001,0.0387912,0.0014,0.0014,1.74e-05,1.467e-02,2.115e-09
1,1,56,253,1,397,1,7,710,1.949e-11,0.0014,0.0014,0.048138999999999994,0.2155496,0.0014,0.33792079999999997,0.0014,1.74e-05,1.408e-02,2.183e-09
1,173,1,479,54,1,1,7,710,1.949e-11,0.0014,0.14756560000000002,0.0014,0.40760440000000003,0.0464394,0.0014,0.0014,1.74e-05,1.393e-02,2.144e-09
54,192,1,1,1,1,460,7,710,1.949e-11,0.0464394,0.16371180000000002,0.0014,0.0014,0.0014,0.0014,0.3914582,1.74e-05,1.300e-02,2.181e-09
1,604,1,5,1,97,1,7,710,1.949e-11,0.0014,0.5138294,0.0014,0.0047992,0.0014,0.08298080000000001,0.0014,1.74e-05,1.396e-02,2.207e-09
534,1,171,1,1,1,1,7,710,1.949e-11,0.4543434,0.0014,0.14586600000000002,0.0014,0.0014,0.0014,0.0014,1.74e-05,1.455e-02,2.109e-09
1,48,1,656,2,1,1,7,710,1.949e-11,0.0014,0.041340600000000005,0.0014,0.558019,0.0022498,0.0014,0.0014,1.74e-05,1.291e-02,2.302e-09
1,1,53,377,1,1,276,7,710,1.949e-11,0.0014,0.0014,0.0455896,0.3209248,0.0014,0.0014,0.235095,1.74e-05,1.465e-02,2.171e-09
119,1,572,1,1,1,15,7,710,1.949e-11,0.1016764,0.0014,0.48663579999999995,0.0014,0.0014,0.0014,0.0132972,1.74e-05,1.326e-02,2.184e-09
1,1,1,22,1,210,474,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0192458,0.0014,0.17900820000000003,0.4033554,1.74e-05,1.371e-02,2.276e-09
1,541,1,1,1,54,111,7,710,1.949e-11,0.0014,0.460292,0.0014,0.0014,0.0014,0.0464394,0.094878,1.74e-05,1.463e-02,2.176e-09
534,60,1,1,112,1,1,7,710,1.949e-11,0.4543434,0.0515382,0.0014,0.0014,0.0957278,0.0014,0.0014,1.74e-05,1.458e-02,2.106e-09
1,1,13,1,332,1,361,7,710,1.949e-11,0.0014,0.0014,0.0115976,0.0014,0.2826838,0.0014,0.307328,1.74e-05,1.452e-02,2.229e-09
1,403,1,1,1,35,268,7,710,1.949e-11,0.0014,0.3430196,0.0014,0.0014,0.0014,0.0302932,0.22829660000000002,1.74e-05,1.447e-02,2.149e-09
1,1,24,1,232,1,450,7,710,1.949e-11,0.0014,0.0014,0.0209454,0.0014,0.1977038,0.0014,0.3829602,1.74e-05,1.369e-02,2.243e-09
1,1,1,1,244,397,65,7,710,1.949e-11,0.0014,0.0014,0.0014,0.0014,0.2079014,0.33792079999999997,0.0557872,1.74e-05,1.474e-02,2.202e-09
1,1,453,1,35,218,1,7,710,1.949e-11,0.0014,0.0014,0.3855096,0.0014,0.0302932,0.18580660000000002,0.0014,1.74e-05,1.498e-02,2.167e-09
1,435,51,1,1,1,220,7,710,1.949e-11,0.0014,0.37021319999999996,0.04389,0.0014,0.0014,0.0014,0.1875062,1.74e-05,1.461e-02,2.138e-09
18,1,45,1,643,1,1,7,710,1.949e-11,0.015846600000000002,0.0014,0.0387912,0.0014,0.5469716,0.0014,0.0014,1.74e-05,1.292e-02,2.312e-09
1,1,251,32,1,1,423,7,710,1.949e-11,0.0014,0.0014,0.21385,0.027743800000000002,0.0014,0.0014,0.36001559999999994,1.74e-05,1.358e-02,2.206e-09
339,324,1,43,1,1,1,7,710,1.949e-11,0.28863239999999996,0.2758854,0.0014,0.0370916,0.0014,0.0014,0.0014,1.74e-05,1.523e-02,2.039e-09
1,1,142,1,11,1,553,7,710,1.949e-11,0.0014,0.0014,0.1212218,0.0014,0.009898,0.0014,0.4704896,1.74e-05,1.300e-02,2.300e-09
56,604,1,1,46,1,1,7,710,1.949e-11,0.048138999999999994,0.5138294,0.0014,0.0014,0.039640999999999996,0.0014,0.0014,1.74e-05,1.348e-02,2.173e-09
1,1,1,145,1,47,514,7,710,1.949e-11,0.0014,0.0014,0.0014,0.12377120000000001,0.0014,0.0404908,0.4373474,1.74e-05,1.328e-02,2.272e-09
