Stage1,Stage2,Stage3,Stages,Switches,Cap,Slew1,Slew2,Slew3,Ileak,MaxI,EndTime
42,27,51,3,120,10.198e-12,0.0362418,0.0234948,0.04389,0.47e-6,3.677e-03,4.308e-09
27,43,50,3,120,10.198e-12,0.0234948,0.0370916,0.0430402,0.47e-6,3.681e-03,4.290e-09
27,50,43,3,120,10.198e-12,0.0234948,0.0430402,0.0370916,0.47e-6,3.686e-03,4.286e-09
50,43,27,3,120,10.198e-12,0.0430402,0.0370916,0.0234948,0.47e-6,3.695e-03,4.280e-09
43,50,27,3,120,10.198e-12,0.0370916,0.0430402,0.0234948,0.47e-6,3.695e-03,4.307e-09
50,27,43,3,120,10.198e-12,0.0430402,0.0234948,0.0370916,0.47e-6,3.681e-03,4.280e-09
43,27,50,3,120,10.198e-12,0.0370916,0.0234948,0.0430402,0.47e-6,3.676e-03,4.278e-09
27,49,44,3,120,10.198e-12,0.0234948,0.042190399999999996,0.0379414,0.47e-6,3.686e-03,4.296e-09
49,27,44,3,120,10.198e-12,0.042190399999999996,0.0234948,0.0379414,0.47e-6,3.681e-03,4.281e-09
49,44,27,3,120,10.198e-12,0.042190399999999996,0.0379414,0.0234948,0.47e-6,3.695e-03,4.282e-09
27,44,49,3,120,10.198e-12,0.0234948,0.0379414,0.042190399999999996,0.47e-6,3.682e-03,4.323e-09
44,27,49,3,120,10.198e-12,0.0379414,0.0234948,0.042190399999999996,0.47e-6,3.679e-03,4.295e-09
44,49,27,3,120,10.198e-12,0.0379414,0.042190399999999996,0.0234948,0.47e-6,3.695e-03,4.311e-09
45,48,27,3,120,10.198e-12,0.0387912,0.041340600000000005,0.0234948,0.47e-6,3.694e-03,4.278e-09
48,27,45,3,120,10.198e-12,0.041340600000000005,0.0234948,0.0387912,0.47e-6,3.680e-03,4.280e-09
45,27,48,3,120,10.198e-12,0.0387912,0.0234948,0.041340600000000005,0.47e-6,3.679e-03,4.271e-09
48,45,27,3,120,10.198e-12,0.041340600000000005,0.0387912,0.0234948,0.47e-6,3.695e-03,4.263e-09
27,45,48,3,120,10.198e-12,0.0234948,0.0387912,0.041340600000000005,0.47e-6,3.683e-03,4.294e-09
27,48,45,3,120,10.198e-12,0.0234948,0.041340600000000005,0.0387912,0.47e-6,3.686e-03,4.287e-09
27,47,46,3,120,10.198e-12,0.0234948,0.0404908,0.039640999999999996,0.47e-6,3.684e-03,4.288e-09
46,27,47,3,120,10.198e-12,0.039640999999999996,0.0234948,0.0404908,0.47e-6,3.680e-03,4.315e-09
47,27,46,3,120,10.198e-12,0.0404908,0.0234948,0.039640999999999996,0.47e-6,3.681e-03,4.302e-09
46,47,27,3,120,10.198e-12,0.039640999999999996,0.0404908,0.0234948,0.47e-6,3.695e-03,4.306e-09
47,46,27,3,120,10.198e-12,0.0404908,0.039640999999999996,0.0234948,0.47e-6,3.695e-03,4.275e-09
27,46,47,3,120,10.198e-12,0.0234948,0.039640999999999996,0.0404908,0.47e-6,3.685e-03,4.313e-09
64,28,28,3,120,10.198e-12,0.0549374,0.0243446,0.0243446,0.47e-6,3.691e-03,4.290e-09
28,64,28,3,120,10.198e-12,0.0243446,0.0549374,0.0243446,0.47e-6,3.686e-03,4.289e-09
28,28,64,3,120,10.198e-12,0.0243446,0.0243446,0.0549374,0.47e-6,3.668e-03,4.301e-09
63,28,29,3,120,10.198e-12,0.0540876,0.0243446,0.0251944,0.47e-6,3.690e-03,4.297e-09
29,63,28,3,120,10.198e-12,0.0251944,0.0540876,0.0243446,0.47e-6,3.686e-03,4.290e-09
28,29,63,3,120,10.198e-12,0.0243446,0.0251944,0.0540876,0.47e-6,3.668e-03,4.295e-09
63,29,28,3,120,10.198e-12,0.0540876,0.0251944,0.0243446,0.47e-6,3.691e-03,4.294e-09
28,63,29,3,120,10.198e-12,0.0243446,0.0540876,0.0251944,0.47e-6,3.687e-03,4.291e-09
29,28,63,3,120,10.198e-12,0.0251944,0.0243446,0.0540876,0.47e-6,3.668e-03,4.294e-09
62,30,28,3,120,10.198e-12,0.0532378,0.0260442,0.0243446,0.47e-6,3.692e-03,4.252e-09
30,28,62,3,120,10.198e-12,0.0260442,0.0243446,0.0532378,0.47e-6,3.668e-03,4.288e-09
62,28,30,3,120,10.198e-12,0.0532378,0.0243446,0.0260442,0.47e-6,3.691e-03,4.307e-09
28,30,62,3,120,10.198e-12,0.0243446,0.0260442,0.0532378,0.47e-6,3.669e-03,4.283e-09
28,62,30,3,120,10.198e-12,0.0243446,0.0532378,0.0260442,0.47e-6,3.689e-03,4.321e-09
30,62,28,3,120,10.198e-12,0.0260442,0.0532378,0.0243446,0.47e-6,3.688e-03,4.286e-09
31,28,61,3,120,10.198e-12,0.026893999999999998,0.0243446,0.052388,0.47e-6,3.670e-03,4.290e-09
61,31,28,3,120,10.198e-12,0.052388,0.026893999999999998,0.0243446,0.47e-6,3.692e-03,4.294e-09
28,61,31,3,120,10.198e-12,0.0243446,0.052388,0.026893999999999998,0.47e-6,3.688e-03,4.290e-09
28,31,61,3,120,10.198e-12,0.0243446,0.026893999999999998,0.052388,0.47e-6,3.670e-03,4.293e-09
31,61,28,3,120,10.198e-12,0.026893999999999998,0.052388,0.0243446,0.47e-6,3.688e-03,4.273e-09
61,28,31,3,120,10.198e-12,0.052388,0.0243446,0.026893999999999998,0.47e-6,3.690e-03,4.259e-09
60,28,32,3,120,10.198e-12,0.0515382,0.0243446,0.027743800000000002,0.47e-6,3.689e-03,4.278e-09
32,28,60,3,120,10.198e-12,0.027743800000000002,0.0243446,0.0515382,0.47e-6,3.669e-03,4.288e-09
60,32,28,3,120,10.198e-12,0.0515382,0.027743800000000002,0.0243446,0.47e-6,3.693e-03,4.295e-09
28,60,32,3,120,10.198e-12,0.0243446,0.0515382,0.027743800000000002,0.47e-6,3.690e-03,4.305e-09
32,60,28,3,120,10.198e-12,0.027743800000000002,0.0515382,0.0243446,0.47e-6,3.689e-03,4.295e-09
28,32,60,3,120,10.198e-12,0.0243446,0.027743800000000002,0.0515382,0.47e-6,3.671e-03,4.300e-09
59,33,28,3,120,10.198e-12,0.0506884,0.0285936,0.0243446,0.47e-6,3.693e-03,4.256e-09
33,28,59,3,120,10.198e-12,0.0285936,0.0243446,0.0506884,0.47e-6,3.671e-03,4.292e-09
59,28,33,3,120,10.198e-12,0.0506884,0.0243446,0.0285936,0.47e-6,3.689e-03,4.291e-09
28,59,33,3,120,10.198e-12,0.0243446,0.0506884,0.0285936,0.47e-6,3.691e-03,4.317e-09
28,33,59,3,120,10.198e-12,0.0243446,0.0285936,0.0506884,0.47e-6,3.672e-03,4.284e-09
33,59,28,3,120,10.198e-12,0.0285936,0.0506884,0.0243446,0.47e-6,3.690e-03,4.302e-09
28,34,58,3,120,10.198e-12,0.0243446,0.029443399999999998,0.049838600000000004,0.47e-6,3.673e-03,4.298e-09
58,28,34,3,120,10.198e-12,0.049838600000000004,0.0243446,0.029443399999999998,0.47e-6,3.688e-03,4.288e-09
58,34,28,3,120,10.198e-12,0.049838600000000004,0.029443399999999998,0.0243446,0.47e-6,3.693e-03,4.275e-09
34,58,28,3,120,10.198e-12,0.029443399999999998,0.049838600000000004,0.0243446,0.47e-6,3.691e-03,4.309e-09
28,58,34,3,120,10.198e-12,0.0243446,0.049838600000000004,0.029443399999999998,0.47e-6,3.690e-03,4.272e-09
34,28,58,3,120,10.198e-12,0.029443399999999998,0.0243446,0.049838600000000004,0.47e-6,3.672e-03,4.296e-09
28,57,35,3,120,10.198e-12,0.0243446,0.0489888,0.0302932,0.47e-6,3.691e-03,4.318e-09
57,28,35,3,120,10.198e-12,0.0489888,0.0243446,0.0302932,0.47e-6,3.689e-03,4.303e-09
35,28,57,3,120,10.198e-12,0.0302932,0.0243446,0.0489888,0.47e-6,3.672e-03,4.297e-09
28,35,57,3,120,10.198e-12,0.0243446,0.0302932,0.0489888,0.47e-6,3.674e-03,4.290e-09
35,57,28,3,120,10.198e-12,0.0302932,0.0489888,0.0243446,0.47e-6,3.691e-03,4.310e-09
57,35,28,3,120,10.198e-12,0.0489888,0.0302932,0.0243446,0.47e-6,3.693e-03,4.261e-09
36,28,56,3,120,10.198e-12,0.031142999999999997,0.0243446,0.048138999999999994,0.47e-6,3.673e-03,4.283e-09
56,36,28,3,120,10.198e-12,0.048138999999999994,0.031142999999999997,0.0243446,0.47e-6,3.694e-03,4.276e-09
36,56,28,3,120,10.198e-12,0.031142999999999997,0.048138999999999994,0.0243446,0.47e-6,3.692e-03,4.311e-09
56,28,36,3,120,10.198e-12,0.048138999999999994,0.0243446,0.031142999999999997,0.47e-6,3.688e-03,4.310e-09
28,56,36,3,120,10.198e-12,0.0243446,0.048138999999999994,0.031142999999999997,0.47e-6,3.691e-03,4.268e-09
28,36,56,3,120,10.198e-12,0.0243446,0.031142999999999997,0.048138999999999994,0.47e-6,3.675e-03,4.319e-09
55,28,37,3,120,10.198e-12,0.0472892,0.0243446,0.0319928,0.47e-6,3.686e-03,4.285e-09
37,55,28,3,120,10.198e-12,0.0319928,0.0472892,0.0243446,0.47e-6,3.692e-03,4.290e-09
28,37,55,3,120,10.198e-12,0.0243446,0.0319928,0.0472892,0.47e-6,3.676e-03,4.325e-09
55,37,28,3,120,10.198e-12,0.0472892,0.0319928,0.0243446,0.47e-6,3.694e-03,4.277e-09
37,28,55,3,120,10.198e-12,0.0319928,0.0243446,0.0472892,0.47e-6,3.673e-03,4.281e-09
28,55,37,3,120,10.198e-12,0.0243446,0.0472892,0.0319928,0.47e-6,3.690e-03,4.292e-09
28,54,38,3,120,10.198e-12,0.0243446,0.0464394,0.0328426,0.47e-6,3.690e-03,4.287e-09
28,38,54,3,120,10.198e-12,0.0243446,0.0328426,0.0464394,0.47e-6,3.678e-03,4.323e-09
38,28,54,3,120,10.198e-12,0.0328426,0.0243446,0.0464394,0.47e-6,3.673e-03,4.279e-09
54,28,38,3,120,10.198e-12,0.0464394,0.0243446,0.0328426,0.47e-6,3.686e-03,4.296e-09
54,38,28,3,120,10.198e-12,0.0464394,0.0328426,0.0243446,0.47e-6,3.694e-03,4.281e-09
38,54,28,3,120,10.198e-12,0.0328426,0.0464394,0.0243446,0.47e-6,3.693e-03,4.301e-09
28,53,39,3,120,10.198e-12,0.0243446,0.0455896,0.0336924,0.47e-6,3.690e-03,4.286e-09
39,53,28,3,120,10.198e-12,0.0336924,0.0455896,0.0243446,0.47e-6,3.694e-03,4.299e-09
53,28,39,3,120,10.198e-12,0.0455896,0.0243446,0.0336924,0.47e-6,3.685e-03,4.280e-09
53,39,28,3,120,10.198e-12,0.0455896,0.0336924,0.0243446,0.47e-6,3.694e-03,4.281e-09
39,28,53,3,120,10.198e-12,0.0336924,0.0243446,0.0455896,0.47e-6,3.674e-03,4.279e-09
28,39,53,3,120,10.198e-12,0.0243446,0.0336924,0.0455896,0.47e-6,3.678e-03,4.318e-09
28,40,52,3,120,10.198e-12,0.0243446,0.0345422,0.044739799999999996,0.47e-6,3.678e-03,4.297e-09
52,40,28,3,120,10.198e-12,0.044739799999999996,0.0345422,0.0243446,0.47e-6,3.694e-03,4.282e-09
40,52,28,3,120,10.198e-12,0.0345422,0.044739799999999996,0.0243446,0.47e-6,3.694e-03,4.313e-09
52,28,40,3,120,10.198e-12,0.044739799999999996,0.0243446,0.0345422,0.47e-6,3.684e-03,4.280e-09
40,28,52,3,120,10.198e-12,0.0345422,0.0243446,0.044739799999999996,0.47e-6,3.675e-03,4.282e-09
28,52,40,3,120,10.198e-12,0.0243446,0.044739799999999996,0.0345422,0.47e-6,3.689e-03,4.286e-09
51,41,28,3,120,10.198e-12,0.04389,0.035392,0.0243446,0.47e-6,3.695e-03,4.275e-09
41,28,51,3,120,10.198e-12,0.035392,0.0243446,0.04389,0.47e-6,3.677e-03,4.319e-09
28,41,51,3,120,10.198e-12,0.0243446,0.035392,0.04389,0.47e-6,3.680e-03,4.292e-09
41,51,28,3,120,10.198e-12,0.035392,0.04389,0.0243446,0.47e-6,3.694e-03,4.314e-09
51,28,41,3,120,10.198e-12,0.04389,0.0243446,0.035392,0.47e-6,3.683e-03,4.279e-09
28,51,41,3,120,10.198e-12,0.0243446,0.04389,0.035392,0.47e-6,3.687e-03,4.300e-09
28,50,42,3,120,10.198e-12,0.0243446,0.0430402,0.0362418,0.47e-6,3.687e-03,4.299e-09
42,28,50,3,120,10.198e-12,0.0362418,0.0243446,0.0430402,0.47e-6,3.678e-03,4.287e-09
50,42,28,3,120,10.198e-12,0.0430402,0.0362418,0.0243446,0.47e-6,3.695e-03,4.278e-09
28,42,50,3,120,10.198e-12,0.0243446,0.0362418,0.0430402,0.47e-6,3.681e-03,4.277e-09
42,50,28,3,120,10.198e-12,0.0362418,0.0430402,0.0243446,0.47e-6,3.694e-03,4.301e-09
50,28,42,3,120,10.198e-12,0.0430402,0.0243446,0.0362418,0.47e-6,3.683e-03,4.293e-09
49,43,28,3,120,10.198e-12,0.042190399999999996,0.0370916,0.0243446,0.47e-6,3.695e-03,4.282e-09
28,43,49,3,120,10.198e-12,0.0243446,0.0370916,0.042190399999999996,0.47e-6,3.682e-03,4.289e-09
49,28,43,3,120,10.198e-12,0.042190399999999996,0.0243446,0.0370916,0.47e-6,3.682e-03,4.280e-09
43,28,49,3,120,10.198e-12,0.0370916,0.0243446,0.042190399999999996,0.47e-6,3.679e-03,4.304e-09
28,49,43,3,120,10.198e-12,0.0243446,0.042190399999999996,0.0370916,0.47e-6,3.686e-03,4.286e-09
43,49,28,3,120,10.198e-12,0.0370916,0.042190399999999996,0.0243446,0.47e-6,3.694e-03,4.266e-09
44,28,48,3,120,10.198e-12,0.0379414,0.0243446,0.041340600000000005,0.47e-6,3.680e-03,4.305e-09
44,48,28,3,120,10.198e-12,0.0379414,0.041340600000000005,0.0243446,0.47e-6,3.694e-03,4.265e-09
48,28,44,3,120,10.198e-12,0.041340600000000005,0.0243446,0.0379414,0.47e-6,3.681e-03,4.279e-09
48,44,28,3,120,10.198e-12,0.041340600000000005,0.0379414,0.0243446,0.47e-6,3.695e-03,4.308e-09
28,48,44,3,120,10.198e-12,0.0243446,0.041340600000000005,0.0379414,0.47e-6,3.686e-03,4.284e-09
28,44,48,3,120,10.198e-12,0.0243446,0.0379414,0.041340600000000005,0.47e-6,3.683e-03,4.279e-09
28,47,45,3,120,10.198e-12,0.0243446,0.0404908,0.0387912,0.47e-6,3.685e-03,4.275e-09
28,45,47,3,120,10.198e-12,0.0243446,0.0387912,0.0404908,0.47e-6,3.684e-03,4.287e-09
47,45,28,3,120,10.198e-12,0.0404908,0.0387912,0.0243446,0.47e-6,3.695e-03,4.275e-09
45,28,47,3,120,10.198e-12,0.0387912,0.0243446,0.0404908,0.47e-6,3.680e-03,4.270e-09
47,28,45,3,120,10.198e-12,0.0404908,0.0243446,0.0387912,0.47e-6,3.681e-03,4.260e-09
45,47,28,3,120,10.198e-12,0.0387912,0.0404908,0.0243446,0.47e-6,3.695e-03,4.279e-09
46,46,28,3,120,10.198e-12,0.039640999999999996,0.039640999999999996,0.0243446,0.47e-6,3.695e-03,4.258e-09
28,46,46,3,120,10.198e-12,0.0243446,0.039640999999999996,0.039640999999999996,0.47e-6,3.685e-03,4.288e-09
46,28,46,3,120,10.198e-12,0.039640999999999996,0.0243446,0.039640999999999996,0.47e-6,3.681e-03,4.309e-09
29,29,62,3,120,10.198e-12,0.0251944,0.0251944,0.0532378,0.47e-6,3.669e-03,4.300e-09
29,62,29,3,120,10.198e-12,0.0251944,0.0532378,0.0251944,0.47e-6,3.688e-03,4.289e-09
62,29,29,3,120,10.198e-12,0.0532378,0.0251944,0.0251944,0.47e-6,3.691e-03,4.308e-09
29,61,30,3,120,10.198e-12,0.0251944,0.052388,0.0260442,0.47e-6,3.688e-03,4.290e-09
61,29,30,3,120,10.198e-12,0.052388,0.0251944,0.0260442,0.47e-6,3.691e-03,4.270e-09
61,30,29,3,120,10.198e-12,0.052388,0.0260442,0.0251944,0.47e-6,3.692e-03,4.291e-09
29,30,61,3,120,10.198e-12,0.0251944,0.0260442,0.052388,0.47e-6,3.670e-03,4.299e-09
30,61,29,3,120,10.198e-12,0.0260442,0.052388,0.0251944,0.47e-6,3.689e-03,4.279e-09
30,29,61,3,120,10.198e-12,0.0260442,0.0251944,0.052388,0.47e-6,3.670e-03,4.292e-09
60,29,31,3,120,10.198e-12,0.0515382,0.0251944,0.026893999999999998,0.47e-6,3.690e-03,4.267e-09
31,60,29,3,120,10.198e-12,0.026893999999999998,0.0515382,0.0251944,0.47e-6,3.690e-03,4.301e-09
31,29,60,3,120,10.198e-12,0.026893999999999998,0.0251944,0.0515382,0.47e-6,3.670e-03,4.269e-09
29,31,60,3,120,10.198e-12,0.0251944,0.026893999999999998,0.0515382,0.47e-6,3.671e-03,4.293e-09
29,60,31,3,120,10.198e-12,0.0251944,0.0515382,0.026893999999999998,0.47e-6,3.690e-03,4.300e-09
60,31,29,3,120,10.198e-12,0.0515382,0.026893999999999998,0.0251944,0.47e-6,3.692e-03,4.306e-09
32,29,59,3,120,10.198e-12,0.027743800000000002,0.0251944,0.0506884,0.47e-6,3.671e-03,4.297e-09
59,29,32,3,120,10.198e-12,0.0506884,0.0251944,0.027743800000000002,0.47e-6,3.691e-03,4.302e-09
32,59,29,3,120,10.198e-12,0.027743800000000002,0.0506884,0.0251944,0.47e-6,3.690e-03,4.295e-09
59,32,29,3,120,10.198e-12,0.0506884,0.027743800000000002,0.0251944,0.47e-6,3.692e-03,4.281e-09
29,32,59,3,120,10.198e-12,0.0251944,0.027743800000000002,0.0506884,0.47e-6,3.672e-03,4.298e-09
29,59,32,3,120,10.198e-12,0.0251944,0.0506884,0.027743800000000002,0.47e-6,3.690e-03,4.290e-09
29,58,33,3,120,10.198e-12,0.0251944,0.049838600000000004,0.0285936,0.47e-6,3.690e-03,4.290e-09
29,33,58,3,120,10.198e-12,0.0251944,0.0285936,0.049838600000000004,0.47e-6,3.673e-03,4.298e-09
58,29,33,3,120,10.198e-12,0.049838600000000004,0.0251944,0.0285936,0.47e-6,3.690e-03,4.299e-09
58,33,29,3,120,10.198e-12,0.049838600000000004,0.0285936,0.0251944,0.47e-6,3.693e-03,4.308e-09
33,29,58,3,120,10.198e-12,0.0285936,0.0251944,0.049838600000000004,0.47e-6,3.672e-03,4.321e-09
33,58,29,3,120,10.198e-12,0.0285936,0.049838600000000004,0.0251944,0.47e-6,3.691e-03,4.296e-09
29,57,34,3,120,10.198e-12,0.0251944,0.0489888,0.029443399999999998,0.47e-6,3.690e-03,4.290e-09
57,34,29,3,120,10.198e-12,0.0489888,0.029443399999999998,0.0251944,0.47e-6,3.693e-03,4.276e-09
34,29,57,3,120,10.198e-12,0.029443399999999998,0.0251944,0.0489888,0.47e-6,3.672e-03,4.282e-09
57,29,34,3,120,10.198e-12,0.0489888,0.0251944,0.029443399999999998,0.47e-6,3.689e-03,4.293e-09
29,34,57,3,120,10.198e-12,0.0251944,0.029443399999999998,0.0489888,0.47e-6,3.674e-03,4.321e-09
34,57,29,3,120,10.198e-12,0.029443399999999998,0.0489888,0.0251944,0.47e-6,3.692e-03,4.309e-09
35,29,56,3,120,10.198e-12,0.0302932,0.0251944,0.048138999999999994,0.47e-6,3.672e-03,4.277e-09
29,56,35,3,120,10.198e-12,0.0251944,0.048138999999999994,0.0302932,0.47e-6,3.691e-03,4.296e-09
35,56,29,3,120,10.198e-12,0.0302932,0.048138999999999994,0.0251944,0.47e-6,3.692e-03,4.307e-09
56,35,29,3,120,10.198e-12,0.048138999999999994,0.0302932,0.0251944,0.47e-6,3.693e-03,4.296e-09
29,35,56,3,120,10.198e-12,0.0251944,0.0302932,0.048138999999999994,0.47e-6,3.675e-03,4.316e-09
56,29,35,3,120,10.198e-12,0.048138999999999994,0.0251944,0.0302932,0.47e-6,3.688e-03,4.299e-09
29,55,36,3,120,10.198e-12,0.0251944,0.0472892,0.031142999999999997,0.47e-6,3.691e-03,4.319e-09
55,29,36,3,120,10.198e-12,0.0472892,0.0251944,0.031142999999999997,0.47e-6,3.687e-03,4.279e-09
29,36,55,3,120,10.198e-12,0.0251944,0.031142999999999997,0.0472892,0.47e-6,3.676e-03,4.290e-09
36,29,55,3,120,10.198e-12,0.031142999999999997,0.0251944,0.0472892,0.47e-6,3.674e-03,4.296e-09
55,36,29,3,120,10.198e-12,0.0472892,0.031142999999999997,0.0251944,0.47e-6,3.694e-03,4.294e-09
36,55,29,3,120,10.198e-12,0.031142999999999997,0.0472892,0.0251944,0.47e-6,3.693e-03,4.317e-09
54,37,29,3,120,10.198e-12,0.0464394,0.0319928,0.0251944,0.47e-6,3.695e-03,4.302e-09
37,29,54,3,120,10.198e-12,0.0319928,0.0251944,0.0464394,0.47e-6,3.673e-03,4.280e-09
29,37,54,3,120,10.198e-12,0.0251944,0.0319928,0.0464394,0.47e-6,3.675e-03,4.283e-09
29,54,37,3,120,10.198e-12,0.0251944,0.0464394,0.0319928,0.47e-6,3.691e-03,4.264e-09
37,54,29,3,120,10.198e-12,0.0319928,0.0464394,0.0251944,0.47e-6,3.693e-03,4.315e-09
54,29,37,3,120,10.198e-12,0.0464394,0.0251944,0.0319928,0.47e-6,3.686e-03,4.284e-09
38,53,29,3,120,10.198e-12,0.0328426,0.0455896,0.0251944,0.47e-6,3.693e-03,4.286e-09
53,29,38,3,120,10.198e-12,0.0455896,0.0251944,0.0328426,0.47e-6,3.686e-03,4.282e-09
53,38,29,3,120,10.198e-12,0.0455896,0.0328426,0.0251944,0.47e-6,3.694e-03,4.287e-09
29,38,53,3,120,10.198e-12,0.0251944,0.0328426,0.0455896,0.47e-6,3.676e-03,4.283e-09
29,53,38,3,120,10.198e-12,0.0251944,0.0455896,0.0328426,0.47e-6,3.690e-03,4.269e-09
38,29,53,3,120,10.198e-12,0.0328426,0.0251944,0.0455896,0.47e-6,3.674e-03,4.286e-09
29,52,39,3,120,10.198e-12,0.0251944,0.044739799999999996,0.0336924,0.47e-6,3.690e-03,4.277e-09
29,39,52,3,120,10.198e-12,0.0251944,0.0336924,0.044739799999999996,0.47e-6,3.678e-03,4.284e-09
39,52,29,3,120,10.198e-12,0.0336924,0.044739799999999996,0.0251944,0.47e-6,3.694e-03,4.304e-09
52,39,29,3,120,10.198e-12,0.044739799999999996,0.0336924,0.0251944,0.47e-6,3.694e-03,4.273e-09
52,29,39,3,120,10.198e-12,0.044739799999999996,0.0251944,0.0336924,0.47e-6,3.685e-03,4.280e-09
39,29,52,3,120,10.198e-12,0.0336924,0.0251944,0.044739799999999996,0.47e-6,3.677e-03,4.284e-09
40,29,51,3,120,10.198e-12,0.0345422,0.0251944,0.04389,0.47e-6,3.676e-03,4.279e-09
51,40,29,3,120,10.198e-12,0.04389,0.0345422,0.0251944,0.47e-6,3.694e-03,4.281e-09
51,29,40,3,120,10.198e-12,0.04389,0.0251944,0.0345422,0.47e-6,3.685e-03,4.273e-09
40,51,29,3,120,10.198e-12,0.0345422,0.04389,0.0251944,0.47e-6,3.694e-03,4.298e-09
29,51,40,3,120,10.198e-12,0.0251944,0.04389,0.0345422,0.47e-6,3.689e-03,4.270e-09
29,40,51,3,120,10.198e-12,0.0251944,0.0345422,0.04389,0.47e-6,3.680e-03,4.293e-09
50,41,29,3,120,10.198e-12,0.0430402,0.035392,0.0251944,0.47e-6,3.694e-03,4.275e-09
29,41,50,3,120,10.198e-12,0.0251944,0.035392,0.0430402,0.47e-6,3.681e-03,4.282e-09
50,29,41,3,120,10.198e-12,0.0430402,0.0251944,0.035392,0.47e-6,3.684e-03,4.270e-09
41,50,29,3,120,10.198e-12,0.035392,0.0430402,0.0251944,0.47e-6,3.694e-03,4.294e-09
29,50,41,3,120,10.198e-12,0.0251944,0.0430402,0.035392,0.47e-6,3.688e-03,4.286e-09
41,29,50,3,120,10.198e-12,0.035392,0.0251944,0.0430402,0.47e-6,3.677e-03,4.279e-09
29,42,49,3,120,10.198e-12,0.0251944,0.0362418,0.042190399999999996,0.47e-6,3.682e-03,4.299e-09
29,49,42,3,120,10.198e-12,0.0251944,0.042190399999999996,0.0362418,0.47e-6,3.687e-03,4.298e-09
42,49,29,3,120,10.198e-12,0.0362418,0.042190399999999996,0.0251944,0.47e-6,3.694e-03,4.295e-09
42,29,49,3,120,10.198e-12,0.0362418,0.0251944,0.042190399999999996,0.47e-6,3.679e-03,4.293e-09
49,42,29,3,120,10.198e-12,0.042190399999999996,0.0362418,0.0251944,0.47e-6,3.694e-03,4.274e-09
49,29,42,3,120,10.198e-12,0.042190399999999996,0.0251944,0.0362418,0.47e-6,3.684e-03,4.269e-09
43,29,48,3,120,10.198e-12,0.0370916,0.0251944,0.041340600000000005,0.47e-6,3.680e-03,4.282e-09
48,29,43,3,120,10.198e-12,0.041340600000000005,0.0251944,0.0370916,0.47e-6,3.683e-03,4.271e-09
29,43,48,3,120,10.198e-12,0.0251944,0.0370916,0.041340600000000005,0.47e-6,3.683e-03,4.275e-09
48,43,29,3,120,10.198e-12,0.041340600000000005,0.0370916,0.0251944,0.47e-6,3.694e-03,4.279e-09
43,48,29,3,120,10.198e-12,0.0370916,0.041340600000000005,0.0251944,0.47e-6,3.694e-03,4.277e-09
29,48,43,3,120,10.198e-12,0.0251944,0.041340600000000005,0.0370916,0.47e-6,3.687e-03,4.281e-09
44,47,29,3,120,10.198e-12,0.0379414,0.0404908,0.0251944,0.47e-6,3.695e-03,4.277e-09
29,44,47,3,120,10.198e-12,0.0251944,0.0379414,0.0404908,0.47e-6,3.684e-03,4.296e-09
29,47,44,3,120,10.198e-12,0.0251944,0.0404908,0.0379414,0.47e-6,3.686e-03,4.296e-09
44,29,47,3,120,10.198e-12,0.0379414,0.0251944,0.0404908,0.47e-6,3.681e-03,4.308e-09
47,29,44,3,120,10.198e-12,0.0404908,0.0251944,0.0379414,0.47e-6,3.682e-03,4.287e-09
47,44,29,3,120,10.198e-12,0.0404908,0.0379414,0.0251944,0.47e-6,3.694e-03,4.279e-09
46,29,45,3,120,10.198e-12,0.039640999999999996,0.0251944,0.0387912,0.47e-6,3.681e-03,4.290e-09
29,45,46,3,120,10.198e-12,0.0251944,0.0387912,0.039640999999999996,0.47e-6,3.684e-03,4.286e-09
45,29,46,3,120,10.198e-12,0.0387912,0.0251944,0.039640999999999996,0.47e-6,3.681e-03,4.309e-09
29,46,45,3,120,10.198e-12,0.0251944,0.039640999999999996,0.0387912,0.47e-6,3.685e-03,4.279e-09
45,46,29,3,120,10.198e-12,0.0387912,0.039640999999999996,0.0251944,0.47e-6,3.694e-03,4.274e-09
46,45,29,3,120,10.198e-12,0.039640999999999996,0.0387912,0.0251944,0.47e-6,3.695e-03,4.257e-09
30,60,30,3,120,10.198e-12,0.0260442,0.0515382,0.0260442,0.47e-6,3.690e-03,4.315e-09
30,30,60,3,120,10.198e-12,0.0260442,0.0260442,0.0515382,0.47e-6,3.669e-03,4.283e-09
60,30,30,3,120,10.198e-12,0.0515382,0.0260442,0.0260442,0.47e-6,3.692e-03,4.288e-09
30,59,31,3,120,10.198e-12,0.0260442,0.0506884,0.026893999999999998,0.47e-6,3.691e-03,4.317e-09
31,30,59,3,120,10.198e-12,0.026893999999999998,0.0260442,0.0506884,0.47e-6,3.671e-03,4.282e-09
30,31,59,3,120,10.198e-12,0.0260442,0.026893999999999998,0.0506884,0.47e-6,3.671e-03,4.276e-09
31,59,30,3,120,10.198e-12,0.026893999999999998,0.0506884,0.0260442,0.47e-6,3.690e-03,4.301e-09
59,31,30,3,120,10.198e-12,0.0506884,0.026893999999999998,0.0260442,0.47e-6,3.691e-03,4.284e-09
59,30,31,3,120,10.198e-12,0.0506884,0.0260442,0.026893999999999998,0.47e-6,3.691e-03,4.287e-09
