Stage1,Stage2,Stage3,Stage4,Stage5,Stage6,Stages,Switches,Cap,Slew1,Slew2,Slew3,Slew4,Slew5,Slew6,Ileak,MaxI,EndTime
2,4,1,1,314,118,6,440,6.13e-12,0.0022498,0.0039494,0.0014,0.0014,0.26738739999999994,0.1008266,6.57e-06,7.235e-03,1.488e-09
18,1,387,1,2,31,6,440,6.13e-12,0.015846600000000002,0.0014,0.3294228,0.0014,0.0022498,0.026893999999999998,6.57e-06,6.673e-03,1.448e-09
1,1,175,254,8,1,6,440,6.13e-12,0.0014,0.0014,0.1492652,0.21639940000000002,0.007348599999999999,0.0014,6.57e-06,7.009e-03,1.405e-09
1,1,143,1,59,235,6,440,6.13e-12,0.0014,0.0014,0.1220716,0.0014,0.0506884,0.2002532,6.57e-06,6.553e-03,1.419e-09
176,1,1,35,226,1,6,440,6.13e-12,0.150115,0.0014,0.0014,0.0302932,0.19260500000000003,0.0014,6.57e-06,6.372e-03,1.360e-09
246,164,1,1,27,1,6,440,6.13e-12,0.209601,0.13991740000000003,0.0014,0.0014,0.0234948,0.0014,6.57e-06,7.245e-03,1.319e-09
382,1,1,19,36,1,6,440,6.13e-12,0.32517379999999996,0.0014,0.0014,0.0166964,0.031142999999999997,0.0014,6.57e-06,6.920e-03,1.374e-09
1,61,64,1,1,312,6,440,6.13e-12,0.0014,0.052388,0.0549374,0.0014,0.0014,0.2656878,6.57e-06,6.044e-03,1.441e-09
1,50,1,281,106,1,6,440,6.13e-12,0.0014,0.0430402,0.0014,0.239344,0.090629,0.0014,6.57e-06,7.124e-03,1.414e-09
13,2,1,1,383,40,6,440,6.13e-12,0.0115976,0.0022498,0.0014,0.0014,0.32602359999999997,0.0345422,6.57e-06,6.618e-03,1.516e-09
295,21,120,1,2,1,6,440,6.13e-12,0.2512412,0.018396,0.10252620000000001,0.0014,0.0022498,0.0014,6.57e-06,7.305e-03,1.334e-09
96,1,326,1,1,15,6,440,6.13e-12,0.082131,0.0014,0.27758499999999997,0.0014,0.0014,0.0132972,6.57e-06,6.536e-03,1.380e-09
10,2,1,171,1,255,6,440,6.13e-12,0.0090482,0.0022498,0.0014,0.14586600000000002,0.0014,0.2172492,6.57e-06,6.658e-03,1.450e-09
46,1,118,1,1,273,6,440,6.13e-12,0.039640999999999996,0.0014,0.1008266,0.0014,0.0014,0.23254560000000002,6.57e-06,6.115e-03,1.409e-09
1,112,1,21,1,304,6,440,6.13e-12,0.0014,0.0957278,0.0014,0.018396,0.0014,0.2588894,6.57e-06,6.070e-03,1.429e-09
1,173,38,226,1,1,6,440,6.13e-12,0.0014,0.14756560000000002,0.0328426,0.19260500000000003,0.0014,0.0014,6.57e-06,6.847e-03,1.365e-09
1,290,103,44,1,1,6,440,6.13e-12,0.0014,0.2469922,0.08807960000000001,0.0379414,0.0014,0.0014,6.57e-06,7.548e-03,1.355e-09
1,261,1,120,56,1,6,440,6.13e-12,0.0014,0.22234800000000002,0.0014,0.10252620000000001,0.048138999999999994,0.0014,6.57e-06,7.460e-03,1.367e-09
372,1,2,1,52,12,6,440,6.13e-12,0.3166758,0.0014,0.0022498,0.0014,0.044739799999999996,0.0107478,6.57e-06,6.962e-03,1.381e-09
64,1,40,1,333,1,6,440,6.13e-12,0.0549374,0.0014,0.0345422,0.0014,0.2835336,0.0014,6.57e-06,6.083e-03,1.430e-09
1,323,12,101,1,2,6,440,6.13e-12,0.0014,0.2750356,0.0107478,0.08638000000000001,0.0014,0.0022498,6.57e-06,7.254e-03,1.385e-09
1,16,57,364,1,1,6,440,6.13e-12,0.0014,0.014147,0.0489888,0.30987739999999997,0.0014,0.0014,6.57e-06,6.390e-03,1.450e-09
3,372,2,1,61,1,6,440,6.13e-12,0.0030995999999999997,0.3166758,0.0022498,0.0014,0.052388,0.0014,6.57e-06,6.966e-03,1.413e-09
397,17,23,1,1,1,6,440,6.13e-12,0.33792079999999997,0.014996800000000001,0.020095599999999998,0.0014,0.0014,0.0014,6.57e-06,6.746e-03,1.382e-09
4,169,2,1,1,263,6,440,6.13e-12,0.0039494,0.1441664,0.0022498,0.0014,0.0014,0.2240476,6.57e-06,6.228e-03,1.405e-09
1,42,2,7,387,1,6,440,6.13e-12,0.0014,0.0362418,0.0022498,0.006498799999999999,0.3294228,0.0014,6.57e-06,6.266e-03,1.497e-09
1,124,4,1,308,2,6,440,6.13e-12,0.0014,0.10592540000000002,0.0039494,0.0014,0.2622886,0.0022498,6.57e-06,6.268e-03,1.417e-09
1,216,16,1,1,205,6,440,6.13e-12,0.0014,0.184107,0.014147,0.0014,0.0014,0.1747592,6.57e-06,6.440e-03,1.393e-09
2,10,1,104,322,1,6,440,6.13e-12,0.0022498,0.0090482,0.0014,0.0889294,0.2741858,0.0014,6.57e-06,6.494e-03,1.461e-09
1,1,37,1,308,92,6,440,6.13e-12,0.0014,0.0014,0.0319928,0.0014,0.2622886,0.0787318,6.57e-06,7.070e-03,1.468e-09
106,1,150,1,181,1,6,440,6.13e-12,0.090629,0.0014,0.1280202,0.0014,0.154364,0.0014,6.57e-06,6.597e-03,1.341e-09
22,2,1,409,1,5,6,440,6.13e-12,0.0192458,0.0022498,0.0014,0.34811839999999994,0.0014,0.0047992,6.57e-06,6.366e-03,1.483e-09
235,1,2,186,1,15,6,440,6.13e-12,0.2002532,0.0014,0.0022498,0.158613,0.0014,0.0132972,6.57e-06,6.878e-03,1.347e-09
141,1,13,283,1,1,6,440,6.13e-12,0.120372,0.0014,0.0115976,0.2410436,0.0014,0.0014,6.57e-06,6.369e-03,1.367e-09
274,116,1,1,47,1,6,440,6.13e-12,0.2333954,0.099127,0.0014,0.0014,0.0404908,0.0014,6.57e-06,7.160e-03,1.319e-09
91,342,1,2,1,3,6,440,6.13e-12,0.077882,0.29118179999999994,0.0014,0.0022498,0.0014,0.0030995999999999997,6.57e-06,6.541e-03,1.362e-09
143,291,3,1,1,1,6,440,6.13e-12,0.1220716,0.247842,0.0030995999999999997,0.0014,0.0014,0.0014,6.57e-06,6.775e-03,1.335e-09
1,131,1,111,195,1,6,440,6.13e-12,0.0014,0.11187400000000002,0.0014,0.094878,0.1662612,0.0014,6.57e-06,6.786e-03,1.365e-09
327,21,89,1,1,1,6,440,6.13e-12,0.2784348,0.018396,0.0761824,0.0014,0.0014,0.0014,6.57e-06,7.251e-03,1.340e-09
1,68,1,40,1,329,6,440,6.13e-12,0.0014,0.058336599999999995,0.0014,0.0345422,0.0014,0.28013439999999995,6.57e-06,6.109e-03,1.462e-09
217,2,1,1,17,202,6,440,6.13e-12,0.18495680000000003,0.0022498,0.0014,0.0014,0.014996800000000001,0.1722098,6.57e-06,6.209e-03,1.370e-09
221,1,1,1,5,211,6,440,6.13e-12,0.188356,0.0014,0.0014,0.0014,0.0047992,0.17985800000000002,6.57e-06,6.195e-03,1.373e-09
117,1,1,257,1,63,6,440,6.13e-12,0.09997680000000002,0.0014,0.0014,0.2189488,0.0014,0.0540876,6.57e-06,6.710e-03,1.371e-09
19,1,2,345,72,1,6,440,6.13e-12,0.0166964,0.0014,0.0022498,0.2937312,0.0617358,0.0014,6.57e-06,6.924e-03,1.447e-09
1,1,99,323,1,15,6,440,6.13e-12,0.0014,0.0014,0.0846804,0.2750356,0.0014,0.0132972,6.57e-06,6.663e-03,1.429e-09
1,83,1,1,134,220,6,440,6.13e-12,0.0014,0.07108360000000001,0.0014,0.0014,0.11442340000000001,0.1875062,6.57e-06,6.591e-03,1.405e-09
226,1,1,6,204,2,6,440,6.13e-12,0.19260500000000003,0.0014,0.0014,0.0056489999999999995,0.17390940000000002,0.0022498,6.57e-06,6.529e-03,1.354e-09
65,1,1,10,361,2,6,440,6.13e-12,0.0557872,0.0014,0.0014,0.0090482,0.307328,0.0022498,6.57e-06,6.127e-03,1.452e-09
1,100,2,332,1,4,6,440,6.13e-12,0.0014,0.08553020000000001,0.0022498,0.2826838,0.0014,0.0039494,6.57e-06,6.419e-03,1.409e-09
48,2,1,7,1,381,6,440,6.13e-12,0.041340600000000005,0.0022498,0.0014,0.006498799999999999,0.0014,0.32432399999999995,6.57e-06,6.092e-03,1.505e-09
1,2,20,325,1,91,6,440,6.13e-12,0.0014,0.0022498,0.017546199999999998,0.27673519999999996,0.0014,0.077882,6.57e-06,7.110e-03,1.458e-09
96,212,1,1,129,1,6,440,6.13e-12,0.082131,0.1807078,0.0014,0.0014,0.1101744,0.0014,6.57e-06,6.704e-03,1.326e-09
1,1,62,362,1,13,6,440,6.13e-12,0.0014,0.0014,0.0532378,0.3081778,0.0014,0.0115976,6.57e-06,6.520e-03,1.458e-09
256,1,1,155,26,1,6,440,6.13e-12,0.21809900000000002,0.0014,0.0014,0.1322692,0.022645,0.0014,6.57e-06,7.141e-03,1.335e-09
1,1,6,340,1,91,6,440,6.13e-12,0.0014,0.0014,0.0056489999999999995,0.28948219999999997,0.0014,0.077882,6.57e-06,7.118e-03,1.460e-09
1,1,24,38,1,375,6,440,6.13e-12,0.0014,0.0014,0.0209454,0.0328426,0.0014,0.3192252,6.57e-06,6.254e-03,1.519e-09
1,1,189,1,189,59,6,440,6.13e-12,0.0014,0.0014,0.1611624,0.0014,0.1611624,0.0506884,6.57e-06,7.253e-03,1.403e-09
1,168,2,1,252,16,6,440,6.13e-12,0.0014,0.1433166,0.0022498,0.0014,0.21469980000000002,0.014147,6.57e-06,6.611e-03,1.395e-09
1,2,397,8,31,1,6,440,6.13e-12,0.0014,0.0022498,0.33792079999999997,0.007348599999999999,0.026893999999999998,0.0014,6.57e-06,6.722e-03,1.462e-09
1,3,2,1,372,61,6,440,6.13e-12,0.0014,0.0030995999999999997,0.0022498,0.0014,0.3166758,0.052388,6.57e-06,6.855e-03,1.518e-09
1,375,42,1,2,19,6,440,6.13e-12,0.0014,0.3192252,0.0362418,0.0014,0.0022498,0.0166964,6.57e-06,6.920e-03,1.408e-09
1,112,1,1,236,89,6,440,6.13e-12,0.0014,0.0957278,0.0014,0.0014,0.201103,0.0761824,6.57e-06,6.894e-03,1.403e-09
2,19,1,307,1,110,6,440,6.13e-12,0.0022498,0.0166964,0.0014,0.26143879999999997,0.0014,0.09402820000000002,6.57e-06,7.137e-03,1.442e-09
233,1,95,1,1,109,6,440,6.13e-12,0.19855360000000002,0.0014,0.08128120000000001,0.0014,0.0014,0.09317840000000001,6.57e-06,6.672e-03,1.336e-09
151,1,1,114,172,1,6,440,6.13e-12,0.12887,0.0014,0.0014,0.09742740000000001,0.1467158,0.0014,6.57e-06,6.688e-03,1.339e-09
1,93,252,92,1,1,6,440,6.13e-12,0.0014,0.07958160000000002,0.21469980000000002,0.0787318,0.0014,0.0014,6.57e-06,7.226e-03,1.362e-09
1,1,79,2,18,339,6,440,6.13e-12,0.0014,0.0014,0.0676844,0.0022498,0.015846600000000002,0.28863239999999996,6.57e-06,6.240e-03,1.476e-09
184,1,16,1,237,1,6,440,6.13e-12,0.1569134,0.0014,0.014147,0.0014,0.2019528,0.0014,6.57e-06,6.321e-03,1.365e-09
2,6,12,418,1,1,6,440,6.13e-12,0.0022498,0.0056489999999999995,0.0107478,0.3557666,0.0014,0.0014,6.57e-06,6.412e-03,1.509e-09
220,1,5,2,1,211,6,440,6.13e-12,0.1875062,0.0014,0.0047992,0.0022498,0.0014,0.17985800000000002,6.57e-06,6.198e-03,1.366e-09
294,2,126,1,16,1,6,440,6.13e-12,0.2503914,0.0022498,0.107625,0.0014,0.014147,0.0014,6.57e-06,7.289e-03,1.335e-09
233,2,1,1,182,21,6,440,6.13e-12,0.19855360000000002,0.0022498,0.0014,0.0014,0.15521379999999999,0.018396,6.57e-06,6.735e-03,1.357e-09
1,1,136,267,1,34,6,440,6.13e-12,0.0014,0.0014,0.116123,0.2274468,0.0014,0.029443399999999998,6.57e-06,7.023e-03,1.407e-09
122,16,299,1,1,1,6,440,6.13e-12,0.10422580000000001,0.014147,0.2546404,0.0014,0.0014,0.0014,6.57e-06,6.496e-03,1.355e-09
1,1,186,1,22,229,6,440,6.13e-12,0.0014,0.0014,0.158613,0.0014,0.0192458,0.1951544,6.57e-06,6.612e-03,1.424e-09
1,192,1,230,1,15,6,440,6.13e-12,0.0014,0.16371180000000002,0.0014,0.1960042,0.0014,0.0132972,6.57e-06,6.962e-03,1.366e-09
1,61,1,169,207,1,6,440,6.13e-12,0.0014,0.052388,0.0014,0.1441664,0.1764588,0.0014,6.57e-06,6.896e-03,1.392e-09
1,208,220,2,1,8,6,440,6.13e-12,0.0014,0.1773086,0.1875062,0.0022498,0.0014,0.007348599999999999,6.57e-06,7.154e-03,1.355e-09
1,188,1,1,244,5,6,440,6.13e-12,0.0014,0.1603126,0.0014,0.0014,0.2079014,0.0047992,6.57e-06,6.592e-03,1.396e-09
67,1,2,349,20,1,6,440,6.13e-12,0.0574868,0.0014,0.0022498,0.29713039999999996,0.017546199999999998,0.0014,6.57e-06,6.406e-03,1.424e-09
1,1,180,209,48,1,6,440,6.13e-12,0.0014,0.0014,0.15351420000000002,0.1781584,0.041340600000000005,0.0014,6.57e-06,7.406e-03,1.392e-09
7,245,1,1,2,184,6,440,6.13e-12,0.006498799999999999,0.20875120000000003,0.0014,0.0014,0.0022498,0.1569134,6.57e-06,6.573e-03,1.394e-09
74,160,1,1,1,203,6,440,6.13e-12,0.0634354,0.1365182,0.0014,0.0014,0.0014,0.1730596,6.57e-06,6.085e-03,1.347e-09
119,78,1,1,1,240,6,440,6.13e-12,0.1016764,0.06683460000000001,0.0014,0.0014,0.0014,0.20450220000000002,6.57e-06,5.855e-03,1.363e-09
222,13,1,201,2,1,6,440,6.13e-12,0.1892058,0.0115976,0.0014,0.17136,0.0022498,0.0014,6.57e-06,6.790e-03,1.343e-09
103,1,20,1,314,1,6,440,6.13e-12,0.08807960000000001,0.0014,0.017546199999999998,0.0014,0.26738739999999994,0.0014,6.57e-06,6.054e-03,1.410e-09
2,136,1,284,1,16,6,440,6.13e-12,0.0022498,0.116123,0.0014,0.2418934,0.0014,0.014147,6.57e-06,6.675e-03,1.383e-09
1,17,2,1,401,18,6,440,6.13e-12,0.0014,0.014996800000000001,0.0022498,0.0014,0.34132,0.015846600000000002,6.57e-06,6.420e-03,1.520e-09
300,124,12,2,1,1,6,440,6.13e-12,0.2554902,0.10592540000000002,0.0107478,0.0022498,0.0014,0.0014,6.57e-06,7.412e-03,1.328e-09
203,44,190,1,1,1,6,440,6.13e-12,0.1730596,0.0379414,0.16201220000000002,0.0014,0.0014,0.0014,6.57e-06,7.068e-03,1.319e-09
1,181,73,183,1,1,6,440,6.13e-12,0.0014,0.154364,0.0625856,0.15606360000000002,0.0014,0.0014,6.57e-06,7.086e-03,1.347e-09
1,173,95,169,1,1,6,440,6.13e-12,0.0014,0.14756560000000002,0.08128120000000001,0.1441664,0.0014,0.0014,6.57e-06,7.176e-03,1.341e-09
2,35,393,1,8,1,6,440,6.13e-12,0.0022498,0.0302932,0.3345216,0.0014,0.007348599999999999,0.0014,6.57e-06,6.479e-03,1.443e-09
20,343,73,1,2,1,6,440,6.13e-12,0.017546199999999998,0.2920316,0.0625856,0.0014,0.0022498,0.0014,6.57e-06,7.009e-03,1.379e-09
154,1,1,268,1,15,6,440,6.13e-12,0.1314194,0.0014,0.0014,0.22829660000000002,0.0014,0.0132972,6.57e-06,6.545e-03,1.361e-09
1,271,49,1,117,1,6,440,6.13e-12,0.0014,0.230846,0.042190399999999996,0.0014,0.09997680000000002,0.0014,6.57e-06,7.163e-03,1.364e-09
1,1,1,94,139,204,6,440,6.13e-12,0.0014,0.0014,0.0014,0.08043140000000001,0.11867240000000001,0.17390940000000002,6.57e-06,6.933e-03,1.434e-09
2,34,1,387,1,15,6,440,6.13e-12,0.0022498,0.029443399999999998,0.0014,0.3294228,0.0014,0.0132972,6.57e-06,6.467e-03,1.476e-09
1,1,112,1,26,299,6,440,6.13e-12,0.0014,0.0014,0.0957278,0.0014,0.022645,0.2546404,6.57e-06,6.294e-03,1.446e-09
2,35,1,1,7,394,6,440,6.13e-12,0.0022498,0.0302932,0.0014,0.0014,0.006498799999999999,0.3353714,6.57e-06,6.215e-03,1.536e-09
1,7,28,402,1,1,6,440,6.13e-12,0.0014,0.006498799999999999,0.0243446,0.34216979999999997,0.0014,0.0014,6.57e-06,6.376e-03,1.481e-09
190,24,1,1,223,1,6,440,6.13e-12,0.16201220000000002,0.0209454,0.0014,0.0014,0.1900556,0.0014,6.57e-06,6.338e-03,1.356e-09
1,1,41,1,194,202,6,440,6.13e-12,0.0014,0.0014,0.035392,0.0014,0.16541140000000001,0.1722098,6.57e-06,7.016e-03,1.448e-09
77,273,1,87,1,1,6,440,6.13e-12,0.06598480000000001,0.23254560000000002,0.0014,0.07448280000000002,0.0014,0.0014,6.57e-06,7.071e-03,1.341e-09
410,1,2,2,1,24,6,440,6.13e-12,0.34896819999999995,0.0014,0.0022498,0.0022498,0.0014,0.0209454,6.57e-06,6.689e-03,1.400e-09
1,3,170,1,263,2,6,440,6.13e-12,0.0014,0.0030995999999999997,0.1450162,0.0014,0.2240476,0.0022498,6.57e-06,6.663e-03,1.416e-09
385,1,1,27,25,1,6,440,6.13e-12,0.3277232,0.0014,0.0014,0.0234948,0.021795199999999997,0.0014,6.57e-06,6.901e-03,1.384e-09
1,83,289,65,1,1,6,440,6.13e-12,0.0014,0.07108360000000001,0.2461424,0.0557872,0.0014,0.0014,6.57e-06,7.056e-03,1.378e-09
378,1,7,2,51,1,6,440,6.13e-12,0.32177459999999997,0.0014,0.006498799999999999,0.0022498,0.04389,0.0014,6.57e-06,6.922e-03,1.381e-09
2,99,1,1,319,18,6,440,6.13e-12,0.0022498,0.0846804,0.0014,0.0014,0.2716364,0.015846600000000002,6.57e-06,6.376e-03,1.429e-09
107,1,320,10,1,1,6,440,6.13e-12,0.09147880000000001,0.0014,0.2724862,0.0090482,0.0014,0.0014,6.57e-06,6.511e-03,1.373e-09
1,17,1,298,1,122,6,440,6.13e-12,0.0014,0.014996800000000001,0.0014,0.25379060000000003,0.0014,0.10422580000000001,6.57e-06,7.150e-03,1.439e-09
174,1,1,252,11,1,6,440,6.13e-12,0.1484154,0.0014,0.0014,0.21469980000000002,0.009898,0.0014,6.57e-06,6.604e-03,1.359e-09
1,1,1,177,74,186,6,440,6.13e-12,0.0014,0.0014,0.0014,0.1509648,0.0634354,0.158613,6.57e-06,7.021e-03,1.426e-09
94,1,1,1,182,161,6,440,6.13e-12,0.08043140000000001,0.0014,0.0014,0.0014,0.15521379999999999,0.137368,6.57e-06,6.657e-03,1.387e-09
101,2,1,16,319,1,6,440,6.13e-12,0.08638000000000001,0.0022498,0.0014,0.014147,0.2716364,0.0014,6.57e-06,6.068e-03,1.416e-09
1,11,255,1,2,170,6,440,6.13e-12,0.0014,0.009898,0.2172492,0.0014,0.0022498,0.1450162,6.57e-06,6.911e-03,1.415e-09
1,133,284,2,19,1,6,440,6.13e-12,0.0014,0.1135736,0.2418934,0.0022498,0.0166964,0.0014,6.57e-06,6.886e-03,1.368e-09
118,1,1,2,298,20,6,440,6.13e-12,0.1008266,0.0014,0.0014,0.0022498,0.25379060000000003,0.017546199999999998,6.57e-06,6.282e-03,1.393e-09
1,1,2,290,17,129,6,440,6.13e-12,0.0014,0.0014,0.0022498,0.2469922,0.014996800000000001,0.1101744,6.57e-06,7.266e-03,1.450e-09
328,59,1,50,1,1,6,440,6.13e-12,0.27928459999999994,0.0506884,0.0014,0.0430402,0.0014,0.0014,6.57e-06,7.240e-03,1.341e-09
148,1,63,226,1,1,6,440,6.13e-12,0.1263206,0.0014,0.0540876,0.19260500000000003,0.0014,0.0014,6.57e-06,6.599e-03,1.340e-09
359,11,66,1,2,1,6,440,6.13e-12,0.3056284,0.009898,0.056637,0.0014,0.0022498,0.0014,6.57e-06,7.069e-03,1.362e-09
1,1,378,31,1,28,6,440,6.13e-12,0.0014,0.0014,0.32177459999999997,0.026893999999999998,0.0014,0.0243446,6.57e-06,6.894e-03,1.442e-09
263,113,1,1,61,1,6,440,6.13e-12,0.2240476,0.0965776,0.0014,0.0014,0.052388,0.0014,6.57e-06,7.096e-03,1.315e-09
1,108,265,1,1,64,6,440,6.13e-12,0.0014,0.09232860000000001,0.2257472,0.0014,0.0014,0.0549374,6.57e-06,6.865e-03,1.370e-09
1,48,1,2,3,385,6,440,6.13e-12,0.0014,0.041340600000000005,0.0014,0.0022498,0.0030995999999999997,0.3277232,6.57e-06,6.162e-03,1.518e-09
17,239,1,2,180,1,6,440,6.13e-12,0.014996800000000001,0.2036524,0.0014,0.0022498,0.15351420000000002,0.0014,6.57e-06,6.824e-03,1.377e-09
1,2,1,314,13,109,6,440,6.13e-12,0.0014,0.0022498,0.0014,0.26738739999999994,0.0115976,0.09317840000000001,6.57e-06,7.251e-03,1.461e-09
32,1,1,1,3,402,6,440,6.13e-12,0.027743800000000002,0.0014,0.0014,0.0014,0.0030995999999999997,0.34216979999999997,6.57e-06,6.159e-03,1.544e-09
232,1,1,1,193,12,6,440,6.13e-12,0.1977038,0.0014,0.0014,0.0014,0.1645616,0.0107478,6.57e-06,6.649e-03,1.361e-09
1,243,135,59,1,1,6,440,6.13e-12,0.0014,0.2070516,0.1152732,0.0506884,0.0014,0.0014,6.57e-06,7.636e-03,1.351e-09
1,1,15,279,1,143,6,440,6.13e-12,0.0014,0.0014,0.0132972,0.23764440000000003,0.0014,0.1220716,6.57e-06,7.175e-03,1.441e-09
2,304,11,121,1,1,6,440,6.13e-12,0.0022498,0.2588894,0.009898,0.10337600000000001,0.0014,0.0014,6.57e-06,7.273e-03,1.380e-09
1,2,248,1,178,10,6,440,6.13e-12,0.0014,0.0022498,0.2113006,0.0014,0.15181460000000002,0.0090482,6.57e-06,7.207e-03,1.408e-09
6,1,1,367,1,64,6,440,6.13e-12,0.0056489999999999995,0.0014,0.0014,0.31242679999999995,0.0014,0.0549374,6.57e-06,6.931e-03,1.480e-09
199,1,34,204,1,1,6,440,6.13e-12,0.16966040000000002,0.0014,0.029443399999999998,0.17390940000000002,0.0014,0.0014,6.57e-06,6.756e-03,1.336e-09
112,1,1,207,118,1,6,440,6.13e-12,0.0957278,0.0014,0.0014,0.1764588,0.1008266,0.0014,6.57e-06,6.934e-03,1.355e-09
1,12,2,395,1,29,6,440,6.13e-12,0.0014,0.0107478,0.0022498,0.33622119999999994,0.0014,0.0251944,6.57e-06,6.629e-03,1.484e-09
239,1,114,1,1,84,6,440,6.13e-12,0.2036524,0.0014,0.09742740000000001,0.0014,0.0014,0.07193340000000001,6.57e-06,6.853e-03,1.335e-09
265,2,166,5,1,1,6,440,6.13e-12,0.2257472,0.0022498,0.14161700000000002,0.0047992,0.0014,0.0014,6.57e-06,7.231e-03,1.339e-09
201,1,1,1,12,224,6,440,6.13e-12,0.17136,0.0014,0.0014,0.0014,0.0107478,0.19090540000000003,6.57e-06,6.118e-03,1.366e-09
49,104,284,1,1,1,6,440,6.13e-12,0.042190399999999996,0.0889294,0.2418934,0.0014,0.0014,0.0014,6.57e-06,6.579e-03,1.351e-09
1,176,188,73,1,1,6,440,6.13e-12,0.0014,0.150115,0.1603126,0.0625856,0.0014,0.0014,6.57e-06,7.489e-03,1.348e-09
21,2,253,162,1,1,6,440,6.13e-12,0.018396,0.0022498,0.2155496,0.1382178,0.0014,0.0014,6.57e-06,7.268e-03,1.386e-09
1,70,54,313,1,1,6,440,6.13e-12,0.0014,0.060036200000000005,0.0464394,0.2665376,0.0014,0.0014,6.57e-06,6.420e-03,1.395e-09
347,1,1,53,1,37,6,440,6.13e-12,0.2954308,0.0014,0.0014,0.0455896,0.0014,0.0319928,6.57e-06,6.941e-03,1.366e-09
1,1,1,86,300,51,6,440,6.13e-12,0.0014,0.0014,0.0014,0.07363300000000002,0.2554902,0.04389,6.57e-06,6.936e-03,1.450e-09
2,144,1,1,9,283,6,440,6.13e-12,0.0022498,0.12292140000000001,0.0014,0.0014,0.0081984,0.2410436,6.57e-06,6.156e-03,1.424e-09
398,1,1,1,2,37,6,440,6.13e-12,0.33877060000000003,0.0014,0.0014,0.0014,0.0022498,0.0319928,6.57e-06,6.752e-03,1.395e-09
172,20,2,244,1,1,6,440,6.13e-12,0.1467158,0.017546199999999998,0.0022498,0.2079014,0.0014,0.0014,6.57e-06,6.522e-03,1.349e-09
1,8,1,229,200,1,6,440,6.13e-12,0.0014,0.007348599999999999,0.0014,0.1951544,0.1705102,0.0014,6.57e-06,7.212e-03,1.425e-09
1,2,1,15,262,159,6,440,6.13e-12,0.0014,0.0022498,0.0014,0.0132972,0.2231978,0.13566840000000002,6.57e-06,7.255e-03,1.465e-09
1,98,123,1,216,1,6,440,6.13e-12,0.0014,0.0838306,0.1050756,0.0014,0.184107,0.0014,6.57e-06,6.572e-03,1.364e-09
105,1,330,1,2,1,6,440,6.13e-12,0.0897792,0.0014,0.2809842,0.0014,0.0022498,0.0014,6.57e-06,6.434e-03,1.376e-09
1,73,3,1,1,361,6,440,6.13e-12,0.0014,0.0625856,0.0030995999999999997,0.0014,0.0014,0.307328,6.57e-06,6.124e-03,1.494e-09
1,1,208,222,1,7,6,440,6.13e-12,0.0014,0.0014,0.1773086,0.1892058,0.0014,0.006498799999999999,6.57e-06,7.199e-03,1.399e-09
1,158,1,247,1,32,6,440,6.13e-12,0.0014,0.1348186,0.0014,0.21045080000000002,0.0014,0.027743800000000002,6.57e-06,6.890e-03,1.381e-09
171,1,1,1,36,230,6,440,6.13e-12,0.14586600000000002,0.0014,0.0014,0.0014,0.031142999999999997,0.1960042,6.57e-06,6.098e-03,1.375e-09
1,145,1,1,218,74,6,440,6.13e-12,0.0014,0.12377120000000001,0.0014,0.0014,0.18580660000000002,0.0634354,6.57e-06,6.914e-03,1.387e-09
2,35,10,1,391,1,6,440,6.13e-12,0.0022498,0.0302932,0.0090482,0.0014,0.332822,0.0014,6.57e-06,6.273e-03,1.505e-09
11,43,2,382,1,1,6,440,6.13e-12,0.009898,0.0370916,0.0022498,0.32517379999999996,0.0014,0.0014,6.57e-06,6.251e-03,1.451e-09
382,2,1,1,4,50,6,440,6.13e-12,0.32517379999999996,0.0022498,0.0014,0.0014,0.0039494,0.0430402,6.57e-06,6.796e-03,1.388e-09
2,1,216,17,203,1,6,440,6.13e-12,0.0022498,0.0014,0.184107,0.014996800000000001,0.1730596,0.0014,6.57e-06,7.012e-03,1.400e-09
1,278,6,1,1,153,6,440,6.13e-12,0.0014,0.2367946,0.0056489999999999995,0.0014,0.0014,0.1305696,6.57e-06,6.764e-03,1.389e-09
376,1,40,21,1,1,6,440,6.13e-12,0.320075,0.0014,0.0345422,0.018396,0.0014,0.0014,6.57e-06,6.950e-03,1.366e-09
75,1,47,315,1,1,6,440,6.13e-12,0.0642852,0.0014,0.0404908,0.26823719999999995,0.0014,0.0014,6.57e-06,6.300e-03,1.391e-09
1,1,237,71,129,1,6,440,6.13e-12,0.0014,0.0014,0.2019528,0.060885999999999996,0.1101744,0.0014,6.57e-06,7.395e-03,1.383e-09
1,1,59,248,1,130,6,440,6.13e-12,0.0014,0.0014,0.0506884,0.2113006,0.0014,0.1110242,6.57e-06,7.061e-03,1.415e-09
123,1,2,1,9,304,6,440,6.13e-12,0.1050756,0.0014,0.0022498,0.0014,0.0081984,0.2588894,6.57e-06,5.896e-03,1.423e-09
392,1,3,42,1,1,6,440,6.13e-12,0.33367179999999996,0.0014,0.0030995999999999997,0.0362418,0.0014,0.0014,6.57e-06,6.837e-03,1.384e-09
12,1,2,1,157,267,6,440,6.13e-12,0.0107478,0.0014,0.0022498,0.0014,0.13396880000000003,0.2274468,6.57e-06,6.767e-03,1.471e-09
65,1,116,1,1,256,6,440,6.13e-12,0.0557872,0.0014,0.099127,0.0014,0.0014,0.21809900000000002,6.57e-06,6.078e-03,1.392e-09
