Stage1,Stage2,Stage3,Stages,Switches,Cap,Slew1,Slew2,Slew3,Ileak,MaxI,EndTime
114,29,57,3,200,1e-12,0.09742740000000001,0.0251944,0.0489888,6.800000000000001e-07,1.776e-03,7.237e-10
33,127,40,3,200,1e-12,0.0285936,0.10847480000000001,0.0345422,6.800000000000001e-07,1.682e-03,7.374e-10
10,38,152,3,200,1e-12,0.0090482,0.0328426,0.1297198,6.800000000000001e-07,1.603e-03,7.611e-10
52,80,68,3,200,1e-12,0.044739799999999996,0.06853420000000002,0.058336599999999995,6.800000000000001e-07,1.672e-03,7.216e-10
59,108,33,3,200,1e-12,0.0506884,0.09232860000000001,0.0285936,6.800000000000001e-07,1.686e-03,7.238e-10
15,87,98,3,200,1e-12,0.0132972,0.07448280000000002,0.0838306,6.800000000000001e-07,1.684e-03,7.471e-10
73,83,44,3,200,1e-12,0.0625856,0.07108360000000001,0.0379414,6.800000000000001e-07,1.725e-03,7.218e-10
33,133,34,3,200,1e-12,0.0285936,0.1135736,0.029443399999999998,6.800000000000001e-07,1.683e-03,7.383e-10
41,37,122,3,200,1e-12,0.035392,0.0319928,0.10422580000000001,6.800000000000001e-07,1.566e-03,7.312e-10
23,85,92,3,200,1e-12,0.020095599999999998,0.0727832,0.0787318,6.800000000000001e-07,1.664e-03,7.347e-10
67,25,108,3,200,1e-12,0.0574868,0.021795199999999997,0.09232860000000001,6.800000000000001e-07,1.623e-03,7.276e-10
4,9,187,3,200,1e-12,0.0039494,0.0081984,0.15946280000000002,6.800000000000001e-07,1.669e-03,8.089e-10
26,126,48,3,200,1e-12,0.022645,0.107625,0.041340600000000005,6.800000000000001e-07,1.698e-03,7.364e-10
38,71,91,3,200,1e-12,0.0328426,0.060885999999999996,0.077882,6.800000000000001e-07,1.623e-03,7.270e-10
54,20,126,3,200,1e-12,0.0464394,0.017546199999999998,0.107625,6.800000000000001e-07,1.560e-03,7.330e-10
35,43,122,3,200,1e-12,0.0302932,0.0370916,0.10422580000000001,6.800000000000001e-07,1.577e-03,7.341e-10
53,134,13,3,200,1e-12,0.0455896,0.11442340000000001,0.0115976,6.800000000000001e-07,1.662e-03,7.255e-10
18,24,158,3,200,1e-12,0.015846600000000002,0.0209454,0.1348186,6.800000000000001e-07,1.573e-03,7.605e-10
37,113,50,3,200,1e-12,0.0319928,0.0965776,0.0430402,6.800000000000001e-07,1.671e-03,7.295e-10
109,64,27,3,200,1e-12,0.09317840000000001,0.0549374,0.0234948,6.800000000000001e-07,1.795e-03,7.260e-10
71,98,31,3,200,1e-12,0.060885999999999996,0.0838306,0.026893999999999998,6.800000000000001e-07,1.714e-03,7.239e-10
104,87,9,3,200,1e-12,0.0889294,0.07448280000000002,0.0081984,6.800000000000001e-07,1.777e-03,7.246e-10
100,12,88,3,200,1e-12,0.08553020000000001,0.0107478,0.0753326,6.800000000000001e-07,1.678e-03,7.281e-10
26,147,27,3,200,1e-12,0.022645,0.12547080000000002,0.0234948,6.800000000000001e-07,1.699e-03,7.459e-10
32,54,114,3,200,1e-12,0.027743800000000002,0.0464394,0.09742740000000001,6.800000000000001e-07,1.594e-03,7.328e-10
57,119,24,3,200,1e-12,0.0489888,0.1016764,0.0209454,6.800000000000001e-07,1.677e-03,7.273e-10
33,88,79,3,200,1e-12,0.0285936,0.0753326,0.0676844,6.800000000000001e-07,1.655e-03,7.302e-10
123,30,47,3,200,1e-12,0.1050756,0.0260442,0.0404908,6.800000000000001e-07,1.790e-03,7.302e-10
90,69,41,3,200,1e-12,0.07703220000000001,0.0591864,0.035392,6.800000000000001e-07,1.763e-03,7.217e-10
6,54,140,3,200,1e-12,0.0056489999999999995,0.0464394,0.11952220000000001,6.800000000000001e-07,1.633e-03,7.601e-10
92,42,66,3,200,1e-12,0.0787318,0.0362418,0.056637,6.800000000000001e-07,1.757e-03,7.247e-10
43,21,136,3,200,1e-12,0.0370916,0.018396,0.116123,6.800000000000001e-07,1.550e-03,7.354e-10
97,75,28,3,200,1e-12,0.08298080000000001,0.0642852,0.0243446,6.800000000000001e-07,1.774e-03,7.221e-10
98,75,27,3,200,1e-12,0.0838306,0.0642852,0.0234948,6.800000000000001e-07,1.775e-03,7.251e-10
28,94,78,3,200,1e-12,0.0243446,0.08043140000000001,0.06683460000000001,6.800000000000001e-07,1.665e-03,7.337e-10
145,15,40,3,200,1e-12,0.12377120000000001,0.0132972,0.0345422,6.800000000000001e-07,1.766e-03,7.351e-10
51,142,7,3,200,1e-12,0.04389,0.1212218,0.006498799999999999,6.800000000000001e-07,1.654e-03,7.280e-10
58,38,104,3,200,1e-12,0.049838600000000004,0.0328426,0.0889294,6.800000000000001e-07,1.629e-03,7.234e-10
62,90,48,3,200,1e-12,0.0532378,0.07703220000000001,0.041340600000000005,6.800000000000001e-07,1.699e-03,7.213e-10
91,104,5,3,200,1e-12,0.077882,0.0889294,0.0047992,6.800000000000001e-07,1.743e-03,7.263e-10
35,8,157,3,200,1e-12,0.0302932,0.007348599999999999,0.13396880000000003,6.800000000000001e-07,1.547e-03,7.529e-10
61,32,107,3,200,1e-12,0.052388,0.027743800000000002,0.09147880000000001,6.800000000000001e-07,1.622e-03,7.269e-10
37,39,124,3,200,1e-12,0.0319928,0.0336924,0.10592540000000002,6.800000000000001e-07,1.566e-03,7.327e-10
9,81,110,3,200,1e-12,0.0081984,0.069384,0.09402820000000002,6.800000000000001e-07,1.688e-03,7.478e-10
100,84,16,3,200,1e-12,0.08553020000000001,0.07193340000000001,0.014147,6.800000000000001e-07,1.773e-03,7.256e-10
108,54,38,3,200,1e-12,0.09232860000000001,0.0464394,0.0328426,6.800000000000001e-07,1.794e-03,7.256e-10
45,44,111,3,200,1e-12,0.0387912,0.0379414,0.094878,6.800000000000001e-07,1.583e-03,7.291e-10
3,159,38,3,200,1e-12,0.0030995999999999997,0.13566840000000002,0.0328426,6.800000000000001e-07,1.809e-03,7.733e-10
115,57,28,3,200,1e-12,0.09827720000000001,0.0489888,0.0243446,6.800000000000001e-07,1.804e-03,7.235e-10
51,4,145,3,200,1e-12,0.04389,0.0039494,0.12377120000000001,6.800000000000001e-07,1.547e-03,7.437e-10
103,23,74,3,200,1e-12,0.08807960000000001,0.020095599999999998,0.0634354,6.800000000000001e-07,1.739e-03,7.253e-10
114,10,76,3,200,1e-12,0.09742740000000001,0.0090482,0.06513500000000001,6.800000000000001e-07,1.699e-03,7.305e-10
1,130,69,3,200,1e-12,0.0014,0.1110242,0.0591864,6.800000000000001e-07,1.811e-03,7.698e-10
117,4,79,3,200,1e-12,0.09997680000000002,0.0039494,0.0676844,6.800000000000001e-07,1.669e-03,7.330e-10
2,25,173,3,200,1e-12,0.0022498,0.021795199999999997,0.14756560000000002,6.800000000000001e-07,1.636e-03,7.881e-10
43,137,20,3,200,1e-12,0.0370916,0.11697280000000002,0.017546199999999998,6.800000000000001e-07,1.662e-03,7.300e-10
22,138,40,3,200,1e-12,0.0192458,0.11782260000000001,0.0345422,6.800000000000001e-07,1.715e-03,7.443e-10
55,140,5,3,200,1e-12,0.0472892,0.11952220000000001,0.0047992,6.800000000000001e-07,1.660e-03,7.311e-10
11,60,129,3,200,1e-12,0.009898,0.0515382,0.1101744,6.800000000000001e-07,1.633e-03,7.490e-10
15,74,111,3,200,1e-12,0.0132972,0.0634354,0.094878,6.800000000000001e-07,1.650e-03,7.461e-10
2,146,52,3,200,1e-12,0.0022498,0.12462100000000001,0.044739799999999996,6.800000000000001e-07,1.820e-03,7.715e-10
24,102,74,3,200,1e-12,0.0209454,0.08722980000000001,0.0634354,6.800000000000001e-07,1.686e-03,7.351e-10
56,63,81,3,200,1e-12,0.048138999999999994,0.0540876,0.069384,6.800000000000001e-07,1.673e-03,7.236e-10
6,137,57,3,200,1e-12,0.0056489999999999995,0.11697280000000002,0.0489888,6.800000000000001e-07,1.790e-03,7.648e-10
59,55,86,3,200,1e-12,0.0506884,0.0472892,0.07363300000000002,6.800000000000001e-07,1.674e-03,7.220e-10
140,59,1,3,200,1e-12,0.11952220000000001,0.0506884,0.0014,6.800000000000001e-07,1.823e-03,7.336e-10
10,7,183,3,200,1e-12,0.0090482,0.006498799999999999,0.15606360000000002,6.800000000000001e-07,1.641e-03,7.947e-10
94,98,8,3,200,1e-12,0.08043140000000001,0.0838306,0.007348599999999999,6.800000000000001e-07,1.753e-03,7.220e-10
90,14,96,3,200,1e-12,0.07703220000000001,0.0124474,0.082131,6.800000000000001e-07,1.659e-03,7.241e-10
133,50,17,3,200,1e-12,0.1135736,0.0430402,0.014996800000000001,6.800000000000001e-07,1.818e-03,7.326e-10
28,49,123,3,200,1e-12,0.0243446,0.042190399999999996,0.1050756,6.800000000000001e-07,1.590e-03,7.385e-10
12,93,95,3,200,1e-12,0.0107478,0.07958160000000002,0.08128120000000001,6.800000000000001e-07,1.705e-03,7.480e-10
32,127,41,3,200,1e-12,0.027743800000000002,0.10847480000000001,0.035392,6.800000000000001e-07,1.683e-03,7.379e-10
7,8,185,3,200,1e-12,0.006498799999999999,0.007348599999999999,0.15776320000000002,6.800000000000001e-07,1.653e-03,7.996e-10
2,28,170,3,200,1e-12,0.0022498,0.0243446,0.1450162,6.800000000000001e-07,1.640e-03,7.804e-10
19,124,57,3,200,1e-12,0.0166964,0.10592540000000002,0.0489888,6.800000000000001e-07,1.722e-03,7.477e-10
82,3,115,3,200,1e-12,0.0702338,0.0030995999999999997,0.09827720000000001,6.800000000000001e-07,1.593e-03,7.332e-10
12,182,6,3,200,1e-12,0.0107478,0.15521379999999999,0.0056489999999999995,6.800000000000001e-07,1.705e-03,7.709e-10
58,12,130,3,200,1e-12,0.049838600000000004,0.0107478,0.1110242,6.800000000000001e-07,1.558e-03,7.314e-10
103,57,40,3,200,1e-12,0.08807960000000001,0.0489888,0.0345422,6.800000000000001e-07,1.787e-03,7.207e-10
148,40,12,3,200,1e-12,0.1263206,0.0345422,0.0107478,6.800000000000001e-07,1.823e-03,7.359e-10
13,97,90,3,200,1e-12,0.0115976,0.08298080000000001,0.07703220000000001,6.800000000000001e-07,1.705e-03,7.442e-10
102,79,19,3,200,1e-12,0.08722980000000001,0.0676844,0.0166964,6.800000000000001e-07,1.779e-03,7.228e-10
19,80,101,3,200,1e-12,0.0166964,0.06853420000000002,0.08638000000000001,6.800000000000001e-07,1.659e-03,7.402e-10
32,122,46,3,200,1e-12,0.027743800000000002,0.10422580000000001,0.039640999999999996,6.800000000000001e-07,1.682e-03,7.309e-10
9,186,5,3,200,1e-12,0.0081984,0.158613,0.0047992,6.800000000000001e-07,1.710e-03,7.728e-10
153,28,19,3,200,1e-12,0.1305696,0.0243446,0.0166964,6.800000000000001e-07,1.810e-03,7.347e-10
190,9,1,3,200,1e-12,0.16201220000000002,0.0081984,0.0014,6.800000000000001e-07,1.764e-03,7.523e-10
2,169,29,3,200,1e-12,0.0022498,0.1441664,0.0251944,6.800000000000001e-07,1.808e-03,7.793e-10
158,16,26,3,200,1e-12,0.1348186,0.014147,0.022645,6.800000000000001e-07,1.779e-03,7.388e-10
114,24,62,3,200,1e-12,0.09742740000000001,0.0209454,0.0532378,6.800000000000001e-07,1.763e-03,7.259e-10
10,118,72,3,200,1e-12,0.0090482,0.1008266,0.0617358,6.800000000000001e-07,1.752e-03,7.558e-10
100,65,35,3,200,1e-12,0.08553020000000001,0.0557872,0.0302932,6.800000000000001e-07,1.782e-03,7.209e-10
42,47,111,3,200,1e-12,0.0362418,0.0404908,0.094878,6.800000000000001e-07,1.586e-03,7.277e-10
73,72,55,3,200,1e-12,0.0625856,0.0617358,0.0472892,6.800000000000001e-07,1.727e-03,7.215e-10
7,102,91,3,200,1e-12,0.006498799999999999,0.08722980000000001,0.077882,6.800000000000001e-07,1.741e-03,7.572e-10
17,17,166,3,200,1e-12,0.014996800000000001,0.014996800000000001,0.14161700000000002,6.800000000000001e-07,1.580e-03,7.685e-10
112,18,70,3,200,1e-12,0.0957278,0.015846600000000002,0.060036200000000005,6.800000000000001e-07,1.737e-03,7.279e-10
34,99,67,3,200,1e-12,0.029443399999999998,0.0846804,0.0574868,6.800000000000001e-07,1.662e-03,7.318e-10
37,93,70,3,200,1e-12,0.0319928,0.07958160000000002,0.060036200000000005,6.800000000000001e-07,1.658e-03,7.292e-10
90,24,86,3,200,1e-12,0.07703220000000001,0.0209454,0.07363300000000002,6.800000000000001e-07,1.710e-03,7.256e-10
50,101,49,3,200,1e-12,0.0430402,0.08638000000000001,0.042190399999999996,6.800000000000001e-07,1.671e-03,7.258e-10
56,53,91,3,200,1e-12,0.048138999999999994,0.0455896,0.077882,6.800000000000001e-07,1.658e-03,7.222e-10
68,78,54,3,200,1e-12,0.058336599999999995,0.06683460000000001,0.0464394,6.800000000000001e-07,1.715e-03,7.225e-10
52,58,90,3,200,1e-12,0.044739799999999996,0.049838600000000004,0.07703220000000001,6.800000000000001e-07,1.650e-03,7.208e-10
52,38,110,3,200,1e-12,0.044739799999999996,0.0328426,0.09402820000000002,6.800000000000001e-07,1.595e-03,7.277e-10
102,5,93,3,200,1e-12,0.08722980000000001,0.0047992,0.07958160000000002,6.800000000000001e-07,1.636e-03,7.310e-10
9,171,20,3,200,1e-12,0.0081984,0.14586600000000002,0.017546199999999998,6.800000000000001e-07,1.758e-03,7.706e-10
117,15,68,3,200,1e-12,0.09997680000000002,0.0132972,0.058336599999999995,6.800000000000001e-07,1.732e-03,7.305e-10
2,91,107,3,200,1e-12,0.0022498,0.077882,0.09147880000000001,6.800000000000001e-07,1.736e-03,7.618e-10
64,123,13,3,200,1e-12,0.0549374,0.1050756,0.0115976,6.800000000000001e-07,1.684e-03,7.246e-10
65,16,119,3,200,1e-12,0.0557872,0.014147,0.1016764,6.800000000000001e-07,1.572e-03,7.284e-10
46,64,90,3,200,1e-12,0.039640999999999996,0.0549374,0.07703220000000001,6.800000000000001e-07,1.637e-03,7.236e-10
2,127,71,3,200,1e-12,0.0022498,0.10847480000000001,0.060885999999999996,6.800000000000001e-07,1.804e-03,7.651e-10
126,71,3,3,200,1e-12,0.107625,0.060885999999999996,0.0030995999999999997,6.800000000000001e-07,1.809e-03,7.252e-10
51,120,29,3,200,1e-12,0.04389,0.10252620000000001,0.0251944,6.800000000000001e-07,1.667e-03,7.289e-10
47,19,134,3,200,1e-12,0.0404908,0.0166964,0.11442340000000001,6.800000000000001e-07,1.547e-03,7.346e-10
9,61,130,3,200,1e-12,0.0081984,0.052388,0.1110242,6.800000000000001e-07,1.643e-03,7.535e-10
12,74,114,3,200,1e-12,0.0107478,0.0634354,0.09742740000000001,6.800000000000001e-07,1.665e-03,7.477e-10
76,79,45,3,200,1e-12,0.06513500000000001,0.0676844,0.0387912,6.800000000000001e-07,1.733e-03,7.187e-10
77,36,87,3,200,1e-12,0.06598480000000001,0.031142999999999997,0.07448280000000002,6.800000000000001e-07,1.705e-03,7.238e-10
27,15,158,3,200,1e-12,0.0234948,0.0132972,0.1348186,6.800000000000001e-07,1.558e-03,7.577e-10
142,17,41,3,200,1e-12,0.1212218,0.014996800000000001,0.035392,6.800000000000001e-07,1.771e-03,7.312e-10
19,30,151,3,200,1e-12,0.0166964,0.0260442,0.12887,6.800000000000001e-07,1.576e-03,7.519e-10
158,38,4,3,200,1e-12,0.1348186,0.0328426,0.0039494,6.800000000000001e-07,1.826e-03,7.377e-10
4,129,67,3,200,1e-12,0.0039494,0.1101744,0.0574868,6.800000000000001e-07,1.793e-03,7.659e-10
77,8,115,3,200,1e-12,0.06598480000000001,0.007348599999999999,0.09827720000000001,6.800000000000001e-07,1.588e-03,7.315e-10
107,16,77,3,200,1e-12,0.09147880000000001,0.014147,0.06598480000000001,6.800000000000001e-07,1.718e-03,7.295e-10
109,66,25,3,200,1e-12,0.09317840000000001,0.056637,0.021795199999999997,6.800000000000001e-07,1.795e-03,7.261e-10
30,74,96,3,200,1e-12,0.0260442,0.0634354,0.082131,6.800000000000001e-07,1.634e-03,7.317e-10
63,76,61,3,200,1e-12,0.0540876,0.06513500000000001,0.052388,6.800000000000001e-07,1.701e-03,7.190e-10
121,1,78,3,200,1e-12,0.10337600000000001,0.0014,0.06683460000000001,6.800000000000001e-07,1.675e-03,7.287e-10
104,85,11,3,200,1e-12,0.0889294,0.0727832,0.009898,6.800000000000001e-07,1.778e-03,7.262e-10
47,120,33,3,200,1e-12,0.0404908,0.10252620000000001,0.0285936,6.800000000000001e-07,1.663e-03,7.249e-10
73,23,104,3,200,1e-12,0.0625856,0.020095599999999998,0.0889294,6.800000000000001e-07,1.642e-03,7.257e-10
34,81,85,3,200,1e-12,0.029443399999999998,0.069384,0.0727832,6.800000000000001e-07,1.643e-03,7.294e-10
75,65,60,3,200,1e-12,0.0642852,0.0557872,0.0515382,6.800000000000001e-07,1.731e-03,7.214e-10
84,9,107,3,200,1e-12,0.07193340000000001,0.0081984,0.09147880000000001,6.800000000000001e-07,1.602e-03,7.300e-10
44,139,17,3,200,1e-12,0.0379414,0.11867240000000001,0.014996800000000001,6.800000000000001e-07,1.659e-03,7.309e-10
26,119,55,3,200,1e-12,0.022645,0.1016764,0.0472892,6.800000000000001e-07,1.698e-03,7.357e-10
6,173,21,3,200,1e-12,0.0056489999999999995,0.14756560000000002,0.018396,6.800000000000001e-07,1.772e-03,7.718e-10
43,19,138,3,200,1e-12,0.0370916,0.0166964,0.11782260000000001,6.800000000000001e-07,1.549e-03,7.389e-10
48,9,143,3,200,1e-12,0.041340600000000005,0.0081984,0.1220716,6.800000000000001e-07,1.543e-03,7.422e-10
81,29,90,3,200,1e-12,0.069384,0.0251944,0.07703220000000001,6.800000000000001e-07,1.699e-03,7.244e-10
49,132,19,3,200,1e-12,0.042190399999999996,0.11272380000000001,0.0166964,6.800000000000001e-07,1.659e-03,7.282e-10
29,132,39,3,200,1e-12,0.0251944,0.11272380000000001,0.0336924,6.800000000000001e-07,1.691e-03,7.408e-10
86,113,1,3,200,1e-12,0.07363300000000002,0.0965776,0.0014,6.800000000000001e-07,1.726e-03,7.264e-10
43,63,94,3,200,1e-12,0.0370916,0.0540876,0.08043140000000001,6.800000000000001e-07,1.624e-03,7.265e-10
134,26,40,3,200,1e-12,0.11442340000000001,0.022645,0.0345422,6.800000000000001e-07,1.792e-03,7.289e-10
7,36,157,3,200,1e-12,0.006498799999999999,0.031142999999999997,0.13396880000000003,6.800000000000001e-07,1.609e-03,7.688e-10
143,39,18,3,200,1e-12,0.1220716,0.0336924,0.015846600000000002,6.800000000000001e-07,1.819e-03,7.323e-10
51,106,43,3,200,1e-12,0.04389,0.090629,0.0370916,6.800000000000001e-07,1.672e-03,7.219e-10
180,6,14,3,200,1e-12,0.15351420000000002,0.0056489999999999995,0.0124474,6.800000000000001e-07,1.751e-03,7.492e-10
56,128,16,3,200,1e-12,0.048138999999999994,0.10932460000000001,0.014147,6.800000000000001e-07,1.669e-03,7.283e-10
17,28,155,3,200,1e-12,0.014996800000000001,0.0243446,0.1322692,6.800000000000001e-07,1.577e-03,7.579e-10
57,29,114,3,200,1e-12,0.0489888,0.0251944,0.09742740000000001,6.800000000000001e-07,1.585e-03,7.287e-10
87,85,28,3,200,1e-12,0.07448280000000002,0.0727832,0.0243446,6.800000000000001e-07,1.749e-03,7.199e-10
115,55,30,3,200,1e-12,0.09827720000000001,0.0472892,0.0260442,6.800000000000001e-07,1.804e-03,7.264e-10
108,52,40,3,200,1e-12,0.09232860000000001,0.044739799999999996,0.0345422,6.800000000000001e-07,1.794e-03,7.266e-10
64,53,83,3,200,1e-12,0.0549374,0.0455896,0.07108360000000001,6.800000000000001e-07,1.689e-03,7.224e-10
77,105,18,3,200,1e-12,0.06598480000000001,0.0897792,0.015846600000000002,6.800000000000001e-07,1.720e-03,7.245e-10
191,6,3,3,200,1e-12,0.162862,0.0056489999999999995,0.0030995999999999997,6.800000000000001e-07,1.752e-03,7.532e-10
13,125,62,3,200,1e-12,0.0115976,0.10677520000000001,0.0532378,6.800000000000001e-07,1.748e-03,7.541e-10
9,68,123,3,200,1e-12,0.0081984,0.058336599999999995,0.1050756,6.800000000000001e-07,1.659e-03,7.485e-10
62,6,132,3,200,1e-12,0.0532378,0.0056489999999999995,0.11272380000000001,6.800000000000001e-07,1.555e-03,7.352e-10
116,46,38,3,200,1e-12,0.099127,0.039640999999999996,0.0328426,6.800000000000001e-07,1.802e-03,7.258e-10
78,74,48,3,200,1e-12,0.06683460000000001,0.0634354,0.041340600000000005,6.800000000000001e-07,1.738e-03,7.184e-10
62,83,55,3,200,1e-12,0.0532378,0.07108360000000001,0.0472892,6.800000000000001e-07,1.699e-03,7.226e-10
21,67,112,3,200,1e-12,0.018396,0.0574868,0.0957278,6.800000000000001e-07,1.631e-03,7.373e-10
56,58,86,3,200,1e-12,0.048138999999999994,0.049838600000000004,0.07363300000000002,6.800000000000001e-07,1.666e-03,7.188e-10
2,35,163,3,200,1e-12,0.0022498,0.0302932,0.1390676,6.800000000000001e-07,1.630e-03,7.791e-10
12,119,69,3,200,1e-12,0.0107478,0.1016764,0.0591864,6.800000000000001e-07,1.745e-03,7.539e-10
159,8,33,3,200,1e-12,0.13566840000000002,0.007348599999999999,0.0285936,6.800000000000001e-07,1.745e-03,7.391e-10
11,71,118,3,200,1e-12,0.009898,0.060885999999999996,0.1008266,6.800000000000001e-07,1.660e-03,7.482e-10
26,65,109,3,200,1e-12,0.022645,0.0557872,0.09317840000000001,6.800000000000001e-07,1.620e-03,7.375e-10
140,57,3,3,200,1e-12,0.11952220000000001,0.0489888,0.0030995999999999997,6.800000000000001e-07,1.824e-03,7.331e-10
22,30,148,3,200,1e-12,0.0192458,0.0260442,0.1263206,6.800000000000001e-07,1.571e-03,7.462e-10
98,62,40,3,200,1e-12,0.0838306,0.0532378,0.0345422,6.800000000000001e-07,1.779e-03,7.244e-10
102,61,37,3,200,1e-12,0.08722980000000001,0.052388,0.0319928,6.800000000000001e-07,1.785e-03,7.225e-10
57,101,42,3,200,1e-12,0.0489888,0.08638000000000001,0.0362418,6.800000000000001e-07,1.685e-03,7.242e-10
83,18,99,3,200,1e-12,0.07108360000000001,0.015846600000000002,0.0846804,6.800000000000001e-07,1.658e-03,7.267e-10
173,13,14,3,200,1e-12,0.14756560000000002,0.0115976,0.0124474,6.800000000000001e-07,1.774e-03,7.454e-10
32,125,43,3,200,1e-12,0.027743800000000002,0.10677520000000001,0.0370916,6.800000000000001e-07,1.683e-03,7.362e-10
101,97,2,3,200,1e-12,0.08638000000000001,0.08298080000000001,0.0022498,6.800000000000001e-07,1.765e-03,7.218e-10
84,66,50,3,200,1e-12,0.07193340000000001,0.056637,0.0430402,6.800000000000001e-07,1.751e-03,7.177e-10
3,53,144,3,200,1e-12,0.0030995999999999997,0.0455896,0.12292140000000001,6.800000000000001e-07,1.646e-03,7.610e-10
47,7,146,3,200,1e-12,0.0404908,0.006498799999999999,0.12462100000000001,6.800000000000001e-07,1.549e-03,7.389e-10
149,45,6,3,200,1e-12,0.12717040000000002,0.0387912,0.0056489999999999995,6.800000000000001e-07,1.826e-03,7.366e-10
12,180,8,3,200,1e-12,0.0107478,0.15351420000000002,0.007348599999999999,6.800000000000001e-07,1.712e-03,7.715e-10
34,19,147,3,200,1e-12,0.029443399999999998,0.0166964,0.12547080000000002,6.800000000000001e-07,1.552e-03,7.405e-10
48,67,85,3,200,1e-12,0.041340600000000005,0.0574868,0.0727832,6.800000000000001e-07,1.648e-03,7.234e-10
131,15,54,3,200,1e-12,0.11187400000000002,0.0132972,0.0464394,6.800000000000001e-07,1.752e-03,7.337e-10
25,103,72,3,200,1e-12,0.021795199999999997,0.08807960000000001,0.0617358,6.800000000000001e-07,1.687e-03,7.388e-10
26,68,106,3,200,1e-12,0.022645,0.058336599999999995,0.090629,6.800000000000001e-07,1.625e-03,7.373e-10
67,31,102,3,200,1e-12,0.0574868,0.026893999999999998,0.08722980000000001,6.800000000000001e-07,1.649e-03,7.213e-10
5,155,40,3,200,1e-12,0.0047992,0.1322692,0.0345422,6.800000000000001e-07,1.798e-03,7.678e-10
57,11,132,3,200,1e-12,0.0489888,0.009898,0.11272380000000001,6.800000000000001e-07,1.555e-03,7.361e-10
23,55,122,3,200,1e-12,0.020095599999999998,0.0472892,0.10422580000000001,6.800000000000001e-07,1.604e-03,7.407e-10
62,77,61,3,200,1e-12,0.0532378,0.06598480000000001,0.052388,6.800000000000001e-07,1.699e-03,7.232e-10
32,120,48,3,200,1e-12,0.027743800000000002,0.10252620000000001,0.041340600000000005,6.800000000000001e-07,1.682e-03,7.331e-10
