Stage1,Stage2,Stage3,Stages,Switches,Cap,Slew1,Slew2,Slew3,Ileak,MaxI,EndTime
59,74,87,3,220,1.0198e-11,0.0506884,0.0634354,0.07448280000000002,4.6999999999999995e-07,6.185e-03,2.681e-09
8,115,97,3,220,1.0198e-11,0.007348599999999999,0.09827720000000001,0.08298080000000001,4.6999999999999995e-07,6.173e-03,2.711e-09
23,91,106,3,220,1.0198e-11,0.020095599999999998,0.077882,0.090629,4.6999999999999995e-07,6.150e-03,2.702e-09
135,32,53,3,220,1.0198e-11,0.1152732,0.027743800000000002,0.0455896,4.6999999999999995e-07,6.195e-03,2.681e-09
29,77,114,3,220,1.0198e-11,0.0251944,0.06598480000000001,0.09742740000000001,4.6999999999999995e-07,6.124e-03,2.705e-09
44,87,89,3,220,1.0198e-11,0.0379414,0.07448280000000002,0.0761824,4.6999999999999995e-07,6.185e-03,2.688e-09
82,20,118,3,220,1.0198e-11,0.0702338,0.017546199999999998,0.1008266,4.6999999999999995e-07,6.088e-03,2.697e-09
87,109,24,3,220,1.0198e-11,0.07448280000000002,0.09317840000000001,0.0209454,4.6999999999999995e-07,6.184e-03,2.672e-09
16,129,75,3,220,1.0198e-11,0.014147,0.1101744,0.0642852,4.6999999999999995e-07,6.177e-03,2.685e-09
56,122,42,3,220,1.0198e-11,0.048138999999999994,0.10422580000000001,0.0362418,4.6999999999999995e-07,6.174e-03,2.685e-09
99,37,84,3,220,1.0198e-11,0.0846804,0.0319928,0.07193340000000001,4.6999999999999995e-07,6.174e-03,2.667e-09
41,103,76,3,220,1.0198e-11,0.035392,0.08807960000000001,0.06513500000000001,4.6999999999999995e-07,6.202e-03,2.686e-09
148,68,4,3,220,1.0198e-11,0.1263206,0.058336599999999995,0.0039494,4.6999999999999995e-07,6.151e-03,2.678e-09
137,21,62,3,220,1.0198e-11,0.11697280000000002,0.018396,0.0532378,4.6999999999999995e-07,6.180e-03,2.679e-09
138,72,10,3,220,1.0198e-11,0.11782260000000001,0.0617358,0.0090482,4.6999999999999995e-07,6.182e-03,2.674e-09
98,2,120,3,220,1.0198e-11,0.0838306,0.0022498,0.10252620000000001,4.6999999999999995e-07,6.079e-03,2.701e-09
128,84,8,3,220,1.0198e-11,0.10932460000000001,0.07193340000000001,0.007348599999999999,4.6999999999999995e-07,6.188e-03,2.660e-09
28,149,43,3,220,1.0198e-11,0.0243446,0.12717040000000002,0.0370916,4.6999999999999995e-07,6.103e-03,2.695e-09
84,74,62,3,220,1.0198e-11,0.07193340000000001,0.0634354,0.0532378,4.6999999999999995e-07,6.243e-03,2.676e-09
101,69,50,3,220,1.0198e-11,0.08638000000000001,0.0591864,0.0430402,4.6999999999999995e-07,6.258e-03,2.668e-09
3,79,138,3,220,1.0198e-11,0.0030995999999999997,0.0676844,0.11782260000000001,4.6999999999999995e-07,6.067e-03,2.729e-09
139,61,20,3,220,1.0198e-11,0.11867240000000001,0.052388,0.017546199999999998,4.6999999999999995e-07,6.191e-03,2.677e-09
61,57,102,3,220,1.0198e-11,0.052388,0.0489888,0.08722980000000001,4.6999999999999995e-07,6.137e-03,2.687e-09
84,77,59,3,220,1.0198e-11,0.07193340000000001,0.06598480000000001,0.0506884,4.6999999999999995e-07,6.247e-03,2.676e-09
7,35,178,3,220,1.0198e-11,0.006498799999999999,0.0302932,0.15181460000000002,4.6999999999999995e-07,5.956e-03,2.756e-09
142,61,17,3,220,1.0198e-11,0.1212218,0.052388,0.014996800000000001,4.6999999999999995e-07,6.180e-03,2.676e-09
77,100,43,3,220,1.0198e-11,0.06598480000000001,0.08553020000000001,0.0370916,4.6999999999999995e-07,6.229e-03,2.672e-09
125,55,40,3,220,1.0198e-11,0.10677520000000001,0.0472892,0.0345422,4.6999999999999995e-07,6.237e-03,2.670e-09
33,181,6,3,220,1.0198e-11,0.0285936,0.154364,0.0056489999999999995,4.6999999999999995e-07,5.956e-03,2.721e-09
80,6,134,3,220,1.0198e-11,0.06853420000000002,0.0056489999999999995,0.11442340000000001,4.6999999999999995e-07,6.047e-03,2.707e-09
122,19,79,3,220,1.0198e-11,0.10422580000000001,0.0166964,0.0676844,4.6999999999999995e-07,6.171e-03,2.674e-09
21,13,186,3,220,1.0198e-11,0.018396,0.0115976,0.158613,4.6999999999999995e-07,5.930e-03,2.761e-09
28,37,155,3,220,1.0198e-11,0.0243446,0.0319928,0.1322692,4.6999999999999995e-07,6.000e-03,2.723e-09
30,139,51,3,220,1.0198e-11,0.0260442,0.11867240000000001,0.04389,4.6999999999999995e-07,6.141e-03,2.699e-09
149,35,36,3,220,1.0198e-11,0.12717040000000002,0.0302932,0.031142999999999997,4.6999999999999995e-07,6.159e-03,2.673e-09
50,82,88,3,220,1.0198e-11,0.0430402,0.0702338,0.0753326,4.6999999999999995e-07,6.181e-03,2.684e-09
186,30,4,3,220,1.0198e-11,0.158613,0.0260442,0.0039494,4.6999999999999995e-07,5.991e-03,2.678e-09
36,26,158,3,220,1.0198e-11,0.031142999999999997,0.022645,0.1348186,4.6999999999999995e-07,5.988e-03,2.720e-09
30,134,56,3,220,1.0198e-11,0.0260442,0.11442340000000001,0.048138999999999994,4.6999999999999995e-07,6.158e-03,2.679e-09
10,166,44,3,220,1.0198e-11,0.0090482,0.14161700000000002,0.0379414,4.6999999999999995e-07,6.054e-03,2.697e-09
93,106,21,3,220,1.0198e-11,0.07958160000000002,0.090629,0.018396,4.6999999999999995e-07,6.184e-03,2.671e-09
34,149,37,3,220,1.0198e-11,0.029443399999999998,0.12717040000000002,0.0319928,4.6999999999999995e-07,6.092e-03,2.683e-09
2,18,200,3,220,1.0198e-11,0.0022498,0.015846600000000002,0.1705102,4.6999999999999995e-07,5.908e-03,2.771e-09
105,48,67,3,220,1.0198e-11,0.0897792,0.041340600000000005,0.0574868,4.6999999999999995e-07,6.220e-03,2.677e-09
16,125,79,3,220,1.0198e-11,0.014147,0.10677520000000001,0.0676844,4.6999999999999995e-07,6.185e-03,2.701e-09
3,216,1,3,220,1.0198e-11,0.0030995999999999997,0.184107,0.0014,4.6999999999999995e-07,5.871e-03,2.759e-09
47,32,141,3,220,1.0198e-11,0.0404908,0.027743800000000002,0.120372,4.6999999999999995e-07,6.033e-03,2.706e-09
65,61,94,3,220,1.0198e-11,0.0557872,0.052388,0.08043140000000001,4.6999999999999995e-07,6.160e-03,2.680e-09
41,125,54,3,220,1.0198e-11,0.035392,0.10677520000000001,0.0464394,4.6999999999999995e-07,6.176e-03,2.689e-09
52,44,124,3,220,1.0198e-11,0.044739799999999996,0.0379414,0.10592540000000002,4.6999999999999995e-07,6.080e-03,2.700e-09
6,23,191,3,220,1.0198e-11,0.0056489999999999995,0.020095599999999998,0.162862,4.6999999999999995e-07,5.931e-03,2.768e-09
88,121,11,3,220,1.0198e-11,0.0753326,0.10337600000000001,0.009898,4.6999999999999995e-07,6.135e-03,2.680e-09
100,74,46,3,220,1.0198e-11,0.08553020000000001,0.0634354,0.039640999999999996,4.6999999999999995e-07,6.262e-03,2.658e-09
22,68,130,3,220,1.0198e-11,0.0192458,0.058336599999999995,0.1110242,4.6999999999999995e-07,6.079e-03,2.706e-09
82,76,62,3,220,1.0198e-11,0.0702338,0.06513500000000001,0.0532378,4.6999999999999995e-07,6.242e-03,2.677e-09
20,197,3,3,220,1.0198e-11,0.017546199999999998,0.16796080000000002,0.0030995999999999997,4.6999999999999995e-07,5.924e-03,2.742e-09
85,127,8,3,220,1.0198e-11,0.0727832,0.10847480000000001,0.007348599999999999,4.6999999999999995e-07,6.109e-03,2.683e-09
40,78,102,3,220,1.0198e-11,0.0345422,0.06683460000000001,0.08722980000000001,4.6999999999999995e-07,6.152e-03,2.695e-09
116,9,95,3,220,1.0198e-11,0.099127,0.0081984,0.08128120000000001,4.6999999999999995e-07,6.142e-03,2.691e-09
100,77,43,3,220,1.0198e-11,0.08553020000000001,0.06598480000000001,0.0370916,4.6999999999999995e-07,6.262e-03,2.663e-09
30,33,157,3,220,1.0198e-11,0.0260442,0.0285936,0.13396880000000003,4.6999999999999995e-07,5.995e-03,2.720e-09
118,2,100,3,220,1.0198e-11,0.1008266,0.0022498,0.08553020000000001,4.6999999999999995e-07,6.130e-03,2.695e-09
130,25,65,3,220,1.0198e-11,0.1110242,0.021795199999999997,0.0557872,4.6999999999999995e-07,6.191e-03,2.660e-09
2,6,212,3,220,1.0198e-11,0.0022498,0.0056489999999999995,0.1807078,4.6999999999999995e-07,5.885e-03,2.780e-09
44,3,173,3,220,1.0198e-11,0.0379414,0.0030995999999999997,0.14756560000000002,4.6999999999999995e-07,5.949e-03,2.743e-09
146,38,36,3,220,1.0198e-11,0.12462100000000001,0.0328426,0.031142999999999997,4.6999999999999995e-07,6.169e-03,2.678e-09
84,18,118,3,220,1.0198e-11,0.07193340000000001,0.015846600000000002,0.1008266,4.6999999999999995e-07,6.085e-03,2.692e-09
66,4,150,3,220,1.0198e-11,0.056637,0.0039494,0.1280202,4.6999999999999995e-07,6.003e-03,2.714e-09
4,124,92,3,220,1.0198e-11,0.0039494,0.10592540000000002,0.0787318,4.6999999999999995e-07,6.177e-03,2.710e-09
56,8,156,3,220,1.0198e-11,0.048138999999999994,0.007348599999999999,0.13311900000000002,4.6999999999999995e-07,5.987e-03,2.719e-09
71,52,97,3,220,1.0198e-11,0.060885999999999996,0.044739799999999996,0.08298080000000001,4.6999999999999995e-07,6.148e-03,2.682e-09
106,95,19,3,220,1.0198e-11,0.090629,0.08128120000000001,0.0166964,4.6999999999999995e-07,6.208e-03,2.665e-09
128,39,53,3,220,1.0198e-11,0.10932460000000001,0.0336924,0.0455896,4.6999999999999995e-07,6.216e-03,2.662e-09
74,105,41,3,220,1.0198e-11,0.0634354,0.0897792,0.035392,4.6999999999999995e-07,6.217e-03,2.658e-09
51,77,92,3,220,1.0198e-11,0.04389,0.06598480000000001,0.0787318,4.6999999999999995e-07,6.176e-03,2.689e-09
4,141,75,3,220,1.0198e-11,0.0039494,0.120372,0.0642852,4.6999999999999995e-07,6.161e-03,2.710e-09
44,6,170,3,220,1.0198e-11,0.0379414,0.0056489999999999995,0.1450162,4.6999999999999995e-07,5.954e-03,2.739e-09
89,2,129,3,220,1.0198e-11,0.0761824,0.0022498,0.1101744,4.6999999999999995e-07,6.058e-03,2.703e-09
175,1,44,3,220,1.0198e-11,0.1492652,0.0014,0.0379414,4.6999999999999995e-07,6.055e-03,2.693e-09
84,21,115,3,220,1.0198e-11,0.07193340000000001,0.018396,0.09827720000000001,4.6999999999999995e-07,6.096e-03,2.693e-09
126,58,36,3,220,1.0198e-11,0.107625,0.049838600000000004,0.031142999999999997,4.6999999999999995e-07,6.237e-03,2.654e-09
109,106,5,3,220,1.0198e-11,0.09317840000000001,0.090629,0.0047992,4.6999999999999995e-07,6.165e-03,2.673e-09
13,96,111,3,220,1.0198e-11,0.0115976,0.082131,0.094878,4.6999999999999995e-07,6.143e-03,2.711e-09
58,159,3,3,220,1.0198e-11,0.049838600000000004,0.13566840000000002,0.0030995999999999997,4.6999999999999995e-07,6.016e-03,2.688e-09
72,71,77,3,220,1.0198e-11,0.0617358,0.060885999999999996,0.06598480000000001,4.6999999999999995e-07,6.210e-03,2.671e-09
107,5,108,3,220,1.0198e-11,0.09147880000000001,0.0047992,0.09232860000000001,4.6999999999999995e-07,6.112e-03,2.692e-09
43,120,57,3,220,1.0198e-11,0.0370916,0.10252620000000001,0.0489888,4.6999999999999995e-07,6.192e-03,2.688e-09
83,76,61,3,220,1.0198e-11,0.07108360000000001,0.06513500000000001,0.052388,4.6999999999999995e-07,6.243e-03,2.650e-09
39,179,2,3,220,1.0198e-11,0.0336924,0.1526644,0.0022498,4.6999999999999995e-07,5.963e-03,2.707e-09
6,131,83,3,220,1.0198e-11,0.0056489999999999995,0.11187400000000002,0.07108360000000001,4.6999999999999995e-07,6.176e-03,2.711e-09
83,58,79,3,220,1.0198e-11,0.07108360000000001,0.049838600000000004,0.0676844,4.6999999999999995e-07,6.201e-03,2.677e-09
13,106,101,3,220,1.0198e-11,0.0115976,0.090629,0.08638000000000001,4.6999999999999995e-07,6.167e-03,2.710e-09
125,80,15,3,220,1.0198e-11,0.10677520000000001,0.06853420000000002,0.0132972,4.6999999999999995e-07,6.209e-03,2.671e-09
113,62,45,3,220,1.0198e-11,0.0965776,0.0532378,0.0387912,4.6999999999999995e-07,6.254e-03,2.672e-09
11,47,162,3,220,1.0198e-11,0.009898,0.0404908,0.1382178,4.6999999999999995e-07,5.990e-03,2.732e-09
60,149,11,3,220,1.0198e-11,0.0515382,0.12717040000000002,0.009898,4.6999999999999995e-07,6.055e-03,2.694e-09
25,16,179,3,220,1.0198e-11,0.021795199999999997,0.014147,0.1526644,4.6999999999999995e-07,5.949e-03,2.735e-09
22,49,149,3,220,1.0198e-11,0.0192458,0.042190399999999996,0.12717040000000002,4.6999999999999995e-07,6.023e-03,2.720e-09
95,78,47,3,220,1.0198e-11,0.08128120000000001,0.06683460000000001,0.0404908,4.6999999999999995e-07,6.259e-03,2.674e-09
37,36,147,3,220,1.0198e-11,0.0319928,0.031142999999999997,0.12547080000000002,4.6999999999999995e-07,6.020e-03,2.714e-09
153,54,13,3,220,1.0198e-11,0.1305696,0.0464394,0.0115976,4.6999999999999995e-07,6.131e-03,2.682e-09
83,8,129,3,220,1.0198e-11,0.07108360000000001,0.007348599999999999,0.1101744,4.6999999999999995e-07,6.059e-03,2.704e-09
67,130,23,3,220,1.0198e-11,0.0574868,0.1110242,0.020095599999999998,4.6999999999999995e-07,6.117e-03,2.687e-09
4,78,138,3,220,1.0198e-11,0.0039494,0.06683460000000001,0.11782260000000001,4.6999999999999995e-07,6.069e-03,2.706e-09
92,27,101,3,220,1.0198e-11,0.0787318,0.0234948,0.08638000000000001,4.6999999999999995e-07,6.133e-03,2.688e-09
57,146,17,3,220,1.0198e-11,0.0489888,0.12462100000000001,0.014996800000000001,4.6999999999999995e-07,6.065e-03,2.698e-09
77,49,94,3,220,1.0198e-11,0.06598480000000001,0.042190399999999996,0.08043140000000001,4.6999999999999995e-07,6.160e-03,2.684e-09
14,5,201,3,220,1.0198e-11,0.0124474,0.0047992,0.17136,4.6999999999999995e-07,5.899e-03,2.774e-09
48,77,95,3,220,1.0198e-11,0.041340600000000005,0.06598480000000001,0.08128120000000001,4.6999999999999995e-07,6.162e-03,2.681e-09
97,86,37,3,220,1.0198e-11,0.08298080000000001,0.07363300000000002,0.0319928,4.6999999999999995e-07,6.251e-03,2.658e-09
193,12,15,3,220,1.0198e-11,0.1645616,0.0107478,0.0132972,4.6999999999999995e-07,5.980e-03,2.704e-09
92,30,98,3,220,1.0198e-11,0.0787318,0.0260442,0.0838306,4.6999999999999995e-07,6.137e-03,2.683e-09
36,73,111,3,220,1.0198e-11,0.031142999999999997,0.0625856,0.094878,4.6999999999999995e-07,6.123e-03,2.693e-09
119,53,48,3,220,1.0198e-11,0.1016764,0.0455896,0.041340600000000005,4.6999999999999995e-07,6.244e-03,2.667e-09
132,19,69,3,220,1.0198e-11,0.11272380000000001,0.0166964,0.0591864,4.6999999999999995e-07,6.178e-03,2.679e-09
121,95,4,3,220,1.0198e-11,0.10337600000000001,0.08128120000000001,0.0039494,4.6999999999999995e-07,6.176e-03,2.657e-09
95,101,24,3,220,1.0198e-11,0.08128120000000001,0.08638000000000001,0.0209454,4.6999999999999995e-07,6.202e-03,2.665e-09
92,1,127,3,220,1.0198e-11,0.0787318,0.0014,0.10847480000000001,4.6999999999999995e-07,6.065e-03,2.703e-09
144,8,68,3,220,1.0198e-11,0.12292140000000001,0.007348599999999999,0.058336599999999995,4.6999999999999995e-07,6.153e-03,2.685e-09
27,78,115,3,220,1.0198e-11,0.0234948,0.06683460000000001,0.09827720000000001,4.6999999999999995e-07,6.122e-03,2.706e-09
5,143,72,3,220,1.0198e-11,0.0047992,0.1220716,0.0617358,4.6999999999999995e-07,6.157e-03,2.713e-09
7,201,12,3,220,1.0198e-11,0.006498799999999999,0.17136,0.0107478,4.6999999999999995e-07,5.925e-03,2.744e-09
32,5,183,3,220,1.0198e-11,0.027743800000000002,0.0047992,0.15606360000000002,4.6999999999999995e-07,5.938e-03,2.732e-09
167,15,38,3,220,1.0198e-11,0.1424668,0.0132972,0.0328426,4.6999999999999995e-07,6.086e-03,2.692e-09
99,75,46,3,220,1.0198e-11,0.0846804,0.0642852,0.039640999999999996,4.6999999999999995e-07,6.262e-03,2.657e-09
134,39,47,3,220,1.0198e-11,0.11442340000000001,0.0336924,0.0404908,4.6999999999999995e-07,6.205e-03,2.673e-09
15,45,160,3,220,1.0198e-11,0.0132972,0.0387912,0.1365182,4.6999999999999995e-07,6.001e-03,2.722e-09
23,181,16,3,220,1.0198e-11,0.020095599999999998,0.154364,0.014147,4.6999999999999995e-07,5.980e-03,2.724e-09
74,81,65,3,220,1.0198e-11,0.0634354,0.069384,0.0557872,4.6999999999999995e-07,6.233e-03,2.661e-09
20,145,55,3,220,1.0198e-11,0.017546199999999998,0.12377120000000001,0.0472892,4.6999999999999995e-07,6.133e-03,2.707e-09
46,90,84,3,220,1.0198e-11,0.039640999999999996,0.07703220000000001,0.07193340000000001,4.6999999999999995e-07,6.196e-03,2.665e-09
45,102,73,3,220,1.0198e-11,0.0387912,0.08722980000000001,0.0625856,4.6999999999999995e-07,6.210e-03,2.681e-09
74,132,14,3,220,1.0198e-11,0.0634354,0.11272380000000001,0.0124474,4.6999999999999995e-07,6.108e-03,2.682e-09
25,159,36,3,220,1.0198e-11,0.021795199999999997,0.13566840000000002,0.031142999999999997,4.6999999999999995e-07,6.063e-03,2.714e-09
120,69,31,3,220,1.0198e-11,0.10252620000000001,0.0591864,0.026893999999999998,4.6999999999999995e-07,6.244e-03,2.674e-09
111,95,14,3,220,1.0198e-11,0.094878,0.08128120000000001,0.0124474,4.6999999999999995e-07,6.196e-03,2.656e-09
168,9,43,3,220,1.0198e-11,0.1433166,0.0081984,0.0370916,4.6999999999999995e-07,6.081e-03,2.676e-09
162,28,30,3,220,1.0198e-11,0.1382178,0.0243446,0.0260442,4.6999999999999995e-07,6.105e-03,2.673e-09
31,57,132,3,220,1.0198e-11,0.026893999999999998,0.0489888,0.11272380000000001,4.6999999999999995e-07,6.068e-03,2.710e-09
105,94,21,3,220,1.0198e-11,0.0897792,0.08043140000000001,0.018396,4.6999999999999995e-07,6.210e-03,2.655e-09
123,17,80,3,220,1.0198e-11,0.1050756,0.014996800000000001,0.06853420000000002,4.6999999999999995e-07,6.169e-03,2.679e-09
7,150,63,3,220,1.0198e-11,0.006498799999999999,0.1280202,0.0540876,4.6999999999999995e-07,6.129e-03,2.714e-09
40,151,29,3,220,1.0198e-11,0.0345422,0.12887,0.0251944,4.6999999999999995e-07,6.075e-03,2.690e-09
120,64,36,3,220,1.0198e-11,0.10252620000000001,0.0549374,0.031142999999999997,4.6999999999999995e-07,6.250e-03,2.667e-09
180,29,11,3,220,1.0198e-11,0.15351420000000002,0.0251944,0.009898,4.6999999999999995e-07,6.027e-03,2.695e-09
22,111,87,3,220,1.0198e-11,0.0192458,0.094878,0.07448280000000002,4.6999999999999995e-07,6.185e-03,2.694e-09
44,81,95,3,220,1.0198e-11,0.0379414,0.069384,0.08128120000000001,4.6999999999999995e-07,6.168e-03,2.688e-09
2,15,203,3,220,1.0198e-11,0.0022498,0.0132972,0.1730596,4.6999999999999995e-07,5.900e-03,2.779e-09
107,50,63,3,220,1.0198e-11,0.09147880000000001,0.0430402,0.0540876,4.6999999999999995e-07,6.229e-03,2.667e-09
212,2,6,3,220,1.0198e-11,0.1807078,0.0022498,0.0056489999999999995,4.6999999999999995e-07,5.894e-03,2.698e-09
61,108,51,3,220,1.0198e-11,0.052388,0.09232860000000001,0.04389,4.6999999999999995e-07,6.214e-03,2.679e-09
9,171,40,3,220,1.0198e-11,0.0081984,0.14586600000000002,0.0345422,4.6999999999999995e-07,6.045e-03,2.710e-09
20,52,148,3,220,1.0198e-11,0.017546199999999998,0.044739799999999996,0.1263206,4.6999999999999995e-07,6.027e-03,2.719e-09
55,36,129,3,220,1.0198e-11,0.0472892,0.031142999999999997,0.1101744,4.6999999999999995e-07,6.064e-03,2.704e-09
27,149,44,3,220,1.0198e-11,0.0234948,0.12717040000000002,0.0379414,4.6999999999999995e-07,6.099e-03,2.707e-09
17,97,106,3,220,1.0198e-11,0.014996800000000001,0.08298080000000001,0.090629,4.6999999999999995e-07,6.151e-03,2.699e-09
73,50,97,3,220,1.0198e-11,0.0625856,0.0430402,0.08298080000000001,4.6999999999999995e-07,6.147e-03,2.682e-09
47,19,154,3,220,1.0198e-11,0.0404908,0.0166964,0.1314194,4.6999999999999995e-07,5.997e-03,2.711e-09
59,50,111,3,220,1.0198e-11,0.0506884,0.0430402,0.094878,4.6999999999999995e-07,6.116e-03,2.693e-09
109,22,89,3,220,1.0198e-11,0.09317840000000001,0.0192458,0.0761824,4.6999999999999995e-07,6.157e-03,2.680e-09
50,35,135,3,220,1.0198e-11,0.0430402,0.0302932,0.1152732,4.6999999999999995e-07,6.050e-03,2.709e-09
7,68,145,3,220,1.0198e-11,0.006498799999999999,0.058336599999999995,0.12377120000000001,4.6999999999999995e-07,6.048e-03,2.721e-09
29,117,74,3,220,1.0198e-11,0.0251944,0.09997680000000002,0.0634354,4.6999999999999995e-07,6.192e-03,2.690e-09
44,95,81,3,220,1.0198e-11,0.0379414,0.08128120000000001,0.069384,4.6999999999999995e-07,6.197e-03,2.676e-09
171,8,41,3,220,1.0198e-11,0.14586600000000002,0.007348599999999999,0.035392,4.6999999999999995e-07,6.068e-03,2.693e-09
147,40,33,3,220,1.0198e-11,0.12547080000000002,0.0345422,0.0285936,4.6999999999999995e-07,6.167e-03,2.677e-09
183,28,9,3,220,1.0198e-11,0.15606360000000002,0.0243446,0.0081984,4.6999999999999995e-07,6.018e-03,2.696e-09
23,73,124,3,220,1.0198e-11,0.020095599999999998,0.0625856,0.10592540000000002,4.6999999999999995e-07,6.098e-03,2.709e-09
11,147,62,3,220,1.0198e-11,0.009898,0.12547080000000002,0.0532378,4.6999999999999995e-07,6.134e-03,2.704e-09
115,75,30,3,220,1.0198e-11,0.09827720000000001,0.0642852,0.0260442,4.6999999999999995e-07,6.248e-03,2.653e-09
16,137,67,3,220,1.0198e-11,0.014147,0.11697280000000002,0.0574868,4.6999999999999995e-07,6.165e-03,2.707e-09
70,96,54,3,220,1.0198e-11,0.060036200000000005,0.082131,0.0464394,4.6999999999999995e-07,6.237e-03,2.655e-09
17,45,158,3,220,1.0198e-11,0.014996800000000001,0.0387912,0.1348186,4.6999999999999995e-07,5.999e-03,2.726e-09
15,165,40,3,220,1.0198e-11,0.0132972,0.1407672,0.0345422,4.6999999999999995e-07,6.052e-03,2.696e-09
47,70,103,3,220,1.0198e-11,0.0404908,0.060036200000000005,0.08807960000000001,4.6999999999999995e-07,6.143e-03,2.690e-09
98,10,112,3,220,1.0198e-11,0.0838306,0.0090482,0.0957278,4.6999999999999995e-07,6.103e-03,2.692e-09
28,157,35,3,220,1.0198e-11,0.0243446,0.13396880000000003,0.0302932,4.6999999999999995e-07,6.068e-03,2.694e-09
55,97,68,3,220,1.0198e-11,0.0472892,0.08298080000000001,0.058336599999999995,4.6999999999999995e-07,6.223e-03,2.678e-09
67,122,31,3,220,1.0198e-11,0.0574868,0.10422580000000001,0.026893999999999998,4.6999999999999995e-07,6.158e-03,2.681e-09
153,33,34,3,220,1.0198e-11,0.1305696,0.0285936,0.029443399999999998,4.6999999999999995e-07,6.143e-03,2.681e-09
61,33,126,3,220,1.0198e-11,0.052388,0.0285936,0.107625,4.6999999999999995e-07,6.066e-03,2.685e-09
34,46,140,3,220,1.0198e-11,0.029443399999999998,0.039640999999999996,0.11952220000000001,4.6999999999999995e-07,6.043e-03,2.716e-09
157,15,48,3,220,1.0198e-11,0.13396880000000003,0.0132972,0.041340600000000005,4.6999999999999995e-07,6.128e-03,2.680e-09
142,53,25,3,220,1.0198e-11,0.1212218,0.0455896,0.021795199999999997,4.6999999999999995e-07,6.184e-03,2.664e-09
99,51,70,3,220,1.0198e-11,0.0846804,0.04389,0.060036200000000005,4.6999999999999995e-07,6.218e-03,2.669e-09
77,108,35,3,220,1.0198e-11,0.06598480000000001,0.09232860000000001,0.0302932,4.6999999999999995e-07,6.203e-03,2.674e-09
122,11,87,3,220,1.0198e-11,0.10422580000000001,0.009898,0.07448280000000002,4.6999999999999995e-07,6.155e-03,2.682e-09
61,147,12,3,220,1.0198e-11,0.052388,0.12547080000000002,0.0107478,4.6999999999999995e-07,6.062e-03,2.681e-09
28,45,147,3,220,1.0198e-11,0.0243446,0.0387912,0.12547080000000002,4.6999999999999995e-07,6.028e-03,2.722e-09
