Stage1,Stage2,Stage3,Stage4,Stage5,Stage6,Stages,Switches,Cap,Slew1,Slew2,Slew3,Slew4,Slew5,Slew6,Ileak,MaxI,EndTime
181,1,1,265,51,1,6,500,2.7829999999999998e-12,0.154364,0.0014,0.0014,0.2257472,0.04389,0.0014,3.0399999999999997e-06,3.482e-03,8.693e-10
58,1,1,302,1,137,6,500,2.7829999999999998e-12,0.049838600000000004,0.0014,0.0014,0.2571898,0.0014,0.11697280000000002,3.0399999999999997e-06,3.445e-03,9.224e-10
264,205,1,1,28,1,6,500,2.7829999999999998e-12,0.2248974,0.1747592,0.0014,0.0014,0.0243446,0.0014,3.0399999999999997e-06,4.169e-03,8.643e-10
50,1,47,400,1,1,6,500,2.7829999999999998e-12,0.0430402,0.0014,0.0404908,0.3404702,0.0014,0.0014,3.0399999999999997e-06,3.238e-03,9.244e-10
1,350,41,1,1,106,6,500,2.7829999999999998e-12,0.0014,0.2979802,0.035392,0.0014,0.0014,0.090629,3.0399999999999997e-06,4.031e-03,9.294e-10
41,322,1,1,1,134,6,500,2.7829999999999998e-12,0.035392,0.2741858,0.0014,0.0014,0.0014,0.11442340000000001,3.0399999999999997e-06,3.686e-03,8.987e-10
317,1,1,1,49,131,6,500,2.7829999999999998e-12,0.26993680000000003,0.0014,0.0014,0.0014,0.042190399999999996,0.11187400000000002,3.0399999999999997e-06,3.810e-03,8.917e-10
124,1,1,130,1,243,6,500,2.7829999999999998e-12,0.10592540000000002,0.0014,0.0014,0.1110242,0.0014,0.2070516,3.0399999999999997e-06,3.563e-03,8.713e-10
1,208,1,286,1,3,6,500,2.7829999999999998e-12,0.0014,0.1773086,0.0014,0.24359300000000003,0.0014,0.0030995999999999997,3.0399999999999997e-06,3.698e-03,9.062e-10
81,1,1,404,1,12,6,500,2.7829999999999998e-12,0.069384,0.0014,0.0014,0.3438694,0.0014,0.0107478,3.0399999999999997e-06,3.243e-03,9.246e-10
1,1,70,383,1,44,6,500,2.7829999999999998e-12,0.0014,0.0014,0.060036200000000005,0.32602359999999997,0.0014,0.0379414,3.0399999999999997e-06,3.569e-03,9.669e-10
1,1,215,189,93,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.1832572,0.1611624,0.07958160000000002,0.0014,3.0399999999999997e-06,4.125e-03,9.282e-10
1,1,179,191,1,127,6,500,2.7829999999999998e-12,0.0014,0.0014,0.1526644,0.162862,0.0014,0.10847480000000001,3.0399999999999997e-06,4.052e-03,9.198e-10
205,136,156,1,1,1,6,500,2.7829999999999998e-12,0.1747592,0.116123,0.13311900000000002,0.0014,0.0014,0.0014,3.0399999999999997e-06,4.177e-03,8.406e-10
171,1,32,294,1,1,6,500,2.7829999999999998e-12,0.14586600000000002,0.0014,0.027743800000000002,0.2503914,0.0014,0.0014,3.0399999999999997e-06,3.691e-03,8.619e-10
85,1,267,1,145,1,6,500,2.7829999999999998e-12,0.0727832,0.0014,0.2274468,0.0014,0.12377120000000001,0.0014,3.0399999999999997e-06,3.568e-03,8.790e-10
144,1,92,1,1,261,6,500,2.7829999999999998e-12,0.12292140000000001,0.0014,0.0787318,0.0014,0.0014,0.22234800000000002,3.0399999999999997e-06,3.820e-03,8.650e-10
1,30,42,425,1,1,6,500,2.7829999999999998e-12,0.0014,0.0260442,0.0362418,0.3617152,0.0014,0.0014,3.0399999999999997e-06,3.389e-03,9.661e-10
191,1,70,1,1,236,6,500,2.7829999999999998e-12,0.162862,0.0014,0.060036200000000005,0.0014,0.0014,0.201103,3.0399999999999997e-06,3.957e-03,8.648e-10
1,1,24,1,208,265,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0209454,0.0014,0.1773086,0.2257472,3.0399999999999997e-06,3.750e-03,9.879e-10
50,1,1,35,1,412,6,500,2.7829999999999998e-12,0.0430402,0.0014,0.0014,0.0302932,0.0014,0.35066780000000003,3.0399999999999997e-06,3.005e-03,9.760e-10
1,473,18,6,1,1,6,500,2.7829999999999998e-12,0.0014,0.40250559999999996,0.015846600000000002,0.0056489999999999995,0.0014,0.0014,3.0399999999999997e-06,3.909e-03,9.737e-10
277,78,142,1,1,1,6,500,2.7829999999999998e-12,0.2359448,0.06683460000000001,0.1212218,0.0014,0.0014,0.0014,3.0399999999999997e-06,4.193e-03,8.570e-10
104,1,278,1,1,115,6,500,2.7829999999999998e-12,0.0889294,0.0014,0.2367946,0.0014,0.0014,0.09827720000000001,3.0399999999999997e-06,3.563e-03,8.749e-10
383,1,1,62,1,52,6,500,2.7829999999999998e-12,0.32602359999999997,0.0014,0.0014,0.0532378,0.0014,0.044739799999999996,3.0399999999999997e-06,4.013e-03,9.075e-10
1,1,89,222,1,186,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0761824,0.1892058,0.0014,0.158613,3.0399999999999997e-06,3.757e-03,9.282e-10
1,1,163,279,55,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.1390676,0.23764440000000003,0.0472892,0.0014,3.0399999999999997e-06,3.832e-03,9.275e-10
1,203,1,107,1,187,6,500,2.7829999999999998e-12,0.0014,0.1730596,0.0014,0.09147880000000001,0.0014,0.15946280000000002,3.0399999999999997e-06,4.015e-03,8.944e-10
317,1,72,108,1,1,6,500,2.7829999999999998e-12,0.26993680000000003,0.0014,0.0617358,0.09232860000000001,0.0014,0.0014,3.0399999999999997e-06,4.141e-03,8.797e-10
1,85,5,1,1,407,6,500,2.7829999999999998e-12,0.0014,0.0727832,0.0047992,0.0014,0.0014,0.34641879999999997,3.0399999999999997e-06,3.046e-03,9.744e-10
432,1,1,47,18,1,6,500,2.7829999999999998e-12,0.3676638,0.0014,0.0014,0.0404908,0.015846600000000002,0.0014,3.0399999999999997e-06,3.995e-03,9.252e-10
63,240,1,1,194,1,6,500,2.7829999999999998e-12,0.0540876,0.20450220000000002,0.0014,0.0014,0.16541140000000001,0.0014,3.0399999999999997e-06,3.710e-03,8.664e-10
180,1,1,81,236,1,6,500,2.7829999999999998e-12,0.15351420000000002,0.0014,0.0014,0.069384,0.201103,0.0014,3.0399999999999997e-06,3.757e-03,8.625e-10
354,26,1,117,1,1,6,500,2.7829999999999998e-12,0.30137939999999996,0.022645,0.0014,0.09997680000000002,0.0014,0.0014,3.0399999999999997e-06,3.950e-03,8.883e-10
115,1,318,1,64,1,6,500,2.7829999999999998e-12,0.09827720000000001,0.0014,0.2707866,0.0014,0.0549374,0.0014,3.0399999999999997e-06,3.499e-03,8.750e-10
1,164,314,19,1,1,6,500,2.7829999999999998e-12,0.0014,0.13991740000000003,0.26738739999999994,0.0166964,0.0014,0.0014,3.0399999999999997e-06,3.760e-03,8.948e-10
83,1,190,1,224,1,6,500,2.7829999999999998e-12,0.07108360000000001,0.0014,0.16201220000000002,0.0014,0.19090540000000003,0.0014,3.0399999999999997e-06,3.616e-03,8.709e-10
44,1,245,1,208,1,6,500,2.7829999999999998e-12,0.0379414,0.0014,0.20875120000000003,0.0014,0.1773086,0.0014,3.0399999999999997e-06,3.588e-03,9.011e-10
1,1,88,191,218,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0753326,0.162862,0.18580660000000002,0.0014,3.0399999999999997e-06,3.756e-03,9.223e-10
191,1,204,102,1,1,6,500,2.7829999999999998e-12,0.162862,0.0014,0.17390940000000002,0.08722980000000001,0.0014,0.0014,3.0399999999999997e-06,3.864e-03,8.555e-10
1,5,129,363,1,1,6,500,2.7829999999999998e-12,0.0014,0.0047992,0.1101744,0.30902759999999996,0.0014,0.0014,3.0399999999999997e-06,3.555e-03,9.427e-10
306,1,1,172,1,19,6,500,2.7829999999999998e-12,0.260589,0.0014,0.0014,0.1467158,0.0014,0.0166964,3.0399999999999997e-06,3.858e-03,8.825e-10
1,296,1,197,1,4,6,500,2.7829999999999998e-12,0.0014,0.252091,0.0014,0.16796080000000002,0.0014,0.0039494,3.0399999999999997e-06,4.005e-03,9.136e-10
1,136,347,1,1,14,6,500,2.7829999999999998e-12,0.0014,0.116123,0.2954308,0.0014,0.0014,0.0124474,3.0399999999999997e-06,3.631e-03,9.018e-10
1,1,214,54,229,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.1824074,0.0464394,0.1951544,0.0014,3.0399999999999997e-06,3.997e-03,9.252e-10
189,1,1,1,239,69,6,500,2.7829999999999998e-12,0.1611624,0.0014,0.0014,0.0014,0.2036524,0.0591864,3.0399999999999997e-06,3.456e-03,8.741e-10
250,82,1,1,165,1,6,500,2.7829999999999998e-12,0.2130002,0.0702338,0.0014,0.0014,0.1407672,0.0014,3.0399999999999997e-06,4.197e-03,8.611e-10
1,1,26,103,1,368,6,500,2.7829999999999998e-12,0.0014,0.0014,0.022645,0.08807960000000001,0.0014,0.31327659999999996,3.0399999999999997e-06,3.236e-03,9.771e-10
1,400,1,67,30,1,6,500,2.7829999999999998e-12,0.0014,0.3404702,0.0014,0.0574868,0.0260442,0.0014,3.0399999999999997e-06,4.125e-03,9.441e-10
1,70,389,38,1,1,6,500,2.7829999999999998e-12,0.0014,0.060036200000000005,0.3311224,0.0328426,0.0014,0.0014,3.0399999999999997e-06,3.706e-03,9.299e-10
332,123,42,1,1,1,6,500,2.7829999999999998e-12,0.2826838,0.1050756,0.0362418,0.0014,0.0014,0.0014,3.0399999999999997e-06,4.321e-03,8.786e-10
44,315,138,1,1,1,6,500,2.7829999999999998e-12,0.0379414,0.26823719999999995,0.11782260000000001,0.0014,0.0014,0.0014,3.0399999999999997e-06,3.948e-03,8.847e-10
1,219,172,106,1,1,6,500,2.7829999999999998e-12,0.0014,0.18665640000000003,0.1467158,0.090629,0.0014,0.0014,3.0399999999999997e-06,4.165e-03,8.879e-10
325,163,9,1,1,1,6,500,2.7829999999999998e-12,0.27673519999999996,0.1390676,0.0081984,0.0014,0.0014,0.0014,3.0399999999999997e-06,4.276e-03,8.782e-10
92,1,360,45,1,1,6,500,2.7829999999999998e-12,0.0787318,0.0014,0.3064782,0.0387912,0.0014,0.0014,3.0399999999999997e-06,3.530e-03,8.884e-10
1,258,160,1,79,1,6,500,2.7829999999999998e-12,0.0014,0.2197986,0.1365182,0.0014,0.0676844,0.0014,3.0399999999999997e-06,4.226e-03,8.931e-10
1,120,1,1,360,17,6,500,2.7829999999999998e-12,0.0014,0.10252620000000001,0.0014,0.0014,0.3064782,0.014996800000000001,3.0399999999999997e-06,3.229e-03,9.326e-10
1,131,22,1,344,1,6,500,2.7829999999999998e-12,0.0014,0.11187400000000002,0.0192458,0.0014,0.2928814,0.0014,3.0399999999999997e-06,3.313e-03,9.131e-10
3,3,1,1,1,491,6,500,2.7829999999999998e-12,0.0030995999999999997,0.0030995999999999997,0.0014,0.0014,0.0014,0.41780199999999995,3.0399999999999997e-06,3.688e-03,1.134e-09
1,223,1,1,241,33,6,500,2.7829999999999998e-12,0.0014,0.1900556,0.0014,0.0014,0.205352,0.0285936,3.0399999999999997e-06,3.598e-03,9.100e-10
43,1,1,411,43,1,6,500,2.7829999999999998e-12,0.0370916,0.0014,0.0014,0.349818,0.0370916,0.0014,3.0399999999999997e-06,3.622e-03,9.639e-10
1,187,89,1,1,221,6,500,2.7829999999999998e-12,0.0014,0.15946280000000002,0.0761824,0.0014,0.0014,0.188356,3.0399999999999997e-06,4.108e-03,8.890e-10
1,1,460,1,10,27,6,500,2.7829999999999998e-12,0.0014,0.0014,0.3914582,0.0014,0.0090482,0.0234948,3.0399999999999997e-06,3.962e-03,1.010e-09
444,1,42,11,1,1,6,500,2.7829999999999998e-12,0.3778614,0.0014,0.0362418,0.009898,0.0014,0.0014,3.0399999999999997e-06,4.068e-03,9.249e-10
1,1,253,1,183,61,6,500,2.7829999999999998e-12,0.0014,0.0014,0.2155496,0.0014,0.15606360000000002,0.052388,3.0399999999999997e-06,3.993e-03,9.442e-10
131,1,1,1,49,317,6,500,2.7829999999999998e-12,0.11187400000000002,0.0014,0.0014,0.0014,0.042190399999999996,0.26993680000000003,3.0399999999999997e-06,3.287e-03,8.914e-10
33,1,440,24,1,1,6,500,2.7829999999999998e-12,0.0285936,0.0014,0.3744622,0.0209454,0.0014,0.0014,3.0399999999999997e-06,3.683e-03,9.634e-10
146,1,1,323,28,1,6,500,2.7829999999999998e-12,0.12462100000000001,0.0014,0.0014,0.2750356,0.0243446,0.0014,3.0399999999999997e-06,3.308e-03,8.778e-10
1,5,245,1,247,1,6,500,2.7829999999999998e-12,0.0014,0.0047992,0.20875120000000003,0.0014,0.21045080000000002,0.0014,3.0399999999999997e-06,3.804e-03,9.425e-10
1,21,1,204,272,1,6,500,2.7829999999999998e-12,0.0014,0.018396,0.0014,0.17390940000000002,0.23169580000000004,0.0014,3.0399999999999997e-06,3.755e-03,9.520e-10
1,1,2,175,1,320,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0022498,0.1492652,0.0014,0.2724862,3.0399999999999997e-06,3.501e-03,9.838e-10
1,136,119,242,1,1,6,500,2.7829999999999998e-12,0.0014,0.116123,0.1016764,0.2062018,0.0014,0.0014,3.0399999999999997e-06,3.958e-03,8.775e-10
1,67,1,358,72,1,6,500,2.7829999999999998e-12,0.0014,0.0574868,0.0014,0.3047786,0.0617358,0.0014,3.0399999999999997e-06,3.652e-03,9.406e-10
257,1,238,1,2,1,6,500,2.7829999999999998e-12,0.2189488,0.0014,0.20280260000000003,0.0014,0.0022498,0.0014,3.0399999999999997e-06,3.894e-03,8.722e-10
1,1,287,1,201,9,6,500,2.7829999999999998e-12,0.0014,0.0014,0.24444280000000002,0.0014,0.17136,0.0081984,3.0399999999999997e-06,3.979e-03,9.528e-10
27,1,1,1,10,460,6,500,2.7829999999999998e-12,0.0234948,0.0014,0.0014,0.0014,0.0090482,0.3914582,3.0399999999999997e-06,3.342e-03,1.063e-09
33,267,1,197,1,1,6,500,2.7829999999999998e-12,0.0285936,0.2274468,0.0014,0.16796080000000002,0.0014,0.0014,3.0399999999999997e-06,3.732e-03,8.844e-10
54,173,270,1,1,1,6,500,2.7829999999999998e-12,0.0464394,0.14756560000000002,0.2299962,0.0014,0.0014,0.0014,3.0399999999999997e-06,3.677e-03,8.550e-10
1,1,10,1,314,173,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0090482,0.0014,0.26738739999999994,0.14756560000000002,3.0399999999999997e-06,4.106e-03,1.018e-09
23,1,298,1,176,1,6,500,2.7829999999999998e-12,0.020095599999999998,0.0014,0.25379060000000003,0.0014,0.150115,0.0014,3.0399999999999997e-06,3.785e-03,9.296e-10
151,1,42,1,304,1,6,500,2.7829999999999998e-12,0.12887,0.0014,0.0362418,0.0014,0.2588894,0.0014,3.0399999999999997e-06,3.661e-03,8.719e-10
1,270,1,177,1,50,6,500,2.7829999999999998e-12,0.0014,0.2299962,0.0014,0.1509648,0.0014,0.0430402,3.0399999999999997e-06,4.022e-03,9.078e-10
1,421,1,26,50,1,6,500,2.7829999999999998e-12,0.0014,0.35831599999999997,0.0014,0.022645,0.0430402,0.0014,3.0399999999999997e-06,4.041e-03,9.540e-10
234,39,224,1,1,1,6,500,2.7829999999999998e-12,0.1994034,0.0336924,0.19090540000000003,0.0014,0.0014,0.0014,3.0399999999999997e-06,3.920e-03,8.572e-10
90,231,176,1,1,1,6,500,2.7829999999999998e-12,0.07703220000000001,0.19685400000000003,0.150115,0.0014,0.0014,0.0014,3.0399999999999997e-06,3.796e-03,8.480e-10
96,1,307,94,1,1,6,500,2.7829999999999998e-12,0.082131,0.0014,0.26143879999999997,0.08043140000000001,0.0014,0.0014,3.0399999999999997e-06,3.591e-03,8.741e-10
57,1,1,217,1,223,6,500,2.7829999999999998e-12,0.0489888,0.0014,0.0014,0.18495680000000003,0.0014,0.1900556,3.0399999999999997e-06,3.469e-03,9.121e-10
1,242,1,1,124,131,6,500,2.7829999999999998e-12,0.0014,0.2062018,0.0014,0.0014,0.10592540000000002,0.11187400000000002,3.0399999999999997e-06,3.853e-03,9.077e-10
1,1,1,6,169,322,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.0056489999999999995,0.1441664,0.2741858,3.0399999999999997e-06,3.665e-03,1.007e-09
248,193,56,1,1,1,6,500,2.7829999999999998e-12,0.2113006,0.1645616,0.048138999999999994,0.0014,0.0014,0.0014,3.0399999999999997e-06,4.180e-03,8.599e-10
6,1,20,1,471,1,6,500,2.7829999999999998e-12,0.0056489999999999995,0.0014,0.017546199999999998,0.0014,0.400806,0.0014,3.0399999999999997e-06,3.541e-03,1.056e-09
1,75,110,1,312,1,6,500,2.7829999999999998e-12,0.0014,0.0642852,0.09402820000000002,0.0014,0.2656878,0.0014,3.0399999999999997e-06,3.568e-03,8.983e-10
1,19,6,1,1,472,6,500,2.7829999999999998e-12,0.0014,0.0166964,0.0056489999999999995,0.0014,0.0014,0.4016558,3.0399999999999997e-06,3.479e-03,1.089e-09
63,1,234,1,1,200,6,500,2.7829999999999998e-12,0.0540876,0.0014,0.1994034,0.0014,0.0014,0.1705102,3.0399999999999997e-06,3.594e-03,8.888e-10
217,1,1,1,2,278,6,500,2.7829999999999998e-12,0.18495680000000003,0.0014,0.0014,0.0014,0.0022498,0.2367946,3.0399999999999997e-06,3.579e-03,8.874e-10
98,1,1,212,1,187,6,500,2.7829999999999998e-12,0.0838306,0.0014,0.0014,0.1807078,0.0014,0.15946280000000002,3.0399999999999997e-06,3.464e-03,8.823e-10
439,1,39,1,19,1,6,500,2.7829999999999998e-12,0.3736124,0.0014,0.0336924,0.0014,0.0166964,0.0014,3.0399999999999997e-06,4.032e-03,9.251e-10
1,311,45,1,141,1,6,500,2.7829999999999998e-12,0.0014,0.26483799999999996,0.0387912,0.0014,0.120372,0.0014,3.0399999999999997e-06,4.052e-03,9.143e-10
54,93,1,1,350,1,6,500,2.7829999999999998e-12,0.0464394,0.07958160000000002,0.0014,0.0014,0.2979802,0.0014,3.0399999999999997e-06,3.252e-03,8.859e-10
1,1,72,1,199,226,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0617358,0.0014,0.16966040000000002,0.19260500000000003,3.0399999999999997e-06,3.596e-03,9.451e-10
1,1,1,107,48,342,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.09147880000000001,0.041340600000000005,0.29118179999999994,3.0399999999999997e-06,3.425e-03,9.711e-10
1,180,1,11,1,306,6,500,2.7829999999999998e-12,0.0014,0.15351420000000002,0.0014,0.009898,0.0014,0.260589,3.0399999999999997e-06,3.527e-03,9.173e-10
157,1,339,1,1,1,6,500,2.7829999999999998e-12,0.13396880000000003,0.0014,0.28863239999999996,0.0014,0.0014,0.0014,3.0399999999999997e-06,3.489e-03,8.715e-10
1,1,176,1,84,237,6,500,2.7829999999999998e-12,0.0014,0.0014,0.150115,0.0014,0.07193340000000001,0.2019528,3.0399999999999997e-06,3.925e-03,9.302e-10
360,10,1,1,127,1,6,500,2.7829999999999998e-12,0.3064782,0.0090482,0.0014,0.0014,0.10847480000000001,0.0014,3.0399999999999997e-06,3.858e-03,9.010e-10
164,1,1,290,1,43,6,500,2.7829999999999998e-12,0.13991740000000003,0.0014,0.0014,0.2469922,0.0014,0.0370916,3.0399999999999997e-06,3.399e-03,8.745e-10
1,1,1,38,57,402,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.0328426,0.0489888,0.34216979999999997,3.0399999999999997e-06,3.322e-03,1.019e-09
1,1,338,1,25,134,6,500,2.7829999999999998e-12,0.0014,0.0014,0.2877826,0.0014,0.021795199999999997,0.11442340000000001,3.0399999999999997e-06,3.939e-03,9.675e-10
1,38,1,315,1,144,6,500,2.7829999999999998e-12,0.0014,0.0328426,0.0014,0.26823719999999995,0.0014,0.12292140000000001,3.0399999999999997e-06,3.677e-03,9.557e-10
1,1,159,1,116,222,6,500,2.7829999999999998e-12,0.0014,0.0014,0.13566840000000002,0.0014,0.099127,0.1892058,3.0399999999999997e-06,3.880e-03,9.256e-10
1,5,206,1,286,1,6,500,2.7829999999999998e-12,0.0014,0.0047992,0.17560900000000002,0.0014,0.24359300000000003,0.0014,3.0399999999999997e-06,3.666e-03,9.407e-10
9,77,411,1,1,1,6,500,2.7829999999999998e-12,0.0081984,0.06598480000000001,0.349818,0.0014,0.0014,0.0014,3.0399999999999997e-06,3.456e-03,9.263e-10
39,1,1,114,1,344,6,500,2.7829999999999998e-12,0.0336924,0.0014,0.0014,0.09742740000000001,0.0014,0.2928814,3.0399999999999997e-06,3.139e-03,9.413e-10
1,350,68,1,79,1,6,500,2.7829999999999998e-12,0.0014,0.2979802,0.058336599999999995,0.0014,0.0676844,0.0014,3.0399999999999997e-06,4.173e-03,9.233e-10
405,1,90,1,2,1,6,500,2.7829999999999998e-12,0.3447192,0.0014,0.07703220000000001,0.0014,0.0022498,0.0014,3.0399999999999997e-06,4.153e-03,9.092e-10
40,1,255,1,1,202,6,500,2.7829999999999998e-12,0.0345422,0.0014,0.2172492,0.0014,0.0014,0.1722098,3.0399999999999997e-06,3.612e-03,9.099e-10
1,23,1,5,469,1,6,500,2.7829999999999998e-12,0.0014,0.020095599999999998,0.0014,0.0047992,0.3991064,0.0014,3.0399999999999997e-06,3.507e-03,1.054e-09
117,375,5,1,1,1,6,500,2.7829999999999998e-12,0.09997680000000002,0.3192252,0.0047992,0.0014,0.0014,0.0014,3.0399999999999997e-06,3.576e-03,8.727e-10
18,1,141,1,1,338,6,500,2.7829999999999998e-12,0.015846600000000002,0.0014,0.120372,0.0014,0.0014,0.2877826,3.0399999999999997e-06,3.250e-03,9.388e-10
289,1,52,1,1,156,6,500,2.7829999999999998e-12,0.2461424,0.0014,0.044739799999999996,0.0014,0.0014,0.13311900000000002,3.0399999999999997e-06,4.075e-03,8.800e-10
82,1,381,34,1,1,6,500,2.7829999999999998e-12,0.0702338,0.0014,0.32432399999999995,0.029443399999999998,0.0014,0.0014,3.0399999999999997e-06,3.519e-03,9.024e-10
180,228,1,1,89,1,6,500,2.7829999999999998e-12,0.15351420000000002,0.1943046,0.0014,0.0014,0.0761824,0.0014,3.0399999999999997e-06,3.999e-03,8.502e-10
1,151,1,330,16,1,6,500,2.7829999999999998e-12,0.0014,0.12887,0.0014,0.2809842,0.014147,0.0014,3.0399999999999997e-06,3.493e-03,9.076e-10
154,1,328,1,1,15,6,500,2.7829999999999998e-12,0.1314194,0.0014,0.27928459999999994,0.0014,0.0014,0.0132972,3.0399999999999997e-06,3.510e-03,8.720e-10
1,1,10,318,1,169,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0090482,0.2707866,0.0014,0.1441664,3.0399999999999997e-06,3.956e-03,9.909e-10
177,11,309,1,1,1,6,500,2.7829999999999998e-12,0.1509648,0.009898,0.2631384,0.0014,0.0014,0.0014,3.0399999999999997e-06,3.578e-03,8.633e-10
202,1,270,1,1,25,6,500,2.7829999999999998e-12,0.1722098,0.0014,0.2299962,0.0014,0.0014,0.021795199999999997,3.0399999999999997e-06,3.739e-03,8.636e-10
52,353,92,1,1,1,6,500,2.7829999999999998e-12,0.044739799999999996,0.30052959999999995,0.0787318,0.0014,0.0014,0.0014,3.0399999999999997e-06,3.890e-03,8.866e-10
1,1,287,143,1,67,6,500,2.7829999999999998e-12,0.0014,0.0014,0.24444280000000002,0.1220716,0.0014,0.0574868,3.0399999999999997e-06,4.252e-03,9.429e-10
384,1,1,86,1,27,6,500,2.7829999999999998e-12,0.32687340000000004,0.0014,0.0014,0.07363300000000002,0.0014,0.0234948,3.0399999999999997e-06,4.002e-03,9.067e-10
201,223,1,73,1,1,6,500,2.7829999999999998e-12,0.17136,0.1900556,0.0014,0.0625856,0.0014,0.0014,3.0399999999999997e-06,4.050e-03,8.533e-10
3,342,152,1,1,1,6,500,2.7829999999999998e-12,0.0030995999999999997,0.29118179999999994,0.1297198,0.0014,0.0014,0.0014,3.0399999999999997e-06,4.245e-03,9.195e-10
248,161,1,1,1,88,6,500,2.7829999999999998e-12,0.2113006,0.137368,0.0014,0.0014,0.0014,0.0753326,3.0399999999999997e-06,4.224e-03,8.581e-10
231,1,1,162,104,1,6,500,2.7829999999999998e-12,0.19685400000000003,0.0014,0.0014,0.1382178,0.0889294,0.0014,3.0399999999999997e-06,3.780e-03,8.699e-10
115,1,1,204,178,1,6,500,2.7829999999999998e-12,0.09827720000000001,0.0014,0.0014,0.17390940000000002,0.15181460000000002,0.0014,3.0399999999999997e-06,3.480e-03,8.719e-10
1,46,1,290,161,1,6,500,2.7829999999999998e-12,0.0014,0.039640999999999996,0.0014,0.2469922,0.137368,0.0014,3.0399999999999997e-06,3.798e-03,9.395e-10
1,1,1,316,80,101,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.269087,0.06853420000000002,0.08638000000000001,3.0399999999999997e-06,4.207e-03,9.841e-10
353,63,1,81,1,1,6,500,2.7829999999999998e-12,0.30052959999999995,0.0540876,0.0014,0.069384,0.0014,0.0014,3.0399999999999997e-06,4.159e-03,8.855e-10
1,68,364,1,1,65,6,500,2.7829999999999998e-12,0.0014,0.058336599999999995,0.30987739999999997,0.0014,0.0014,0.0557872,3.0399999999999997e-06,3.597e-03,9.225e-10
1,1,193,95,209,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.1645616,0.08128120000000001,0.1781584,0.0014,3.0399999999999997e-06,4.114e-03,9.208e-10
1,1,97,143,257,1,6,500,2.7829999999999998e-12,0.0014,0.0014,0.08298080000000001,0.1220716,0.2189488,0.0014,3.0399999999999997e-06,3.783e-03,9.172e-10
1,1,1,445,31,21,6,500,2.7829999999999998e-12,0.0014,0.0014,0.0014,0.37871119999999997,0.026893999999999998,0.018396,3.0399999999999997e-06,4.054e-03,1.038e-09
287,38,172,1,1,1,6,500,2.7829999999999998e-12,0.24444280000000002,0.0328426,0.1467158,0.0014,0.0014,0.0014,3.0399999999999997e-06,4.063e-03,8.689e-10
1,1,369,62,1,66,6,500,2.7829999999999998e-12,0.0014,0.0014,0.3141264,0.0532378,0.0014,0.056637,3.0399999999999997e-06,4.138e-03,9.665e-10
1,1,23,165,1,309,6,500,2.7829999999999998e-12,0.0014,0.0014,0.020095599999999998,0.1407672,0.0014,0.2631384,3.0399999999999997e-06,3.437e-03,9.632e-10
