Stage1,Stage2,Stage3,Stage4,Stage5,Stage6,Stage7,Stages,Switches,Cap,Slew1,Slew2,Slew3,Slew4,Slew5,Slew6,Slew7,Ileak,MaxI,EndTime
9,1,633,1,1,1,284,7,930,2.1999999999999998e-11,0.0081984,0.0014,0.5384736,0.0014,0.0014,0.0014,0.2418934,2.3709999999999998e-05,1.691e-02,2.124e-09
1,1,1,17,377,1,532,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.014996800000000001,0.3209248,0.0014,0.4526438,2.3709999999999998e-05,1.616e-02,2.162e-09
1,1,1,9,877,40,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.0081984,0.7458248,0.0345422,0.0014,2.3709999999999998e-05,1.477e-02,2.326e-09
1,1,1,41,818,1,67,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.035392,0.6956866,0.0014,0.0574868,2.3709999999999998e-05,1.513e-02,2.269e-09
24,1,851,51,1,1,1,7,930,2.1999999999999998e-11,0.0209454,0.0014,0.72373,0.04389,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.487e-02,2.221e-09
1,1,594,1,1,43,289,7,930,2.1999999999999998e-11,0.0014,0.0014,0.5053314,0.0014,0.0014,0.0370916,0.2461424,2.3709999999999998e-05,1.718e-02,2.089e-09
890,1,6,1,30,1,1,7,930,2.1999999999999998e-11,0.7568722,0.0014,0.0056489999999999995,0.0014,0.0260442,0.0014,0.0014,2.3709999999999998e-05,1.488e-02,2.172e-09
1,464,25,1,1,437,1,7,930,2.1999999999999998e-11,0.0014,0.39485739999999997,0.021795199999999997,0.0014,0.0014,0.3719128,0.0014,2.3709999999999998e-05,1.630e-02,2.056e-09
217,1,1,701,8,1,1,7,930,2.1999999999999998e-11,0.18495680000000003,0.0014,0.0014,0.59626,0.007348599999999999,0.0014,0.0014,2.3709999999999998e-05,1.482e-02,2.095e-09
1,13,1,1,699,1,214,7,930,2.1999999999999998e-11,0.0014,0.0115976,0.0014,0.0014,0.5945604,0.0014,0.1824074,2.3709999999999998e-05,1.669e-02,2.201e-09
6,1,1,720,200,1,1,7,930,2.1999999999999998e-11,0.0056489999999999995,0.0014,0.0014,0.6124062,0.1705102,0.0014,0.0014,2.3709999999999998e-05,1.647e-02,2.164e-09
1,20,127,779,1,1,1,7,930,2.1999999999999998e-11,0.0014,0.017546199999999998,0.10847480000000001,0.6625444,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.466e-02,2.188e-09
1,701,1,1,1,30,195,7,930,2.1999999999999998e-11,0.0014,0.59626,0.0014,0.0014,0.0014,0.0260442,0.1662612,2.3709999999999998e-05,1.686e-02,2.111e-09
1,135,1,749,1,42,1,7,930,2.1999999999999998e-11,0.0014,0.1152732,0.0014,0.6370504,0.0014,0.0362418,0.0014,2.3709999999999998e-05,1.500e-02,2.145e-09
25,1,1,615,1,286,1,7,930,2.1999999999999998e-11,0.021795199999999997,0.0014,0.0014,0.5231772,0.0014,0.24359300000000003,0.0014,2.3709999999999998e-05,1.713e-02,2.125e-09
25,366,1,1,1,535,1,7,930,2.1999999999999998e-11,0.021795199999999997,0.311577,0.0014,0.0014,0.0014,0.4551932,0.0014,2.3709999999999998e-05,1.546e-02,2.068e-09
37,268,1,1,621,1,1,7,930,2.1999999999999998e-11,0.0319928,0.22829660000000002,0.0014,0.0014,0.528276,0.0014,0.0014,2.3709999999999998e-05,1.495e-02,2.083e-09
1,1,372,1,1,509,45,7,930,2.1999999999999998e-11,0.0014,0.0014,0.3166758,0.0014,0.0014,0.4330984,0.0387912,2.3709999999999998e-05,1.638e-02,2.094e-09
1,1,193,1,1,4,729,7,930,2.1999999999999998e-11,0.0014,0.0014,0.1645616,0.0014,0.0014,0.0039494,0.6200544,2.3709999999999998e-05,1.446e-02,2.227e-09
1,45,1,25,1,856,1,7,930,2.1999999999999998e-11,0.0014,0.0387912,0.0014,0.021795199999999997,0.0014,0.7279789999999999,0.0014,2.3709999999999998e-05,1.433e-02,2.312e-09
1,1,486,1,43,397,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.413553,0.0014,0.0370916,0.33792079999999997,0.0014,2.3709999999999998e-05,1.691e-02,2.074e-09
1,1,1,1,27,370,529,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.0014,0.0234948,0.31497619999999993,0.45009439999999995,2.3709999999999998e-05,1.642e-02,2.161e-09
12,1,1,698,1,216,1,7,930,2.1999999999999998e-11,0.0107478,0.0014,0.0014,0.5937106,0.0014,0.184107,0.0014,2.3709999999999998e-05,1.668e-02,2.150e-09
1,1,1,20,1,43,863,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.017546199999999998,0.0014,0.0370916,0.7339276,2.3709999999999998e-05,1.443e-02,2.364e-09
897,20,9,1,1,1,1,7,930,2.1999999999999998e-11,0.7628208,0.017546199999999998,0.0081984,0.0014,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.463e-02,2.187e-09
1,554,1,1,45,327,1,7,930,2.1999999999999998e-11,0.0014,0.47133939999999996,0.0014,0.0014,0.0387912,0.2784348,0.0014,2.3709999999999998e-05,1.698e-02,2.058e-09
1,381,1,8,1,1,537,7,930,2.1999999999999998e-11,0.0014,0.32432399999999995,0.0014,0.007348599999999999,0.0014,0.0014,0.4568928,2.3709999999999998e-05,1.525e-02,2.106e-09
1,735,1,173,1,1,18,7,930,2.1999999999999998e-11,0.0014,0.6251532,0.0014,0.14756560000000002,0.0014,0.0014,0.015846600000000002,2.3709999999999998e-05,1.647e-02,2.097e-09
1,1,2,1,1,91,833,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0022498,0.0014,0.0014,0.077882,0.7084336,2.3709999999999998e-05,1.456e-02,2.339e-09
391,517,1,1,18,1,1,7,930,2.1999999999999998e-11,0.332822,0.4398968,0.0014,0.0014,0.015846600000000002,0.0014,0.0014,2.3709999999999998e-05,1.680e-02,1.988e-09
11,416,499,1,1,1,1,7,930,2.1999999999999998e-11,0.009898,0.35406699999999997,0.4246004,0.0014,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.677e-02,2.017e-09
759,1,1,40,127,1,1,7,930,2.1999999999999998e-11,0.6455484,0.0014,0.0014,0.0345422,0.10847480000000001,0.0014,0.0014,2.3709999999999998e-05,1.635e-02,2.090e-09
1,1,17,1,1,380,529,7,930,2.1999999999999998e-11,0.0014,0.0014,0.014996800000000001,0.0014,0.0014,0.3234742,0.45009439999999995,2.3709999999999998e-05,1.640e-02,2.176e-09
38,1,109,1,779,1,1,7,930,2.1999999999999998e-11,0.0328426,0.0014,0.09317840000000001,0.0014,0.6625444,0.0014,0.0014,2.3709999999999998e-05,1.440e-02,2.202e-09
375,1,11,1,1,540,1,7,930,2.1999999999999998e-11,0.3192252,0.0014,0.009898,0.0014,0.0014,0.45944219999999997,0.0014,2.3709999999999998e-05,1.520e-02,2.055e-09
697,1,225,4,1,1,1,7,930,2.1999999999999998e-11,0.5928608,0.0014,0.19175520000000001,0.0039494,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.685e-02,2.051e-09
1,1,1,8,317,1,601,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.007348599999999999,0.26993680000000003,0.0014,0.51128,2.3709999999999998e-05,1.563e-02,2.186e-09
1,410,1,486,30,1,1,7,930,2.1999999999999998e-11,0.0014,0.34896819999999995,0.0014,0.413553,0.0260442,0.0014,0.0014,2.3709999999999998e-05,1.675e-02,2.037e-09
418,32,1,1,1,1,476,7,930,2.1999999999999998e-11,0.3557666,0.027743800000000002,0.0014,0.0014,0.0014,0.0014,0.40505499999999994,2.3709999999999998e-05,1.529e-02,2.054e-09
1,1,1,1,74,835,17,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.0014,0.0634354,0.7101332,0.014996800000000001,2.3709999999999998e-05,1.467e-02,2.305e-09
1,1,20,1,241,1,665,7,930,2.1999999999999998e-11,0.0014,0.0014,0.017546199999999998,0.0014,0.205352,0.0014,0.5656672,2.3709999999999998e-05,1.497e-02,2.206e-09
339,1,560,1,1,1,27,7,930,2.1999999999999998e-11,0.28863239999999996,0.0014,0.4764382,0.0014,0.0014,0.0014,0.0234948,2.3709999999999998e-05,1.620e-02,2.001e-09
921,3,2,1,1,1,1,7,930,2.1999999999999998e-11,0.783216,0.0030995999999999997,0.0022498,0.0014,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.461e-02,2.209e-09
1,1,21,528,377,1,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.018396,0.4492446,0.3209248,0.0014,0.0014,2.3709999999999998e-05,1.725e-02,2.097e-09
10,1,1,1,409,1,507,7,930,2.1999999999999998e-11,0.0090482,0.0014,0.0014,0.0014,0.34811839999999994,0.0014,0.4313988,2.3709999999999998e-05,1.638e-02,2.157e-09
1,431,17,1,1,1,478,7,930,2.1999999999999998e-11,0.0014,0.366814,0.014996800000000001,0.0014,0.0014,0.0014,0.40675459999999997,2.3709999999999998e-05,1.571e-02,2.071e-09
1,598,1,293,1,1,35,7,930,2.1999999999999998e-11,0.0014,0.5087306,0.0014,0.24954160000000003,0.0014,0.0014,0.0302932,2.3709999999999998e-05,1.759e-02,2.047e-09
1,36,1,1,399,1,491,7,930,2.1999999999999998e-11,0.0014,0.031142999999999997,0.0014,0.0014,0.3396204,0.0014,0.41780199999999995,2.3709999999999998e-05,1.626e-02,2.141e-09
828,1,9,1,1,1,89,7,930,2.1999999999999998e-11,0.7041845999999999,0.0014,0.0081984,0.0014,0.0014,0.0014,0.0761824,2.3709999999999998e-05,1.564e-02,2.144e-09
14,1,275,1,637,1,1,7,930,2.1999999999999998e-11,0.0124474,0.0014,0.23424520000000001,0.0014,0.5418728,0.0014,0.0014,2.3709999999999998e-05,1.519e-02,2.118e-09
1,18,1,727,1,1,181,7,930,2.1999999999999998e-11,0.0014,0.015846600000000002,0.0014,0.6183548,0.0014,0.0014,0.154364,2.3709999999999998e-05,1.643e-02,2.182e-09
1,40,1,1,66,1,820,7,930,2.1999999999999998e-11,0.0014,0.0345422,0.0014,0.0014,0.056637,0.0014,0.6973862000000001,2.3709999999999998e-05,1.431e-02,2.324e-09
1,1,1,1,524,356,46,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.0014,0.4458454,0.30307899999999993,0.039640999999999996,2.3709999999999998e-05,1.776e-02,2.122e-09
1,1,157,1,31,738,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.13396880000000003,0.0014,0.026893999999999998,0.6277026,0.0014,2.3709999999999998e-05,1.442e-02,2.211e-09
1,1,153,1,41,1,732,7,930,2.1999999999999998e-11,0.0014,0.0014,0.1305696,0.0014,0.035392,0.0014,0.6226038,2.3709999999999998e-05,1.434e-02,2.232e-09
736,1,1,36,1,1,154,7,930,2.1999999999999998e-11,0.626003,0.0014,0.0014,0.031142999999999997,0.0014,0.0014,0.1314194,2.3709999999999998e-05,1.658e-02,2.082e-09
1,491,1,1,425,1,10,7,930,2.1999999999999998e-11,0.0014,0.41780199999999995,0.0014,0.0014,0.3617152,0.0014,0.0090482,2.3709999999999998e-05,1.681e-02,2.048e-09
1,1,896,29,1,1,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.7619710000000001,0.0251944,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.477e-02,2.256e-09
324,41,1,561,1,1,1,7,930,2.1999999999999998e-11,0.2758854,0.035392,0.0014,0.477288,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.550e-02,2.026e-09
98,1,798,1,1,1,30,7,930,2.1999999999999998e-11,0.0838306,0.0014,0.6786906,0.0014,0.0014,0.0014,0.0260442,2.3709999999999998e-05,1.483e-02,2.150e-09
1,300,14,1,1,612,1,7,930,2.1999999999999998e-11,0.0014,0.2554902,0.0124474,0.0014,0.0014,0.5206278,0.0014,2.3709999999999998e-05,1.487e-02,2.103e-09
1,1,134,38,1,1,754,7,930,2.1999999999999998e-11,0.0014,0.0014,0.11442340000000001,0.0328426,0.0014,0.0014,0.6412994,2.3709999999999998e-05,1.431e-02,2.233e-09
1,1,176,743,1,7,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.150115,0.6319516,0.0014,0.006498799999999999,0.0014,2.3709999999999998e-05,1.481e-02,2.164e-09
660,1,241,25,1,1,1,7,930,2.1999999999999998e-11,0.5614182,0.0014,0.205352,0.021795199999999997,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.720e-02,2.031e-09
1,244,1,14,1,668,1,7,930,2.1999999999999998e-11,0.0014,0.2079014,0.0014,0.0124474,0.0014,0.5682166,0.0014,2.3709999999999998e-05,1.465e-02,2.136e-09
111,30,1,1,785,1,1,7,930,2.1999999999999998e-11,0.094878,0.0260442,0.0014,0.0014,0.6676432,0.0014,0.0014,2.3709999999999998e-05,1.434e-02,2.199e-09
22,1,1,52,1,852,1,7,930,2.1999999999999998e-11,0.0192458,0.0014,0.0014,0.044739799999999996,0.0014,0.7245798,0.0014,2.3709999999999998e-05,1.435e-02,2.325e-09
344,23,559,1,1,1,1,7,930,2.1999999999999998e-11,0.2928814,0.020095599999999998,0.47558839999999997,0.0014,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.592e-02,2.002e-09
309,1,36,581,1,1,1,7,930,2.1999999999999998e-11,0.2631384,0.0014,0.031142999999999997,0.494284,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.536e-02,2.021e-09
1,66,6,1,1,1,854,7,930,2.1999999999999998e-11,0.0014,0.056637,0.0056489999999999995,0.0014,0.0014,0.0014,0.7262794,2.3709999999999998e-05,1.431e-02,2.355e-09
1,27,296,603,1,1,1,7,930,2.1999999999999998e-11,0.0014,0.0234948,0.252091,0.5129796,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.577e-02,2.075e-09
1,108,1,778,1,40,1,7,930,2.1999999999999998e-11,0.0014,0.09232860000000001,0.0014,0.6616945999999999,0.0014,0.0345422,0.0014,2.3709999999999998e-05,1.482e-02,2.179e-09
1,1,1,41,1,737,148,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.035392,0.0014,0.6268528,0.1263206,2.3709999999999998e-05,1.591e-02,2.247e-09
1,1,164,748,14,1,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.13991740000000003,0.6362006,0.0124474,0.0014,0.0014,2.3709999999999998e-05,1.494e-02,2.157e-09
900,1,1,3,1,23,1,7,930,2.1999999999999998e-11,0.7653702,0.0014,0.0014,0.0030995999999999997,0.0014,0.020095599999999998,0.0014,2.3709999999999998e-05,1.482e-02,2.188e-09
1,93,1,1,1,825,8,7,930,2.1999999999999998e-11,0.0014,0.07958160000000002,0.0014,0.0014,0.0014,0.7016351999999999,0.007348599999999999,2.3709999999999998e-05,1.434e-02,2.272e-09
8,1,493,1,425,1,1,7,930,2.1999999999999998e-11,0.007348599999999999,0.0014,0.41950160000000003,0.0014,0.3617152,0.0014,0.0014,2.3709999999999998e-05,1.696e-02,2.081e-09
1,1,1,741,41,1,144,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.6302519999999999,0.035392,0.0014,0.12292140000000001,2.3709999999999998e-05,1.640e-02,2.177e-09
1,1,499,10,417,1,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.4246004,0.0090482,0.3549168,0.0014,0.0014,2.3709999999999998e-05,1.695e-02,2.080e-09
1,26,638,262,1,1,1,7,930,2.1999999999999998e-11,0.0014,0.022645,0.5427225999999999,0.2231978,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.706e-02,2.085e-09
1,42,670,214,1,1,1,7,930,2.1999999999999998e-11,0.0014,0.0362418,0.5699162,0.1824074,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.673e-02,2.095e-09
1,753,158,1,1,1,15,7,930,2.1999999999999998e-11,0.0014,0.6404496000000001,0.1348186,0.0014,0.0014,0.0014,0.0132972,2.3709999999999998e-05,1.619e-02,2.111e-09
391,1,1,1,18,1,517,7,930,2.1999999999999998e-11,0.332822,0.0014,0.0014,0.0014,0.015846600000000002,0.0014,0.4398968,2.3709999999999998e-05,1.504e-02,2.073e-09
632,1,1,1,292,1,2,7,930,2.1999999999999998e-11,0.5376238,0.0014,0.0014,0.0014,0.24869180000000002,0.0014,0.0022498,2.3709999999999998e-05,1.703e-02,2.033e-09
1,1,1,1,22,49,855,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.0014,0.0192458,0.042190399999999996,0.7271292,2.3709999999999998e-05,1.453e-02,2.368e-09
182,1,704,1,1,40,1,7,930,2.1999999999999998e-11,0.15521379999999999,0.0014,0.5988094,0.0014,0.0014,0.0345422,0.0014,2.3709999999999998e-05,1.523e-02,2.084e-09
729,168,1,29,1,1,1,7,930,2.1999999999999998e-11,0.6200544,0.1433166,0.0014,0.0251944,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.647e-02,2.053e-09
1,116,778,1,32,1,1,7,930,2.1999999999999998e-11,0.0014,0.099127,0.6616945999999999,0.0014,0.027743800000000002,0.0014,0.0014,2.3709999999999998e-05,1.499e-02,2.140e-09
1,1,46,15,865,1,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.039640999999999996,0.0132972,0.7356272,0.0014,0.0014,2.3709999999999998e-05,1.450e-02,2.306e-09
1,1,27,162,1,737,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0234948,0.1382178,0.0014,0.6268528,0.0014,2.3709999999999998e-05,1.466e-02,2.211e-09
1,319,37,1,1,1,570,7,930,2.1999999999999998e-11,0.0014,0.2716364,0.0319928,0.0014,0.0014,0.0014,0.4849362,2.3709999999999998e-05,1.486e-02,2.106e-09
1,701,1,1,1,201,24,7,930,2.1999999999999998e-11,0.0014,0.59626,0.0014,0.0014,0.0014,0.17136,0.0209454,2.3709999999999998e-05,1.692e-02,2.098e-09
34,1,1,93,799,1,1,7,930,2.1999999999999998e-11,0.029443399999999998,0.0014,0.0014,0.07958160000000002,0.6795404,0.0014,0.0014,2.3709999999999998e-05,1.454e-02,2.235e-09
1,46,1,754,1,1,126,7,930,2.1999999999999998e-11,0.0014,0.039640999999999996,0.0014,0.6412994,0.0014,0.0014,0.107625,2.3709999999999998e-05,1.586e-02,2.187e-09
496,1,44,1,386,1,1,7,930,2.1999999999999998e-11,0.422051,0.0014,0.0379414,0.0014,0.328573,0.0014,0.0014,2.3709999999999998e-05,1.667e-02,1.998e-09
8,1,827,1,91,1,1,7,930,2.1999999999999998e-11,0.007348599999999999,0.0014,0.7033348,0.0014,0.077882,0.0014,0.0014,2.3709999999999998e-05,1.533e-02,2.205e-09
1,1,23,57,1,1,846,7,930,2.1999999999999998e-11,0.0014,0.0014,0.020095599999999998,0.0489888,0.0014,0.0014,0.719481,2.3709999999999998e-05,1.436e-02,2.342e-09
38,1,231,657,1,1,1,7,930,2.1999999999999998e-11,0.0328426,0.0014,0.19685400000000003,0.5588687999999999,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.521e-02,2.098e-09
1,1,273,6,647,1,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.23254560000000002,0.0056489999999999995,0.5503708,0.0014,0.0014,2.3709999999999998e-05,1.518e-02,2.127e-09
869,4,1,53,1,1,1,7,930,2.1999999999999998e-11,0.7390264,0.0039494,0.0014,0.0455896,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.494e-02,2.167e-09
1,30,593,1,1,1,303,7,930,2.1999999999999998e-11,0.0014,0.0260442,0.5044816,0.0014,0.0014,0.0014,0.2580396,2.3709999999999998e-05,1.692e-02,2.090e-09
1,40,1,461,1,425,1,7,930,2.1999999999999998e-11,0.0014,0.0345422,0.0014,0.392308,0.0014,0.3617152,0.0014,2.3709999999999998e-05,1.678e-02,2.081e-09
194,1,1,24,1,708,1,7,930,2.1999999999999998e-11,0.16541140000000001,0.0014,0.0014,0.0209454,0.0014,0.6022086,0.0014,2.3709999999999998e-05,1.429e-02,2.147e-09
538,1,5,383,1,1,1,7,930,2.1999999999999998e-11,0.4577426,0.0014,0.0047992,0.32602359999999997,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.698e-02,2.012e-09
1,1,535,1,8,383,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.4551932,0.0014,0.007348599999999999,0.32602359999999997,0.0014,2.3709999999999998e-05,1.692e-02,2.090e-09
1,557,24,1,345,1,1,7,930,2.1999999999999998e-11,0.0014,0.4738888,0.0209454,0.0014,0.2937312,0.0014,0.0014,2.3709999999999998e-05,1.713e-02,2.052e-09
1,1,1,278,1,638,10,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.2367946,0.0014,0.5427225999999999,0.0090482,2.3709999999999998e-05,1.526e-02,2.157e-09
897,1,1,22,1,1,7,7,930,2.1999999999999998e-11,0.7628208,0.0014,0.0014,0.0192458,0.0014,0.0014,0.006498799999999999,2.3709999999999998e-05,1.482e-02,2.189e-09
849,1,1,62,1,1,15,7,930,2.1999999999999998e-11,0.7220304,0.0014,0.0014,0.0532378,0.0014,0.0014,0.0132972,2.3709999999999998e-05,1.530e-02,2.144e-09
119,26,1,1,1,781,1,7,930,2.1999999999999998e-11,0.1016764,0.022645,0.0014,0.0014,0.0014,0.6642440000000001,0.0014,2.3709999999999998e-05,1.411e-02,2.217e-09
1,201,1,1,33,692,1,7,930,2.1999999999999998e-11,0.0014,0.17136,0.0014,0.0014,0.0285936,0.5886118,0.0014,2.3709999999999998e-05,1.453e-02,2.157e-09
293,1,3,630,1,1,1,7,930,2.1999999999999998e-11,0.24954160000000003,0.0014,0.0030995999999999997,0.5359242,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.513e-02,2.061e-09
33,787,1,1,1,1,106,7,930,2.1999999999999998e-11,0.0285936,0.6693428,0.0014,0.0014,0.0014,0.0014,0.090629,2.3709999999999998e-05,1.577e-02,2.145e-09
284,1,1,638,1,1,4,7,930,2.1999999999999998e-11,0.2418934,0.0014,0.0014,0.5427225999999999,0.0014,0.0014,0.0039494,2.3709999999999998e-05,1.510e-02,2.072e-09
817,1,1,1,75,1,34,7,930,2.1999999999999998e-11,0.6948367999999999,0.0014,0.0014,0.0014,0.0642852,0.0014,0.029443399999999998,2.3709999999999998e-05,1.572e-02,2.132e-09
1,1,299,608,1,1,19,7,930,2.1999999999999998e-11,0.0014,0.0014,0.2546404,0.5172286,0.0014,0.0014,0.0166964,2.3709999999999998e-05,1.591e-02,2.074e-09
1,1,36,698,1,192,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.031142999999999997,0.5937106,0.0014,0.16371180000000002,0.0014,2.3709999999999998e-05,1.654e-02,2.145e-09
42,172,1,1,1,712,1,7,930,2.1999999999999998e-11,0.0362418,0.1467158,0.0014,0.0014,0.0014,0.6056078,0.0014,2.3709999999999998e-05,1.431e-02,2.156e-09
1,686,1,1,213,27,1,7,930,2.1999999999999998e-11,0.0014,0.5835130000000001,0.0014,0.0014,0.1815576,0.0234948,0.0014,2.3709999999999998e-05,1.705e-02,2.088e-09
312,36,1,1,1,1,578,7,930,2.1999999999999998e-11,0.2656878,0.031142999999999997,0.0014,0.0014,0.0014,0.0014,0.4917346,2.3709999999999998e-05,1.449e-02,2.090e-09
185,1,1,5,1,736,1,7,930,2.1999999999999998e-11,0.15776320000000002,0.0014,0.0014,0.0047992,0.0014,0.626003,0.0014,2.3709999999999998e-05,1.427e-02,2.178e-09
1,1,1,40,454,432,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.0345422,0.3863594,0.3676638,0.0014,2.3709999999999998e-05,1.699e-02,2.122e-09
685,1,44,1,1,197,1,7,930,2.1999999999999998e-11,0.5826631999999999,0.0014,0.0379414,0.0014,0.0014,0.16796080000000002,0.0014,2.3709999999999998e-05,1.689e-02,2.048e-09
1,1,28,408,490,1,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0243446,0.3472686,0.4169522,0.0014,0.0014,2.3709999999999998e-05,1.675e-02,2.078e-09
1,1,62,1,1,35,829,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0532378,0.0014,0.0014,0.0302932,0.7050344000000001,2.3709999999999998e-05,1.426e-02,2.327e-09
1,1,120,1,38,768,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.10252620000000001,0.0014,0.0328426,0.6531966,0.0014,2.3709999999999998e-05,1.449e-02,2.235e-09
1,9,1,1,1,388,529,7,930,2.1999999999999998e-11,0.0014,0.0081984,0.0014,0.0014,0.0014,0.33027259999999997,0.45009439999999995,2.3709999999999998e-05,1.636e-02,2.185e-09
1,1,260,1,9,657,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.2214982,0.0014,0.0081984,0.5588687999999999,0.0014,2.3709999999999998e-05,1.495e-02,2.142e-09
574,1,1,1,20,1,332,7,930,2.1999999999999998e-11,0.48833540000000003,0.0014,0.0014,0.0014,0.017546199999999998,0.0014,0.2826838,2.3709999999999998e-05,1.646e-02,2.039e-09
1,356,1,532,1,38,1,7,930,2.1999999999999998e-11,0.0014,0.30307899999999993,0.0014,0.4526438,0.0014,0.0328426,0.0014,2.3709999999999998e-05,1.647e-02,2.045e-09
1,1,1,1,123,779,24,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.0014,0.1050756,0.6625444,0.0209454,2.3709999999999998e-05,1.479e-02,2.269e-09
1,43,1,81,1,802,1,7,930,2.1999999999999998e-11,0.0014,0.0370916,0.0014,0.069384,0.0014,0.6820898,0.0014,2.3709999999999998e-05,1.428e-02,2.264e-09
1,1,17,902,1,7,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.014996800000000001,0.7670698,0.0014,0.006498799999999999,0.0014,2.3709999999999998e-05,1.451e-02,2.311e-09
800,1,1,106,1,20,1,7,930,2.1999999999999998e-11,0.6803902,0.0014,0.0014,0.090629,0.0014,0.017546199999999998,0.0014,2.3709999999999998e-05,1.583e-02,2.113e-09
1,1,22,1,541,363,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0192458,0.0014,0.460292,0.30902759999999996,0.0014,2.3709999999999998e-05,1.731e-02,2.138e-09
42,1,243,1,641,1,1,7,930,2.1999999999999998e-11,0.0362418,0.0014,0.2070516,0.0014,0.545272,0.0014,0.0014,2.3709999999999998e-05,1.505e-02,2.099e-09
1,1,1,640,8,278,1,7,930,2.1999999999999998e-11,0.0014,0.0014,0.0014,0.5444222,0.007348599999999999,0.2367946,0.0014,2.3709999999999998e-05,1.717e-02,2.135e-09
254,1,1,13,659,1,1,7,930,2.1999999999999998e-11,0.21639940000000002,0.0014,0.0014,0.0115976,0.5605684,0.0014,0.0014,2.3709999999999998e-05,1.472e-02,2.087e-09
1,14,77,835,1,1,1,7,930,2.1999999999999998e-11,0.0014,0.0124474,0.06598480000000001,0.7101332,0.0014,0.0014,0.0014,2.3709999999999998e-05,1.444e-02,2.236e-09
1,25,464,1,1,437,1,7,930,2.1999999999999998e-11,0.0014,0.021795199999999997,0.39485739999999997,0.0014,0.0014,0.3719128,0.0014,2.3709999999999998e-05,1.652e-02,2.083e-09
1,1,507,1,29,1,390,7,930,2.1999999999999998e-11,0.0014,0.0014,0.4313988,0.0014,0.0251944,0.0014,0.3319722,2.3709999999999998e-05,1.668e-02,2.091e-09
1,39,1,545,1,342,1,7,930,2.1999999999999998e-11,0.0014,0.0336924,0.0014,0.46369119999999997,0.0014,0.29118179999999994,0.0014,2.3709999999999998e-05,1.712e-02,2.092e-09
