Stage1,Stage2,Stage3,Stage4,Stage5,Stage6,Stages,Switches,Cap,Slew1,Slew2,Slew3,Slew4,Slew5,Slew6,Ileak,MaxI,EndTime
66,5,11,47,8,3,6,140,6.13e-12,0.056637,0.0047992,0.009898,0.0404908,0.007348599999999999,0.0030995999999999997,6.57e-6,3.896e-03,2.555e-09
12,36,29,9,8,46,6,140,6.13e-12,0.0107478,0.031142999999999997,0.0251944,0.0081984,0.007348599999999999,0.039640999999999996,6.57e-6,3.812e-03,2.568e-09
19,5,51,2,7,56,6,140,6.13e-12,0.0166964,0.0047992,0.04389,0.0022498,0.006498799999999999,0.048138999999999994,6.57e-6,3.802e-03,2.573e-09
23,5,51,41,17,3,6,140,6.13e-12,0.020095599999999998,0.0047992,0.04389,0.035392,0.014996800000000001,0.0030995999999999997,6.57e-6,3.938e-03,2.557e-09
39,9,3,48,32,9,6,140,6.13e-12,0.0336924,0.0081984,0.0030995999999999997,0.041340600000000005,0.027743800000000002,0.0081984,6.57e-6,3.888e-03,2.542e-09
21,62,9,3,37,8,6,140,6.13e-12,0.018396,0.0532378,0.0081984,0.0030995999999999997,0.0319928,0.007348599999999999,6.57e-6,3.883e-03,2.539e-09
14,3,43,39,37,4,6,140,6.13e-12,0.0124474,0.0030995999999999997,0.0370916,0.0336924,0.0319928,0.0039494,6.57e-6,3.921e-03,2.558e-09
30,36,5,19,48,2,6,140,6.13e-12,0.0260442,0.031142999999999997,0.0047992,0.0166964,0.041340600000000005,0.0022498,6.57e-6,3.859e-03,2.539e-09
54,27,30,10,1,18,6,140,6.13e-12,0.0464394,0.0234948,0.0260442,0.0090482,0.0014,0.015846600000000002,6.57e-6,3.851e-03,2.550e-09
2,19,14,53,20,32,6,140,6.13e-12,0.0022498,0.0166964,0.0124474,0.0455896,0.017546199999999998,0.027743800000000002,6.57e-6,3.862e-03,2.572e-09
15,33,23,3,59,7,6,140,6.13e-12,0.0132972,0.0285936,0.020095599999999998,0.0030995999999999997,0.0506884,0.006498799999999999,6.57e-6,3.851e-03,2.566e-09
18,47,27,11,25,12,6,140,6.13e-12,0.015846600000000002,0.0404908,0.0234948,0.009898,0.021795199999999997,0.0107478,6.57e-6,3.892e-03,2.547e-09
7,6,30,26,49,22,6,140,6.13e-12,0.006498799999999999,0.0056489999999999995,0.0260442,0.022645,0.042190399999999996,0.0192458,6.57e-6,3.880e-03,2.570e-09
60,17,3,40,4,16,6,140,6.13e-12,0.0515382,0.014996800000000001,0.0030995999999999997,0.0345422,0.0039494,0.014147,6.57e-6,3.857e-03,2.553e-09
8,4,56,31,17,24,6,140,6.13e-12,0.007348599999999999,0.0039494,0.048138999999999994,0.026893999999999998,0.014996800000000001,0.0209454,6.57e-6,3.895e-03,2.580e-09
34,33,17,7,17,32,6,140,6.13e-12,0.029443399999999998,0.0285936,0.014996800000000001,0.006498799999999999,0.014996800000000001,0.027743800000000002,6.57e-6,3.828e-03,2.539e-09
38,11,2,40,7,42,6,140,6.13e-12,0.0328426,0.009898,0.0022498,0.0345422,0.006498799999999999,0.0362418,6.57e-6,3.807e-03,2.559e-09
11,3,10,60,27,29,6,140,6.13e-12,0.009898,0.0030995999999999997,0.0090482,0.0515382,0.0234948,0.0251944,6.57e-6,3.863e-03,2.572e-09
28,11,12,17,7,65,6,140,6.13e-12,0.0243446,0.009898,0.0107478,0.014996800000000001,0.006498799999999999,0.0557872,6.57e-6,3.752e-03,2.548e-09
6,35,38,12,8,41,6,140,6.13e-12,0.0056489999999999995,0.0302932,0.0328426,0.0107478,0.007348599999999999,0.035392,6.57e-6,3.832e-03,2.573e-09
12,51,24,39,11,3,6,140,6.13e-12,0.0107478,0.04389,0.0209454,0.0336924,0.009898,0.0030995999999999997,6.57e-6,3.928e-03,2.567e-09
6,2,30,9,65,28,6,140,6.13e-12,0.0056489999999999995,0.0022498,0.0260442,0.0081984,0.0557872,0.0243446,6.57e-6,3.855e-03,2.580e-09
19,11,15,32,4,59,6,140,6.13e-12,0.0166964,0.009898,0.0132972,0.027743800000000002,0.0039494,0.0506884,6.57e-6,3.777e-03,2.564e-09
13,9,47,17,48,6,6,140,6.13e-12,0.0115976,0.0081984,0.0404908,0.014996800000000001,0.041340600000000005,0.0056489999999999995,6.57e-6,3.893e-03,2.577e-09
40,6,52,7,7,28,6,140,6.13e-12,0.0345422,0.0056489999999999995,0.044739799999999996,0.006498799999999999,0.006498799999999999,0.0243446,6.57e-6,3.849e-03,2.564e-09
56,8,29,2,42,3,6,140,6.13e-12,0.048138999999999994,0.007348599999999999,0.0251944,0.0022498,0.0362418,0.0030995999999999997,6.57e-6,3.867e-03,2.544e-09
4,106,1,2,6,21,6,140,6.13e-12,0.0039494,0.090629,0.0014,0.0022498,0.0056489999999999995,0.018396,6.57e-6,3.866e-03,2.581e-09
76,6,2,30,9,17,6,140,6.13e-12,0.06513500000000001,0.0056489999999999995,0.0022498,0.0260442,0.0081984,0.014996800000000001,6.57e-6,3.848e-03,2.551e-09
8,5,63,36,17,11,6,140,6.13e-12,0.007348599999999999,0.0047992,0.0540876,0.031142999999999997,0.014996800000000001,0.009898,6.57e-6,3.933e-03,2.562e-09
1,12,14,13,92,8,6,140,6.13e-12,0.0014,0.0107478,0.0124474,0.0115976,0.0787318,0.007348599999999999,6.57e-6,3.787e-03,2.595e-09
39,17,28,30,16,10,6,140,6.13e-12,0.0336924,0.014996800000000001,0.0243446,0.0260442,0.014147,0.0090482,6.57e-6,3.889e-03,2.537e-09
15,27,20,5,42,31,6,140,6.13e-12,0.0132972,0.0234948,0.017546199999999998,0.0047992,0.0362418,0.026893999999999998,6.57e-6,3.852e-03,2.557e-09
50,3,10,27,32,18,6,140,6.13e-12,0.0430402,0.0030995999999999997,0.0090482,0.0234948,0.027743800000000002,0.015846600000000002,6.57e-6,3.862e-03,2.556e-09
51,9,3,9,36,32,6,140,6.13e-12,0.04389,0.0081984,0.0030995999999999997,0.0081984,0.031142999999999997,0.027743800000000002,6.57e-6,3.823e-03,2.539e-09
18,8,84,11,14,5,6,140,6.13e-12,0.015846600000000002,0.007348599999999999,0.07193340000000001,0.009898,0.0124474,0.0047992,6.57e-6,3.930e-03,2.573e-09
5,29,30,5,32,39,6,140,6.13e-12,0.0047992,0.0251944,0.0260442,0.0047992,0.027743800000000002,0.0336924,6.57e-6,3.840e-03,2.571e-09
8,6,29,46,4,47,6,140,6.13e-12,0.007348599999999999,0.0056489999999999995,0.0251944,0.039640999999999996,0.0039494,0.0404908,6.57e-6,3.826e-03,2.568e-09
8,9,5,3,98,17,6,140,6.13e-12,0.007348599999999999,0.0081984,0.0047992,0.0030995999999999997,0.0838306,0.014996800000000001,6.57e-6,3.774e-03,2.591e-09
11,60,16,13,7,33,6,140,6.13e-12,0.009898,0.0515382,0.014147,0.0115976,0.006498799999999999,0.0285936,6.57e-6,3.840e-03,2.559e-09
23,21,37,41,7,11,6,140,6.13e-12,0.020095599999999998,0.018396,0.0319928,0.035392,0.006498799999999999,0.009898,6.57e-6,3.905e-03,2.564e-09
25,10,55,28,10,12,6,140,6.13e-12,0.021795199999999997,0.0090482,0.0472892,0.0243446,0.0090482,0.0107478,6.57e-6,3.908e-03,2.568e-09
27,43,10,24,19,17,6,140,6.13e-12,0.0234948,0.0370916,0.0090482,0.0209454,0.0166964,0.014996800000000001,6.57e-6,3.870e-03,2.555e-09
15,14,8,15,56,32,6,140,6.13e-12,0.0132972,0.0124474,0.007348599999999999,0.0132972,0.048138999999999994,0.027743800000000002,6.57e-6,3.840e-03,2.567e-09
8,38,19,7,19,49,6,140,6.13e-12,0.007348599999999999,0.0328426,0.0166964,0.006498799999999999,0.0166964,0.042190399999999996,6.57e-6,3.808e-03,2.554e-09
44,12,5,7,42,30,6,140,6.13e-12,0.0379414,0.0107478,0.0047992,0.006498799999999999,0.0362418,0.0260442,6.57e-6,3.830e-03,2.550e-09
35,49,10,8,6,32,6,140,6.13e-12,0.0302932,0.042190399999999996,0.0090482,0.007348599999999999,0.0056489999999999995,0.027743800000000002,6.57e-6,3.820e-03,2.554e-09
20,3,6,8,85,18,6,140,6.13e-12,0.017546199999999998,0.0030995999999999997,0.0056489999999999995,0.007348599999999999,0.0727832,0.015846600000000002,6.57e-6,3.792e-03,2.581e-09
13,15,11,29,71,1,6,140,6.13e-12,0.0115976,0.0132972,0.009898,0.0251944,0.060885999999999996,0.0014,6.57e-6,3.823e-03,2.578e-09
43,47,6,15,16,13,6,140,6.13e-12,0.0370916,0.0404908,0.0056489999999999995,0.0132972,0.014147,0.0115976,6.57e-6,3.863e-03,2.547e-09
1,27,38,45,13,16,6,140,6.13e-12,0.0014,0.0234948,0.0328426,0.0387912,0.0115976,0.014147,6.57e-6,3.911e-03,2.570e-09
4,16,25,26,13,56,6,140,6.13e-12,0.0039494,0.014147,0.021795199999999997,0.022645,0.0115976,0.048138999999999994,6.57e-6,3.796e-03,2.573e-09
33,1,36,32,6,32,6,140,6.13e-12,0.0285936,0.0014,0.031142999999999997,0.027743800000000002,0.0056489999999999995,0.027743800000000002,6.57e-6,3.849e-03,2.557e-09
7,28,6,14,7,78,6,140,6.13e-12,0.006498799999999999,0.0243446,0.0056489999999999995,0.0124474,0.006498799999999999,0.06683460000000001,6.57e-6,3.732e-03,2.579e-09
16,18,19,60,25,2,6,140,6.13e-12,0.014147,0.015846600000000002,0.0166964,0.0515382,0.021795199999999997,0.0022498,6.57e-6,3.919e-03,2.574e-09
39,6,61,7,18,9,6,140,6.13e-12,0.0336924,0.0056489999999999995,0.052388,0.006498799999999999,0.015846600000000002,0.0081984,6.57e-6,3.904e-03,2.563e-09
26,5,9,59,28,13,6,140,6.13e-12,0.022645,0.0047992,0.0081984,0.0506884,0.0243446,0.0115976,6.57e-6,3.891e-03,2.565e-09
26,29,18,19,43,5,6,140,6.13e-12,0.022645,0.0251944,0.015846600000000002,0.0166964,0.0370916,0.0047992,6.57e-6,3.878e-03,2.563e-09
19,6,37,28,43,7,6,140,6.13e-12,0.0166964,0.0056489999999999995,0.0319928,0.0243446,0.0370916,0.006498799999999999,6.57e-6,3.898e-03,2.569e-09
16,69,11,1,26,17,6,140,6.13e-12,0.014147,0.0591864,0.009898,0.0014,0.022645,0.014996800000000001,6.57e-6,3.875e-03,2.562e-09
22,20,15,2,32,49,6,140,6.13e-12,0.0192458,0.017546199999999998,0.0132972,0.0022498,0.027743800000000002,0.042190399999999996,6.57e-6,3.800e-03,2.543e-09
15,21,15,12,22,55,6,140,6.13e-12,0.0132972,0.018396,0.0132972,0.0107478,0.0192458,0.0472892,6.57e-6,3.787e-03,2.558e-09
26,23,17,43,16,15,6,140,6.13e-12,0.022645,0.020095599999999998,0.014996800000000001,0.0370916,0.014147,0.0132972,6.57e-6,3.885e-03,2.562e-09
7,13,46,26,11,37,6,140,6.13e-12,0.006498799999999999,0.0115976,0.039640999999999996,0.022645,0.009898,0.0319928,6.57e-6,3.853e-03,2.576e-09
6,51,43,25,10,5,6,140,6.13e-12,0.0056489999999999995,0.04389,0.0370916,0.021795199999999997,0.0090482,0.0047992,6.57e-6,3.929e-03,2.569e-09
25,3,38,33,37,4,6,140,6.13e-12,0.021795199999999997,0.0030995999999999997,0.0328426,0.0285936,0.0319928,0.0039494,6.57e-6,3.909e-03,2.555e-09
40,10,52,4,11,23,6,140,6.13e-12,0.0345422,0.0090482,0.044739799999999996,0.0039494,0.009898,0.020095599999999998,6.57e-6,3.862e-03,2.562e-09
4,13,1,15,90,17,6,140,6.13e-12,0.0039494,0.0115976,0.0014,0.0132972,0.07703220000000001,0.014996800000000001,6.57e-6,3.790e-03,2.586e-09
46,17,5,13,9,50,6,140,6.13e-12,0.039640999999999996,0.014996800000000001,0.0047992,0.0115976,0.0081984,0.0430402,6.57e-6,3.775e-03,2.538e-09
6,29,48,1,7,49,6,140,6.13e-12,0.0056489999999999995,0.0251944,0.041340600000000005,0.0014,0.006498799999999999,0.042190399999999996,6.57e-6,3.819e-03,2.569e-09
14,14,10,6,92,4,6,140,6.13e-12,0.0124474,0.0124474,0.0090482,0.0056489999999999995,0.0787318,0.0039494,6.57e-6,3.778e-03,2.592e-09
11,25,20,43,33,8,6,140,6.13e-12,0.009898,0.021795199999999997,0.017546199999999998,0.0370916,0.0285936,0.007348599999999999,6.57e-6,3.911e-03,2.568e-09
46,18,12,17,28,19,6,140,6.13e-12,0.039640999999999996,0.015846600000000002,0.0107478,0.014996800000000001,0.0243446,0.0166964,6.57e-6,3.857e-03,2.552e-09
21,13,8,44,27,27,6,140,6.13e-12,0.018396,0.0115976,0.007348599999999999,0.0379414,0.0234948,0.0234948,6.57e-6,3.859e-03,2.559e-09
5,50,1,4,55,25,6,140,6.13e-12,0.0047992,0.0430402,0.0014,0.0039494,0.0472892,0.021795199999999997,6.57e-6,3.855e-03,2.554e-09
6,17,23,41,42,11,6,140,6.13e-12,0.0056489999999999995,0.014996800000000001,0.020095599999999998,0.035392,0.0362418,0.009898,6.57e-6,3.901e-03,2.569e-09
42,5,51,1,19,22,6,140,6.13e-12,0.0362418,0.0047992,0.04389,0.0014,0.0166964,0.0192458,6.57e-6,3.866e-03,2.560e-09
74,15,7,4,25,15,6,140,6.13e-12,0.0634354,0.0132972,0.006498799999999999,0.0039494,0.021795199999999997,0.0132972,6.57e-6,3.848e-03,2.545e-09
1,2,48,65,18,6,6,140,6.13e-12,0.0014,0.0022498,0.041340600000000005,0.0557872,0.015846600000000002,0.0056489999999999995,6.57e-6,3.936e-03,2.581e-09
22,18,30,15,37,18,6,140,6.13e-12,0.0192458,0.015846600000000002,0.0260442,0.0132972,0.0319928,0.015846600000000002,6.57e-6,3.880e-03,2.559e-09
47,21,21,29,17,5,6,140,6.13e-12,0.0404908,0.018396,0.018396,0.0251944,0.014996800000000001,0.0047992,6.57e-6,3.894e-03,2.552e-09
34,28,43,13,3,19,6,140,6.13e-12,0.029443399999999998,0.0243446,0.0370916,0.0115976,0.0030995999999999997,0.0166964,6.57e-6,3.866e-03,2.542e-09
3,24,70,1,11,31,6,140,6.13e-12,0.0030995999999999997,0.0209454,0.060036200000000005,0.0014,0.009898,0.026893999999999998,6.57e-6,3.876e-03,2.583e-09
26,14,83,3,13,1,6,140,6.13e-12,0.022645,0.0124474,0.07108360000000001,0.0030995999999999997,0.0115976,0.0014,6.57e-6,3.925e-03,2.581e-09
21,33,37,8,14,27,6,140,6.13e-12,0.018396,0.0285936,0.0319928,0.007348599999999999,0.0124474,0.0234948,6.57e-6,3.856e-03,2.538e-09
18,35,12,36,28,11,6,140,6.13e-12,0.015846600000000002,0.0302932,0.0107478,0.031142999999999997,0.0243446,0.009898,6.57e-6,3.896e-03,2.555e-09
3,58,23,10,43,3,6,140,6.13e-12,0.0030995999999999997,0.049838600000000004,0.020095599999999998,0.0090482,0.0370916,0.0030995999999999997,6.57e-6,3.893e-03,2.558e-09
9,15,76,7,15,18,6,140,6.13e-12,0.0081984,0.0132972,0.06513500000000001,0.006498799999999999,0.0132972,0.015846600000000002,6.57e-6,3.907e-03,2.584e-09
5,14,1,43,19,58,6,140,6.13e-12,0.0047992,0.0124474,0.0014,0.0370916,0.0166964,0.049838600000000004,6.57e-6,3.785e-03,2.550e-09
1,6,13,76,42,2,6,140,6.13e-12,0.0014,0.0056489999999999995,0.0115976,0.06513500000000001,0.0362418,0.0022498,6.57e-6,3.893e-03,2.586e-09
18,49,29,5,14,25,6,140,6.13e-12,0.015846600000000002,0.042190399999999996,0.0251944,0.0047992,0.0124474,0.021795199999999997,6.57e-6,3.858e-03,2.545e-09
57,29,17,14,18,5,6,140,6.13e-12,0.0489888,0.0251944,0.014996800000000001,0.0124474,0.015846600000000002,0.0047992,6.57e-6,3.882e-03,2.548e-09
55,15,4,3,33,30,6,140,6.13e-12,0.0472892,0.0132972,0.0039494,0.0030995999999999997,0.0285936,0.0260442,6.57e-6,3.822e-03,2.552e-09
80,10,31,1,4,14,6,140,6.13e-12,0.06853420000000002,0.0090482,0.026893999999999998,0.0014,0.0039494,0.0124474,6.57e-6,3.852e-03,2.549e-09
26,23,8,8,44,31,6,140,6.13e-12,0.022645,0.020095599999999998,0.007348599999999999,0.007348599999999999,0.0379414,0.026893999999999998,6.57e-6,3.840e-03,2.547e-09
1,25,85,4,24,1,6,140,6.13e-12,0.0014,0.021795199999999997,0.0727832,0.0039494,0.0209454,0.0014,6.57e-6,3.942e-03,2.578e-09
17,10,40,50,2,21,6,140,6.13e-12,0.014996800000000001,0.0090482,0.0345422,0.0430402,0.0022498,0.018396,6.57e-6,3.891e-03,2.574e-09
24,4,57,7,30,18,6,140,6.13e-12,0.0209454,0.0039494,0.0489888,0.006498799999999999,0.0260442,0.015846600000000002,6.57e-6,3.893e-03,2.570e-09
24,7,20,45,19,25,6,140,6.13e-12,0.0209454,0.006498799999999999,0.017546199999999998,0.0387912,0.0166964,0.021795199999999997,6.57e-6,3.866e-03,2.566e-09
10,37,10,54,12,17,6,140,6.13e-12,0.0090482,0.0319928,0.0090482,0.0464394,0.0107478,0.014996800000000001,6.57e-6,3.889e-03,2.569e-09
47,11,4,32,5,41,6,140,6.13e-12,0.0404908,0.009898,0.0039494,0.027743800000000002,0.0047992,0.035392,6.57e-6,3.801e-03,2.553e-09
16,36,36,22,16,14,6,140,6.13e-12,0.014147,0.031142999999999997,0.031142999999999997,0.0192458,0.014147,0.0124474,6.57e-6,3.894e-03,2.559e-09
44,4,2,17,54,19,6,140,6.13e-12,0.0379414,0.0039494,0.0022498,0.014996800000000001,0.0464394,0.0166964,6.57e-6,3.843e-03,2.559e-09
40,16,12,3,67,2,6,140,6.13e-12,0.0345422,0.014147,0.0107478,0.0030995999999999997,0.0574868,0.0022498,6.57e-6,3.815e-03,2.569e-09
3,10,23,41,47,16,6,140,6.13e-12,0.0030995999999999997,0.0090482,0.020095599999999998,0.035392,0.0404908,0.014147,6.57e-6,3.891e-03,2.575e-09
9,26,10,50,21,24,6,140,6.13e-12,0.0081984,0.022645,0.0090482,0.0430402,0.018396,0.0209454,6.57e-6,3.874e-03,2.569e-09
35,81,8,3,8,5,6,140,6.13e-12,0.0302932,0.069384,0.007348599999999999,0.0030995999999999997,0.007348599999999999,0.0047992,6.57e-6,3.888e-03,2.556e-09
25,36,4,8,22,45,6,140,6.13e-12,0.021795199999999997,0.031142999999999997,0.0039494,0.007348599999999999,0.0192458,0.0387912,6.57e-6,3.797e-03,2.544e-09
69,2,23,9,7,30,6,140,6.13e-12,0.0591864,0.0022498,0.020095599999999998,0.0081984,0.006498799999999999,0.0260442,6.57e-6,3.820e-03,2.554e-09
13,10,20,39,2,56,6,140,6.13e-12,0.0115976,0.0090482,0.017546199999999998,0.0336924,0.0022498,0.048138999999999994,6.57e-6,3.793e-03,2.557e-09
34,31,10,6,51,8,6,140,6.13e-12,0.029443399999999998,0.026893999999999998,0.0090482,0.0056489999999999995,0.04389,0.007348599999999999,6.57e-6,3.852e-03,2.555e-09
31,2,7,17,43,40,6,140,6.13e-12,0.026893999999999998,0.0022498,0.006498799999999999,0.014996800000000001,0.0370916,0.0345422,6.57e-6,3.818e-03,2.546e-09
4,10,28,16,64,18,6,140,6.13e-12,0.0039494,0.0090482,0.0243446,0.014147,0.0549374,0.015846600000000002,6.57e-6,3.859e-03,2.580e-09
5,18,25,42,18,32,6,140,6.13e-12,0.0047992,0.015846600000000002,0.021795199999999997,0.0362418,0.015846600000000002,0.027743800000000002,6.57e-6,3.863e-03,2.559e-09
11,15,94,11,4,5,6,140,6.13e-12,0.009898,0.0132972,0.08043140000000001,0.009898,0.0039494,0.0047992,6.57e-6,3.921e-03,2.587e-09
12,90,17,18,2,1,6,140,6.13e-12,0.0107478,0.07703220000000001,0.014996800000000001,0.015846600000000002,0.0022498,0.0014,6.57e-6,3.938e-03,2.563e-09
43,6,20,17,48,6,6,140,6.13e-12,0.0370916,0.0056489999999999995,0.017546199999999998,0.014996800000000001,0.041340600000000005,0.0056489999999999995,6.57e-6,3.861e-03,2.538e-09
24,29,54,5,10,18,6,140,6.13e-12,0.0209454,0.0251944,0.0464394,0.0047992,0.0090482,0.015846600000000002,6.57e-6,3.882e-03,2.564e-09
75,13,12,25,7,8,6,140,6.13e-12,0.0642852,0.0115976,0.0107478,0.021795199999999997,0.006498799999999999,0.007348599999999999,6.57e-6,3.870e-03,2.538e-09
18,37,15,5,49,16,6,140,6.13e-12,0.015846600000000002,0.0319928,0.0132972,0.0047992,0.042190399999999996,0.014147,6.57e-6,3.867e-03,2.558e-09
18,11,43,13,31,24,6,140,6.13e-12,0.015846600000000002,0.009898,0.0370916,0.0115976,0.026893999999999998,0.0209454,6.57e-6,3.877e-03,2.569e-09
9,19,29,1,72,10,6,140,6.13e-12,0.0081984,0.0166964,0.0251944,0.0014,0.0617358,0.0090482,6.57e-6,3.835e-03,2.584e-09
44,23,7,9,56,1,6,140,6.13e-12,0.0379414,0.020095599999999998,0.006498799999999999,0.0081984,0.048138999999999994,0.0014,6.57e-6,3.832e-03,2.557e-09
45,18,5,27,11,34,6,140,6.13e-12,0.0387912,0.015846600000000002,0.0047992,0.0234948,0.009898,0.029443399999999998,6.57e-6,3.817e-03,2.552e-09
32,28,15,25,14,26,6,140,6.13e-12,0.027743800000000002,0.0243446,0.0132972,0.021795199999999997,0.0124474,0.022645,6.57e-6,3.847e-03,2.533e-09
24,10,5,16,17,68,6,140,6.13e-12,0.0209454,0.0090482,0.0047992,0.014147,0.014996800000000001,0.058336599999999995,6.57e-6,3.748e-03,2.570e-09
32,16,34,22,30,6,6,140,6.13e-12,0.027743800000000002,0.014147,0.029443399999999998,0.0192458,0.0260442,0.0056489999999999995,6.57e-6,3.903e-03,2.561e-09
11,41,19,5,35,29,6,140,6.13e-12,0.009898,0.035392,0.0166964,0.0047992,0.0302932,0.0251944,6.57e-6,3.854e-03,2.566e-09
44,10,4,2,58,22,6,140,6.13e-12,0.0379414,0.0090482,0.0039494,0.0022498,0.049838600000000004,0.0192458,6.57e-6,3.834e-03,2.562e-09
5,1,50,3,52,29,6,140,6.13e-12,0.0047992,0.0014,0.0430402,0.0030995999999999997,0.044739799999999996,0.0251944,6.57e-6,3.878e-03,2.573e-09
5,59,36,12,13,15,6,140,6.13e-12,0.0047992,0.0506884,0.031142999999999997,0.0107478,0.0115976,0.0132972,6.57e-6,3.896e-03,2.569e-09
54,44,3,30,4,5,6,140,6.13e-12,0.0464394,0.0379414,0.0030995999999999997,0.0260442,0.0039494,0.0047992,6.57e-6,3.885e-03,2.544e-09
8,19,3,22,41,47,6,140,6.13e-12,0.007348599999999999,0.0166964,0.0030995999999999997,0.0192458,0.035392,0.0404908,6.57e-6,3.813e-03,2.564e-09
5,39,31,18,18,29,6,140,6.13e-12,0.0047992,0.0336924,0.026893999999999998,0.015846600000000002,0.015846600000000002,0.0251944,6.57e-6,3.864e-03,2.564e-09
2,14,33,35,9,47,6,140,6.13e-12,0.0022498,0.0124474,0.0285936,0.0302932,0.0081984,0.0404908,6.57e-6,3.828e-03,2.578e-09
26,13,33,9,36,23,6,140,6.13e-12,0.022645,0.0115976,0.0285936,0.0081984,0.031142999999999997,0.020095599999999998,6.57e-6,3.867e-03,2.564e-09
44,17,21,21,8,29,6,140,6.13e-12,0.0379414,0.014996800000000001,0.018396,0.018396,0.007348599999999999,0.0251944,6.57e-6,3.834e-03,2.542e-09
24,19,14,5,72,6,6,140,6.13e-12,0.0209454,0.0166964,0.0124474,0.0047992,0.0617358,0.0056489999999999995,6.57e-6,3.814e-03,2.576e-09
13,15,26,3,3,80,6,140,6.13e-12,0.0115976,0.0132972,0.022645,0.0030995999999999997,0.0030995999999999997,0.06853420000000002,6.57e-6,3.735e-03,2.565e-09
15,20,43,31,25,6,6,140,6.13e-12,0.0132972,0.017546199999999998,0.0370916,0.026893999999999998,0.021795199999999997,0.0056489999999999995,6.57e-6,3.924e-03,2.554e-09
6,15,77,13,17,12,6,140,6.13e-12,0.0056489999999999995,0.0132972,0.06598480000000001,0.0115976,0.014996800000000001,0.0107478,6.57e-6,3.925e-03,2.568e-09
11,4,9,94,18,4,6,140,6.13e-12,0.009898,0.0039494,0.0081984,0.08043140000000001,0.015846600000000002,0.0039494,6.57e-6,3.857e-03,2.577e-09
13,4,20,24,11,68,6,140,6.13e-12,0.0115976,0.0039494,0.017546199999999998,0.0209454,0.009898,0.058336599999999995,6.57e-6,3.763e-03,2.578e-09
2,5,3,12,91,27,6,140,6.13e-12,0.0022498,0.0047992,0.0030995999999999997,0.0107478,0.077882,0.0234948,6.57e-6,3.794e-03,2.590e-09
8,18,7,59,40,8,6,140,6.13e-12,0.007348599999999999,0.015846600000000002,0.006498799999999999,0.0506884,0.0345422,0.007348599999999999,6.57e-6,3.898e-03,2.556e-09
8,59,26,26,16,5,6,140,6.13e-12,0.007348599999999999,0.0506884,0.022645,0.022645,0.014147,0.0047992,6.57e-6,3.921e-03,2.568e-09
12,26,21,13,34,34,6,140,6.13e-12,0.0107478,0.022645,0.018396,0.0115976,0.029443399999999998,0.029443399999999998,6.57e-6,3.847e-03,2.552e-09
15,16,48,14,3,44,6,140,6.13e-12,0.0132972,0.014147,0.041340600000000005,0.0124474,0.0030995999999999997,0.0379414,6.57e-6,3.827e-03,2.565e-09
6,15,55,37,22,5,6,140,6.13e-12,0.0056489999999999995,0.0132972,0.0472892,0.0319928,0.0192458,0.0047992,6.57e-6,3.944e-03,2.581e-09
7,13,17,74,4,25,6,140,6.13e-12,0.006498799999999999,0.0115976,0.014996800000000001,0.0634354,0.0039494,0.021795199999999997,6.57e-6,3.873e-03,2.571e-09
29,47,42,1,12,9,6,140,6.13e-12,0.0251944,0.0404908,0.0362418,0.0014,0.0107478,0.0081984,6.57e-6,3.891e-03,2.558e-09
62,10,44,2,6,16,6,140,6.13e-12,0.0532378,0.0090482,0.0379414,0.0022498,0.0056489999999999995,0.014147,6.57e-6,3.861e-03,2.543e-09
4,14,39,2,77,4,6,140,6.13e-12,0.0039494,0.0124474,0.0336924,0.0022498,0.06598480000000001,0.0039494,6.57e-6,3.833e-03,2.589e-09
16,6,30,5,16,67,6,140,6.13e-12,0.014147,0.0056489999999999995,0.0260442,0.0047992,0.014147,0.0574868,6.57e-6,3.765e-03,2.572e-09
37,4,19,12,21,47,6,140,6.13e-12,0.0319928,0.0039494,0.0166964,0.0107478,0.018396,0.0404908,6.57e-6,3.798e-03,2.559e-09
71,1,23,14,30,1,6,140,6.13e-12,0.060885999999999996,0.0014,0.020095599999999998,0.0124474,0.0260442,0.0014,6.57e-6,3.887e-03,2.554e-09
10,18,65,27,11,9,6,140,6.13e-12,0.0090482,0.015846600000000002,0.0557872,0.0234948,0.009898,0.0081984,6.57e-6,3.929e-03,2.561e-09
7,23,4,73,19,14,6,140,6.13e-12,0.006498799999999999,0.020095599999999998,0.0039494,0.0625856,0.0166964,0.0124474,6.57e-6,3.889e-03,2.579e-09
15,24,4,20,62,15,6,140,6.13e-12,0.0132972,0.0209454,0.0039494,0.017546199999999998,0.0532378,0.0132972,6.57e-6,3.844e-03,2.555e-09
3,12,33,35,6,51,6,140,6.13e-12,0.0030995999999999997,0.0107478,0.0285936,0.0302932,0.0056489999999999995,0.04389,6.57e-6,3.818e-03,2.558e-09
12,10,11,65,21,21,6,140,6.13e-12,0.0107478,0.0090482,0.009898,0.0557872,0.018396,0.018396,6.57e-6,3.882e-03,2.574e-09
16,28,5,14,46,31,6,140,6.13e-12,0.014147,0.0243446,0.0047992,0.0124474,0.039640999999999996,0.026893999999999998,6.57e-6,3.846e-03,2.544e-09
9,62,32,8,3,26,6,140,6.13e-12,0.0081984,0.0532378,0.027743800000000002,0.007348599999999999,0.0030995999999999997,0.022645,6.57e-6,3.862e-03,2.567e-09
