Stage1,Stage2,Stage3,Stages,Switches,Cap,Slew1,Slew2,Slew3,Ileak,MaxI,EndTime
36,55,19,3,110,1e-12,0.031142999999999997,0.0472892,0.0166964,0.68e-6,1.625e-03,9.515e-10
55,36,19,3,110,1e-12,0.0472892,0.031142999999999997,0.0166964,0.68e-6,1.619e-03,9.460e-10
37,54,19,3,110,1e-12,0.0319928,0.0464394,0.0166964,0.68e-6,1.623e-03,9.497e-10
19,54,37,3,110,1e-12,0.0166964,0.0464394,0.0319928,0.68e-6,1.628e-03,9.607e-10
54,19,37,3,110,1e-12,0.0464394,0.0166964,0.0319928,0.68e-6,1.581e-03,9.502e-10
54,37,19,3,110,1e-12,0.0464394,0.0319928,0.0166964,0.68e-6,1.619e-03,9.449e-10
37,19,54,3,110,1e-12,0.0319928,0.0166964,0.0464394,0.68e-6,1.551e-03,9.578e-10
19,37,54,3,110,1e-12,0.0166964,0.0319928,0.0464394,0.68e-6,1.590e-03,9.657e-10
19,38,53,3,110,1e-12,0.0166964,0.0328426,0.0455896,0.68e-6,1.593e-03,9.626e-10
53,38,19,3,110,1e-12,0.0455896,0.0328426,0.0166964,0.68e-6,1.619e-03,9.454e-10
38,19,53,3,110,1e-12,0.0328426,0.0166964,0.0455896,0.68e-6,1.557e-03,9.505e-10
38,53,19,3,110,1e-12,0.0328426,0.0455896,0.0166964,0.68e-6,1.621e-03,9.500e-10
53,19,38,3,110,1e-12,0.0455896,0.0166964,0.0328426,0.68e-6,1.579e-03,9.500e-10
19,53,38,3,110,1e-12,0.0166964,0.0455896,0.0328426,0.68e-6,1.626e-03,9.613e-10
52,19,39,3,110,1e-12,0.044739799999999996,0.0166964,0.0336924,0.68e-6,1.577e-03,9.506e-10
19,52,39,3,110,1e-12,0.0166964,0.044739799999999996,0.0336924,0.68e-6,1.624e-03,9.620e-10
39,19,52,3,110,1e-12,0.0336924,0.0166964,0.044739799999999996,0.68e-6,1.557e-03,9.525e-10
52,39,19,3,110,1e-12,0.044739799999999996,0.0336924,0.0166964,0.68e-6,1.619e-03,9.440e-10
19,39,52,3,110,1e-12,0.0166964,0.0336924,0.044739799999999996,0.68e-6,1.591e-03,9.631e-10
39,52,19,3,110,1e-12,0.0336924,0.044739799999999996,0.0166964,0.68e-6,1.621e-03,9.447e-10
40,51,19,3,110,1e-12,0.0345422,0.04389,0.0166964,0.68e-6,1.621e-03,9.481e-10
19,51,40,3,110,1e-12,0.0166964,0.04389,0.0345422,0.68e-6,1.622e-03,9.627e-10
51,19,40,3,110,1e-12,0.04389,0.0166964,0.0345422,0.68e-6,1.574e-03,9.508e-10
51,40,19,3,110,1e-12,0.04389,0.0345422,0.0166964,0.68e-6,1.620e-03,9.430e-10
40,19,51,3,110,1e-12,0.0345422,0.0166964,0.04389,0.68e-6,1.558e-03,9.525e-10
19,40,51,3,110,1e-12,0.0166964,0.0345422,0.04389,0.68e-6,1.590e-03,9.640e-10
50,19,41,3,110,1e-12,0.0430402,0.0166964,0.035392,0.68e-6,1.572e-03,9.444e-10
50,41,19,3,110,1e-12,0.0430402,0.035392,0.0166964,0.68e-6,1.619e-03,9.440e-10
41,50,19,3,110,1e-12,0.035392,0.0430402,0.0166964,0.68e-6,1.621e-03,9.462e-10
19,41,50,3,110,1e-12,0.0166964,0.035392,0.0430402,0.68e-6,1.599e-03,9.646e-10
41,19,50,3,110,1e-12,0.035392,0.0166964,0.0430402,0.68e-6,1.558e-03,9.511e-10
19,50,41,3,110,1e-12,0.0166964,0.0430402,0.035392,0.68e-6,1.620e-03,9.632e-10
19,49,42,3,110,1e-12,0.0166964,0.042190399999999996,0.0362418,0.68e-6,1.618e-03,9.636e-10
42,19,49,3,110,1e-12,0.0362418,0.0166964,0.042190399999999996,0.68e-6,1.560e-03,9.483e-10
42,49,19,3,110,1e-12,0.0362418,0.042190399999999996,0.0166964,0.68e-6,1.619e-03,9.450e-10
49,42,19,3,110,1e-12,0.042190399999999996,0.0362418,0.0166964,0.68e-6,1.618e-03,9.430e-10
49,19,42,3,110,1e-12,0.042190399999999996,0.0166964,0.0362418,0.68e-6,1.571e-03,9.492e-10
19,42,49,3,110,1e-12,0.0166964,0.0362418,0.042190399999999996,0.68e-6,1.602e-03,9.572e-10
19,48,43,3,110,1e-12,0.0166964,0.041340600000000005,0.0370916,0.68e-6,1.616e-03,9.637e-10
48,19,43,3,110,1e-12,0.041340600000000005,0.0166964,0.0370916,0.68e-6,1.569e-03,9.520e-10
48,43,19,3,110,1e-12,0.041340600000000005,0.0370916,0.0166964,0.68e-6,1.620e-03,9.475e-10
19,43,48,3,110,1e-12,0.0166964,0.0370916,0.041340600000000005,0.68e-6,1.604e-03,9.601e-10
43,19,48,3,110,1e-12,0.0370916,0.0166964,0.041340600000000005,0.68e-6,1.562e-03,9.489e-10
43,48,19,3,110,1e-12,0.0370916,0.041340600000000005,0.0166964,0.68e-6,1.623e-03,9.475e-10
19,47,44,3,110,1e-12,0.0166964,0.0404908,0.0379414,0.68e-6,1.613e-03,9.632e-10
44,19,47,3,110,1e-12,0.0379414,0.0166964,0.0404908,0.68e-6,1.563e-03,9.479e-10
44,47,19,3,110,1e-12,0.0379414,0.0404908,0.0166964,0.68e-6,1.621e-03,9.458e-10
47,19,44,3,110,1e-12,0.0404908,0.0166964,0.0379414,0.68e-6,1.565e-03,9.504e-10
19,44,47,3,110,1e-12,0.0166964,0.0379414,0.0404908,0.68e-6,1.605e-03,9.639e-10
47,44,19,3,110,1e-12,0.0404908,0.0379414,0.0166964,0.68e-6,1.620e-03,9.468e-10
45,19,46,3,110,1e-12,0.0387912,0.0166964,0.039640999999999996,0.68e-6,1.566e-03,9.514e-10
19,45,46,3,110,1e-12,0.0166964,0.0387912,0.039640999999999996,0.68e-6,1.607e-03,9.635e-10
46,19,45,3,110,1e-12,0.039640999999999996,0.0166964,0.0387912,0.68e-6,1.566e-03,9.512e-10
46,45,19,3,110,1e-12,0.039640999999999996,0.0387912,0.0166964,0.68e-6,1.618e-03,9.424e-10
45,46,19,3,110,1e-12,0.0387912,0.039640999999999996,0.0166964,0.68e-6,1.622e-03,9.459e-10
19,46,45,3,110,1e-12,0.0166964,0.039640999999999996,0.0387912,0.68e-6,1.611e-03,9.603e-10
70,20,20,3,110,1e-12,0.060036200000000005,0.017546199999999998,0.017546199999999998,0.68e-6,1.618e-03,9.471e-10
20,20,70,3,110,1e-12,0.017546199999999998,0.017546199999999998,0.060036200000000005,0.68e-6,1.562e-03,9.735e-10
20,70,20,3,110,1e-12,0.017546199999999998,0.060036200000000005,0.017546199999999998,0.68e-6,1.645e-03,9.559e-10
69,20,21,3,110,1e-12,0.0591864,0.017546199999999998,0.018396,0.68e-6,1.616e-03,9.452e-10
21,20,69,3,110,1e-12,0.018396,0.017546199999999998,0.0591864,0.68e-6,1.554e-03,9.657e-10
21,69,20,3,110,1e-12,0.018396,0.0591864,0.017546199999999998,0.68e-6,1.644e-03,9.542e-10
20,69,21,3,110,1e-12,0.017546199999999998,0.0591864,0.018396,0.68e-6,1.645e-03,9.547e-10
20,21,69,3,110,1e-12,0.017546199999999998,0.018396,0.0591864,0.68e-6,1.562e-03,9.722e-10
69,21,20,3,110,1e-12,0.0591864,0.018396,0.017546199999999998,0.68e-6,1.618e-03,9.437e-10
20,68,22,3,110,1e-12,0.017546199999999998,0.058336599999999995,0.0192458,0.68e-6,1.644e-03,9.576e-10
68,20,22,3,110,1e-12,0.058336599999999995,0.017546199999999998,0.0192458,0.68e-6,1.614e-03,9.469e-10
22,20,68,3,110,1e-12,0.0192458,0.017546199999999998,0.058336599999999995,0.68e-6,1.559e-03,9.696e-10
22,68,20,3,110,1e-12,0.0192458,0.058336599999999995,0.017546199999999998,0.68e-6,1.643e-03,9.590e-10
20,22,68,3,110,1e-12,0.017546199999999998,0.0192458,0.058336599999999995,0.68e-6,1.564e-03,9.708e-10
68,22,20,3,110,1e-12,0.058336599999999995,0.0192458,0.017546199999999998,0.68e-6,1.618e-03,9.447e-10
67,23,20,3,110,1e-12,0.0574868,0.020095599999999998,0.017546199999999998,0.68e-6,1.615e-03,9.414e-10
67,20,23,3,110,1e-12,0.0574868,0.017546199999999998,0.020095599999999998,0.68e-6,1.610e-03,9.414e-10
23,67,20,3,110,1e-12,0.020095599999999998,0.0574868,0.017546199999999998,0.68e-6,1.641e-03,9.560e-10
20,67,23,3,110,1e-12,0.017546199999999998,0.0574868,0.020095599999999998,0.68e-6,1.644e-03,9.609e-10
20,23,67,3,110,1e-12,0.017546199999999998,0.020095599999999998,0.0574868,0.68e-6,1.563e-03,9.642e-10
23,20,67,3,110,1e-12,0.020095599999999998,0.017546199999999998,0.0574868,0.68e-6,1.554e-03,9.633e-10
66,20,24,3,110,1e-12,0.056637,0.017546199999999998,0.0209454,0.68e-6,1.609e-03,9.417e-10
66,24,20,3,110,1e-12,0.056637,0.0209454,0.017546199999999998,0.68e-6,1.616e-03,9.459e-10
20,66,24,3,110,1e-12,0.017546199999999998,0.056637,0.0209454,0.68e-6,1.644e-03,9.623e-10
20,24,66,3,110,1e-12,0.017546199999999998,0.0209454,0.056637,0.68e-6,1.563e-03,9.641e-10
24,66,20,3,110,1e-12,0.0209454,0.056637,0.017546199999999998,0.68e-6,1.637e-03,9.549e-10
24,20,66,3,110,1e-12,0.0209454,0.017546199999999998,0.056637,0.68e-6,1.554e-03,9.684e-10
25,20,65,3,110,1e-12,0.021795199999999997,0.017546199999999998,0.0557872,0.68e-6,1.555e-03,9.677e-10
65,25,20,3,110,1e-12,0.0557872,0.021795199999999997,0.017546199999999998,0.68e-6,1.619e-03,9.437e-10
20,65,25,3,110,1e-12,0.017546199999999998,0.0557872,0.021795199999999997,0.68e-6,1.644e-03,9.621e-10
20,25,65,3,110,1e-12,0.017546199999999998,0.021795199999999997,0.0557872,0.68e-6,1.569e-03,9.674e-10
65,20,25,3,110,1e-12,0.0557872,0.017546199999999998,0.021795199999999997,0.68e-6,1.607e-03,9.420e-10
25,65,20,3,110,1e-12,0.021795199999999997,0.0557872,0.017546199999999998,0.68e-6,1.638e-03,9.550e-10
26,64,20,3,110,1e-12,0.022645,0.0549374,0.017546199999999998,0.68e-6,1.637e-03,9.583e-10
64,26,20,3,110,1e-12,0.0549374,0.022645,0.017546199999999998,0.68e-6,1.617e-03,9.407e-10
64,20,26,3,110,1e-12,0.0549374,0.017546199999999998,0.022645,0.68e-6,1.604e-03,9.450e-10
20,26,64,3,110,1e-12,0.017546199999999998,0.022645,0.0549374,0.68e-6,1.563e-03,9.677e-10
20,64,26,3,110,1e-12,0.017546199999999998,0.0549374,0.022645,0.68e-6,1.643e-03,9.625e-10
26,20,64,3,110,1e-12,0.022645,0.017546199999999998,0.0549374,0.68e-6,1.549e-03,9.616e-10
20,27,63,3,110,1e-12,0.017546199999999998,0.0234948,0.0540876,0.68e-6,1.567e-03,9.679e-10
20,63,27,3,110,1e-12,0.017546199999999998,0.0540876,0.0234948,0.68e-6,1.639e-03,9.569e-10
27,63,20,3,110,1e-12,0.0234948,0.0540876,0.017546199999999998,0.68e-6,1.635e-03,9.574e-10
63,27,20,3,110,1e-12,0.0540876,0.0234948,0.017546199999999998,0.68e-6,1.618e-03,9.443e-10
27,20,63,3,110,1e-12,0.0234948,0.017546199999999998,0.0540876,0.68e-6,1.555e-03,9.577e-10
63,20,27,3,110,1e-12,0.0540876,0.017546199999999998,0.0234948,0.68e-6,1.602e-03,9.461e-10
28,20,62,3,110,1e-12,0.0243446,0.017546199999999998,0.0532378,0.68e-6,1.551e-03,9.583e-10
20,28,62,3,110,1e-12,0.017546199999999998,0.0243446,0.0532378,0.68e-6,1.570e-03,9.653e-10
28,62,20,3,110,1e-12,0.0243446,0.0532378,0.017546199999999998,0.68e-6,1.634e-03,9.568e-10
20,62,28,3,110,1e-12,0.017546199999999998,0.0532378,0.0243446,0.68e-6,1.640e-03,9.620e-10
62,20,28,3,110,1e-12,0.0532378,0.017546199999999998,0.0243446,0.68e-6,1.600e-03,9.457e-10
62,28,20,3,110,1e-12,0.0532378,0.0243446,0.017546199999999998,0.68e-6,1.616e-03,9.398e-10
29,61,20,3,110,1e-12,0.0251944,0.052388,0.017546199999999998,0.68e-6,1.630e-03,9.562e-10
20,61,29,3,110,1e-12,0.017546199999999998,0.052388,0.0251944,0.68e-6,1.639e-03,9.596e-10
20,29,61,3,110,1e-12,0.017546199999999998,0.0251944,0.052388,0.68e-6,1.575e-03,9.623e-10
61,29,20,3,110,1e-12,0.052388,0.0251944,0.017546199999999998,0.68e-6,1.616e-03,9.444e-10
29,20,61,3,110,1e-12,0.0251944,0.017546199999999998,0.052388,0.68e-6,1.551e-03,9.601e-10
61,20,29,3,110,1e-12,0.052388,0.017546199999999998,0.0251944,0.68e-6,1.598e-03,9.454e-10
20,60,30,3,110,1e-12,0.017546199999999998,0.0515382,0.0260442,0.68e-6,1.638e-03,9.544e-10
60,20,30,3,110,1e-12,0.0515382,0.017546199999999998,0.0260442,0.68e-6,1.595e-03,9.452e-10
20,30,60,3,110,1e-12,0.017546199999999998,0.0260442,0.0515382,0.68e-6,1.577e-03,9.646e-10
60,30,20,3,110,1e-12,0.0515382,0.0260442,0.017546199999999998,0.68e-6,1.619e-03,9.465e-10
30,60,20,3,110,1e-12,0.0260442,0.0515382,0.017546199999999998,0.68e-6,1.631e-03,9.525e-10
30,20,60,3,110,1e-12,0.0260442,0.017546199999999998,0.0515382,0.68e-6,1.554e-03,9.627e-10
20,31,59,3,110,1e-12,0.017546199999999998,0.026893999999999998,0.0506884,0.68e-6,1.579e-03,9.649e-10
20,59,31,3,110,1e-12,0.017546199999999998,0.0506884,0.026893999999999998,0.68e-6,1.636e-03,9.580e-10
59,31,20,3,110,1e-12,0.0506884,0.026893999999999998,0.017546199999999998,0.68e-6,1.616e-03,9.457e-10
31,59,20,3,110,1e-12,0.026893999999999998,0.0506884,0.017546199999999998,0.68e-6,1.630e-03,9.547e-10
59,20,31,3,110,1e-12,0.0506884,0.017546199999999998,0.026893999999999998,0.68e-6,1.593e-03,9.460e-10
31,20,59,3,110,1e-12,0.026893999999999998,0.017546199999999998,0.0506884,0.68e-6,1.556e-03,9.603e-10
58,32,20,3,110,1e-12,0.049838600000000004,0.027743800000000002,0.017546199999999998,0.68e-6,1.618e-03,9.417e-10
32,58,20,3,110,1e-12,0.027743800000000002,0.049838600000000004,0.017546199999999998,0.68e-6,1.628e-03,9.541e-10
32,20,58,3,110,1e-12,0.027743800000000002,0.017546199999999998,0.049838600000000004,0.68e-6,1.550e-03,9.607e-10
20,58,32,3,110,1e-12,0.017546199999999998,0.049838600000000004,0.027743800000000002,0.68e-6,1.635e-03,9.577e-10
20,32,58,3,110,1e-12,0.017546199999999998,0.027743800000000002,0.049838600000000004,0.68e-6,1.580e-03,9.620e-10
58,20,32,3,110,1e-12,0.049838600000000004,0.017546199999999998,0.027743800000000002,0.68e-6,1.589e-03,9.466e-10
57,20,33,3,110,1e-12,0.0489888,0.017546199999999998,0.0285936,0.68e-6,1.588e-03,9.473e-10
33,57,20,3,110,1e-12,0.0285936,0.0489888,0.017546199999999998,0.68e-6,1.626e-03,9.537e-10
20,57,33,3,110,1e-12,0.017546199999999998,0.0489888,0.0285936,0.68e-6,1.631e-03,9.551e-10
20,33,57,3,110,1e-12,0.017546199999999998,0.0285936,0.0489888,0.68e-6,1.581e-03,9.627e-10
33,20,57,3,110,1e-12,0.0285936,0.017546199999999998,0.0489888,0.68e-6,1.552e-03,9.600e-10
57,33,20,3,110,1e-12,0.0489888,0.0285936,0.017546199999999998,0.68e-6,1.615e-03,9.427e-10
34,20,56,3,110,1e-12,0.029443399999999998,0.017546199999999998,0.048138999999999994,0.68e-6,1.553e-03,9.561e-10
34,56,20,3,110,1e-12,0.029443399999999998,0.048138999999999994,0.017546199999999998,0.68e-6,1.623e-03,9.500e-10
20,34,56,3,110,1e-12,0.017546199999999998,0.029443399999999998,0.048138999999999994,0.68e-6,1.584e-03,9.625e-10
20,56,34,3,110,1e-12,0.017546199999999998,0.048138999999999994,0.029443399999999998,0.68e-6,1.628e-03,9.619e-10
56,34,20,3,110,1e-12,0.048138999999999994,0.029443399999999998,0.017546199999999998,0.68e-6,1.616e-03,9.417e-10
56,20,34,3,110,1e-12,0.048138999999999994,0.017546199999999998,0.029443399999999998,0.68e-6,1.585e-03,9.417e-10
35,20,55,3,110,1e-12,0.0302932,0.017546199999999998,0.0472892,0.68e-6,1.557e-03,9.525e-10
20,55,35,3,110,1e-12,0.017546199999999998,0.0472892,0.0302932,0.68e-6,1.627e-03,9.625e-10
20,35,55,3,110,1e-12,0.017546199999999998,0.0302932,0.0472892,0.68e-6,1.587e-03,9.596e-10
55,35,20,3,110,1e-12,0.0472892,0.0302932,0.017546199999999998,0.68e-6,1.617e-03,9.390e-10
35,55,20,3,110,1e-12,0.0302932,0.0472892,0.017546199999999998,0.68e-6,1.623e-03,9.516e-10
55,20,35,3,110,1e-12,0.0472892,0.017546199999999998,0.0302932,0.68e-6,1.585e-03,9.461e-10
20,36,54,3,110,1e-12,0.017546199999999998,0.031142999999999997,0.0464394,0.68e-6,1.588e-03,9.621e-10
36,20,54,3,110,1e-12,0.031142999999999997,0.017546199999999998,0.0464394,0.68e-6,1.558e-03,9.507e-10
54,20,36,3,110,1e-12,0.0464394,0.017546199999999998,0.031142999999999997,0.68e-6,1.583e-03,9.499e-10
54,36,20,3,110,1e-12,0.0464394,0.031142999999999997,0.017546199999999998,0.68e-6,1.616e-03,9.437e-10
20,54,36,3,110,1e-12,0.017546199999999998,0.0464394,0.031142999999999997,0.68e-6,1.626e-03,9.622e-10
36,54,20,3,110,1e-12,0.031142999999999997,0.0464394,0.017546199999999998,0.68e-6,1.624e-03,9.511e-10
53,20,37,3,110,1e-12,0.0455896,0.017546199999999998,0.0319928,0.68e-6,1.581e-03,9.486e-10
37,20,53,3,110,1e-12,0.0319928,0.017546199999999998,0.0455896,0.68e-6,1.558e-03,9.504e-10
20,37,53,3,110,1e-12,0.017546199999999998,0.0319928,0.0455896,0.68e-6,1.590e-03,9.613e-10
37,53,20,3,110,1e-12,0.0319928,0.0455896,0.017546199999999998,0.68e-6,1.623e-03,9.516e-10
20,53,37,3,110,1e-12,0.017546199999999998,0.0455896,0.0319928,0.68e-6,1.625e-03,9.591e-10
53,37,20,3,110,1e-12,0.0455896,0.0319928,0.017546199999999998,0.68e-6,1.617e-03,9.396e-10
20,52,38,3,110,1e-12,0.017546199999999998,0.044739799999999996,0.0328426,0.68e-6,1.623e-03,9.610e-10
52,20,38,3,110,1e-12,0.044739799999999996,0.017546199999999998,0.0328426,0.68e-6,1.579e-03,9.501e-10
38,20,52,3,110,1e-12,0.0328426,0.017546199999999998,0.044739799999999996,0.68e-6,1.554e-03,9.562e-10
38,52,20,3,110,1e-12,0.0328426,0.044739799999999996,0.017546199999999998,0.68e-6,1.620e-03,9.496e-10
20,38,52,3,110,1e-12,0.017546199999999998,0.0328426,0.044739799999999996,0.68e-6,1.587e-03,9.641e-10
52,38,20,3,110,1e-12,0.044739799999999996,0.0328426,0.017546199999999998,0.68e-6,1.617e-03,9.469e-10
51,20,39,3,110,1e-12,0.04389,0.017546199999999998,0.0336924,0.68e-6,1.577e-03,9.463e-10
51,39,20,3,110,1e-12,0.04389,0.0336924,0.017546199999999998,0.68e-6,1.617e-03,9.468e-10
39,51,20,3,110,1e-12,0.0336924,0.04389,0.017546199999999998,0.68e-6,1.619e-03,9.450e-10
20,51,39,3,110,1e-12,0.017546199999999998,0.04389,0.0336924,0.68e-6,1.621e-03,9.604e-10
20,39,51,3,110,1e-12,0.017546199999999998,0.0336924,0.04389,0.68e-6,1.590e-03,9.638e-10
39,20,51,3,110,1e-12,0.0336924,0.017546199999999998,0.04389,0.68e-6,1.556e-03,9.557e-10
50,20,40,3,110,1e-12,0.0430402,0.017546199999999998,0.0345422,0.68e-6,1.574e-03,9.450e-10
50,40,20,3,110,1e-12,0.0430402,0.0345422,0.017546199999999998,0.68e-6,1.618e-03,9.472e-10
20,50,40,3,110,1e-12,0.017546199999999998,0.0430402,0.0345422,0.68e-6,1.619e-03,9.610e-10
20,40,50,3,110,1e-12,0.017546199999999998,0.0345422,0.0430402,0.68e-6,1.590e-03,9.619e-10
40,50,20,3,110,1e-12,0.0345422,0.0430402,0.017546199999999998,0.68e-6,1.619e-03,9.492e-10
40,20,50,3,110,1e-12,0.0345422,0.017546199999999998,0.0430402,0.68e-6,1.560e-03,9.512e-10
41,20,49,3,110,1e-12,0.035392,0.017546199999999998,0.042190399999999996,0.68e-6,1.562e-03,9.536e-10
49,41,20,3,110,1e-12,0.042190399999999996,0.035392,0.017546199999999998,0.68e-6,1.614e-03,9.440e-10
20,49,41,3,110,1e-12,0.017546199999999998,0.042190399999999996,0.035392,0.68e-6,1.617e-03,9.624e-10
20,41,49,3,110,1e-12,0.017546199999999998,0.035392,0.042190399999999996,0.68e-6,1.597e-03,9.638e-10
49,20,41,3,110,1e-12,0.042190399999999996,0.017546199999999998,0.035392,0.68e-6,1.573e-03,9.514e-10
41,49,20,3,110,1e-12,0.035392,0.042190399999999996,0.017546199999999998,0.68e-6,1.619e-03,9.467e-10
48,42,20,3,110,1e-12,0.041340600000000005,0.0362418,0.017546199999999998,0.68e-6,1.616e-03,9.439e-10
48,20,42,3,110,1e-12,0.041340600000000005,0.017546199999999998,0.0362418,0.68e-6,1.571e-03,9.518e-10
42,20,48,3,110,1e-12,0.0362418,0.017546199999999998,0.041340600000000005,0.68e-6,1.561e-03,9.502e-10
20,42,48,3,110,1e-12,0.017546199999999998,0.0362418,0.041340600000000005,0.68e-6,1.601e-03,9.574e-10
20,48,42,3,110,1e-12,0.017546199999999998,0.041340600000000005,0.0362418,0.68e-6,1.615e-03,9.628e-10
42,48,20,3,110,1e-12,0.0362418,0.041340600000000005,0.017546199999999998,0.68e-6,1.619e-03,9.450e-10
20,43,47,3,110,1e-12,0.017546199999999998,0.0370916,0.0404908,0.68e-6,1.602e-03,9.609e-10
43,47,20,3,110,1e-12,0.0370916,0.0404908,0.017546199999999998,0.68e-6,1.620e-03,9.412e-10
20,47,43,3,110,1e-12,0.017546199999999998,0.0404908,0.0370916,0.68e-6,1.613e-03,9.629e-10
47,43,20,3,110,1e-12,0.0404908,0.0370916,0.017546199999999998,0.68e-6,1.618e-03,9.474e-10
43,20,47,3,110,1e-12,0.0370916,0.017546199999999998,0.0404908,0.68e-6,1.560e-03,9.458e-10
47,20,43,3,110,1e-12,0.0404908,0.017546199999999998,0.0370916,0.68e-6,1.570e-03,9.519e-10
20,44,46,3,110,1e-12,0.017546199999999998,0.0379414,0.039640999999999996,0.68e-6,1.605e-03,9.597e-10
44,20,46,3,110,1e-12,0.0379414,0.017546199999999998,0.039640999999999996,0.68e-6,1.563e-03,9.480e-10
20,46,44,3,110,1e-12,0.017546199999999998,0.039640999999999996,0.0379414,0.68e-6,1.610e-03,9.627e-10
44,46,20,3,110,1e-12,0.0379414,0.039640999999999996,0.017546199999999998,0.68e-6,1.621e-03,9.480e-10
46,20,44,3,110,1e-12,0.039640999999999996,0.017546199999999998,0.0379414,0.68e-6,1.568e-03,9.485e-10
46,44,20,3,110,1e-12,0.039640999999999996,0.0379414,0.017546199999999998,0.68e-6,1.618e-03,9.423e-10
45,45,20,3,110,1e-12,0.0387912,0.0387912,0.017546199999999998,0.68e-6,1.618e-03,9.429e-10
45,20,45,3,110,1e-12,0.0387912,0.017546199999999998,0.0387912,0.68e-6,1.566e-03,9.510e-10
20,45,45,3,110,1e-12,0.017546199999999998,0.0387912,0.0387912,0.68e-6,1.608e-03,9.595e-10
21,68,21,3,110,1e-12,0.018396,0.058336599999999995,0.018396,0.68e-6,1.645e-03,9.612e-10
21,21,68,3,110,1e-12,0.018396,0.018396,0.058336599999999995,0.68e-6,1.562e-03,9.715e-10
68,21,21,3,110,1e-12,0.058336599999999995,0.018396,0.018396,0.68e-6,1.615e-03,9.424e-10
21,22,67,3,110,1e-12,0.018396,0.0192458,0.0574868,0.68e-6,1.559e-03,9.628e-10
67,22,21,3,110,1e-12,0.0574868,0.0192458,0.018396,0.68e-6,1.614e-03,9.412e-10
22,21,67,3,110,1e-12,0.0192458,0.018396,0.0574868,0.68e-6,1.555e-03,9.650e-10
22,67,21,3,110,1e-12,0.0192458,0.0574868,0.018396,0.68e-6,1.643e-03,9.571e-10
67,21,22,3,110,1e-12,0.0574868,0.018396,0.0192458,0.68e-6,1.612e-03,9.416e-10
21,67,22,3,110,1e-12,0.018396,0.0574868,0.0192458,0.68e-6,1.643e-03,9.567e-10
66,23,21,3,110,1e-12,0.056637,0.020095599999999998,0.018396,0.68e-6,1.614e-03,9.410e-10
21,23,66,3,110,1e-12,0.018396,0.020095599999999998,0.056637,0.68e-6,1.561e-03,9.696e-10
21,66,23,3,110,1e-12,0.018396,0.056637,0.020095599999999998,0.68e-6,1.642e-03,9.591e-10
23,21,66,3,110,1e-12,0.020095599999999998,0.018396,0.056637,0.68e-6,1.559e-03,9.672e-10
66,21,23,3,110,1e-12,0.056637,0.018396,0.020095599999999998,0.68e-6,1.610e-03,9.400e-10
23,66,21,3,110,1e-12,0.020095599999999998,0.056637,0.018396,0.68e-6,1.641e-03,9.558e-10
65,21,24,3,110,1e-12,0.0557872,0.018396,0.0209454,0.68e-6,1.609e-03,9.404e-10
21,65,24,3,110,1e-12,0.018396,0.0557872,0.0209454,0.68e-6,1.642e-03,9.618e-10
65,24,21,3,110,1e-12,0.0557872,0.0209454,0.018396,0.68e-6,1.616e-03,9.418e-10
24,65,21,3,110,1e-12,0.0209454,0.0557872,0.018396,0.68e-6,1.637e-03,9.597e-10
24,21,65,3,110,1e-12,0.0209454,0.018396,0.0557872,0.68e-6,1.557e-03,9.675e-10
21,24,65,3,110,1e-12,0.018396,0.0209454,0.0557872,0.68e-6,1.560e-03,9.689e-10
25,64,21,3,110,1e-12,0.021795199999999997,0.0549374,0.018396,0.68e-6,1.637e-03,9.574e-10
64,21,25,3,110,1e-12,0.0549374,0.018396,0.021795199999999997,0.68e-6,1.607e-03,9.402e-10
64,25,21,3,110,1e-12,0.0549374,0.021795199999999997,0.018396,0.68e-6,1.614e-03,9.395e-10
21,25,64,3,110,1e-12,0.018396,0.021795199999999997,0.0549374,0.68e-6,1.565e-03,9.627e-10
25,21,64,3,110,1e-12,0.021795199999999997,0.018396,0.0549374,0.68e-6,1.552e-03,9.626e-10
21,64,25,3,110,1e-12,0.018396,0.0549374,0.021795199999999997,0.68e-6,1.641e-03,9.621e-10
63,21,26,3,110,1e-12,0.0540876,0.018396,0.022645,0.68e-6,1.604e-03,9.448e-10
26,21,63,3,110,1e-12,0.022645,0.018396,0.0540876,0.68e-6,1.557e-03,9.602e-10
21,63,26,3,110,1e-12,0.018396,0.0540876,0.022645,0.68e-6,1.640e-03,9.620e-10
21,26,63,3,110,1e-12,0.018396,0.022645,0.0540876,0.68e-6,1.567e-03,9.665e-10
26,63,21,3,110,1e-12,0.022645,0.0540876,0.018396,0.68e-6,1.636e-03,9.530e-10
63,26,21,3,110,1e-12,0.0540876,0.022645,0.018396,0.68e-6,1.616e-03,9.434e-10
27,21,62,3,110,1e-12,0.0234948,0.018396,0.0532378,0.68e-6,1.552e-03,9.649e-10
21,27,62,3,110,1e-12,0.018396,0.0234948,0.0532378,0.68e-6,1.570e-03,9.601e-10
62,21,27,3,110,1e-12,0.0532378,0.018396,0.0234948,0.68e-6,1.602e-03,9.462e-10
62,27,21,3,110,1e-12,0.0532378,0.0234948,0.018396,0.68e-6,1.616e-03,9.465e-10
21,62,27,3,110,1e-12,0.018396,0.0532378,0.0234948,0.68e-6,1.640e-03,9.612e-10
